0	12	1
0	54	1
0	55	2
0	77	2
0	104	1
0	107	2
1	12	2
1	19	1
1	24	1
1	30	1
1	34	2
1	76	1
1	94	1
1	100	2
1	114	1
2	21	1
2	28	2
2	74	1
2	89	2
2	98	1
2	105	1
2	109	2
2	111	2
2	115	2
2	120	2
3	5	1
3	16	1
3	37	1
3	40	2
3	63	1
3	76	2
3	87	1
3	110	2
3	121	2
4	15	1
4	41	1
4	55	2
4	68	2
4	111	2
4	116	2
4	118	1
4	123	2
5	22	2
5	25	1
5	54	2
5	58	2
5	68	2
5	74	1
5	78	1
5	82	1
5	91	1
5	102	2
5	118	2
6	3	1
6	13	1
6	29	1
6	79	1
6	98	1
6	104	2
6	118	1
7	2	2
7	9	2
7	30	1
7	40	2
7	46	1
7	48	1
7	98	2
7	103	1
7	113	2
7	127	1
8	4	2
8	17	2
8	19	1
8	24	2
8	31	1
8	50	2
8	56	2
8	57	1
8	65	2
8	84	1
8	92	1
8	120	2
9	23	2
9	28	1
9	32	1
9	36	2
9	70	1
9	81	1
9	93	1
9	97	1
9	105	1
9	118	1
9	123	1
9	127	1
10	1	2
10	3	1
10	5	1
10	17	1
10	32	1
10	63	2
11	57	2
11	74	1
11	107	2
12	3	2
12	38	1
12	47	2
12	77	2
12	82	2
12	104	2
12	122	2
13	16	2
13	24	2
13	25	2
13	74	1
13	85	1
13	111	1
13	122	2
13	124	2
14	42	2
14	57	2
14	60	2
14	63	1
14	78	1
14	107	2
15	14	2
15	21	2
15	30	1
15	36	1
15	58	2
15	87	1
15	107	1
16	6	2
16	29	2
16	35	1
16	37	1
16	38	2
16	101	1
16	119	1
17	15	2
17	30	1
17	71	1
17	85	1
17	101	1
18	12	1
18	27	2
18	51	2
18	105	1
18	106	1
18	122	2
19	13	2
19	29	1
19	35	2
19	63	1
19	65	2
19	124	2
20	14	1
20	28	2
20	36	1
20	70	1
20	116	1
21	13	2
21	35	1
21	37	2
21	55	2
21	76	1
21	97	2
21	98	1
21	106	1
21	107	2
21	110	2
21	111	1
21	123	1
22	1	1
22	15	1
22	18	1
22	23	2
22	92	2
22	95	2
22	104	2
22	115	2
23	5	2
23	14	1
23	19	2
23	46	2
23	67	1
23	90	1
23	95	1
24	40	1
25	23	1
25	89	1
25	117	2
25	122	1
25	124	2
26	4	1
26	11	2
26	33	1
26	44	1
26	55	2
26	113	1
26	127	1
27	4	1
27	11	1
27	12	2
27	30	1
27	31	1
27	36	2
27	77	1
28	9	1
28	69	2
28	71	2
28	80	1
28	123	2
29	20	1
29	23	2
29	42	2
29	65	2
29	97	2
29	108	2
29	111	2
29	113	2
29	122	2
30	3	1
30	13	1
30	20	1
30	33	2
30	73	2
30	109	2
30	113	1
30	114	1
30	117	1
31	58	1
31	59	1
31	109	2
31	122	1
31	123	2
32	24	1
32	56	1
32	59	1
32	77	2
32	90	1
33	15	1
33	39	1
33	59	2
33	79	2
33	81	1
33	82	1
33	115	1
33	120	1
34	0	2
34	12	2
34	47	1
34	58	1
34	69	2
34	79	2
34	124	2
35	31	2
35	36	1
35	50	2
35	110	2
35	113	1
36	0	2
36	32	2
36	48	2
36	74	1
36	83	1
36	103	1
36	122	2
36	124	2
37	21	1
37	38	2
37	47	1
37	90	1
37	104	1
38	0	2
38	34	1
38	45	1
38	48	1
38	91	2
38	117	2
38	119	1
39	14	2
39	30	1
39	38	1
39	56	1
40	1	2
40	37	1
40	64	1
40	66	1
40	98	2
40	101	2
40	118	2
40	119	2
40	126	2
41	13	1
41	17	1
41	19	2
41	26	2
41	49	1
41	82	2
41	86	2
41	103	1
41	124	2
42	3	2
42	7	1
42	17	2
42	18	2
42	24	2
42	73	2
42	75	1
42	85	2
43	43	1
43	75	1
43	127	2
44	43	1
44	84	1
44	123	2
45	34	1
45	44	1
45	84	1
45	86	1
45	91	2
45	105	2
45	107	1
45	112	2
45	120	1
45	123	1
46	22	2
46	30	2
46	37	2
46	50	1
46	55	2
46	63	2
46	85	1
47	5	1
47	15	2
47	22	2
47	27	2
47	38	2
47	96	1
47	107	1
47	118	2
48	19	1
48	46	1
48	90	2
48	113	2
49	8	1
49	24	2
49	27	1
49	49	2
49	107	1
50	6	2
50	8	1
50	15	2
50	16	1
50	21	2
50	22	2
50	24	1
50	32	1
50	48	1
50	69	2
50	90	1
50	102	1
50	122	1
51	27	2
51	107	2
52	13	1
52	21	2
52	24	2
52	27	2
52	30	1
52	89	1
53	101	1
53	116	1
53	127	2
54	1	2
54	26	1
54	61	1
54	67	2
54	73	1
54	77	2
54	81	1
54	100	1
54	101	1
54	107	2
54	108	2
55	16	2
55	40	2
55	43	2
55	58	1
55	79	2
55	98	2
56	10	2
56	22	1
56	31	1
56	34	2
56	36	2
56	47	2
56	76	1
56	96	2
56	102	1
56	123	2
57	0	2
57	15	1
57	27	1
57	33	2
57	46	2
57	64	1
57	115	2
57	116	1
58	0	2
58	7	1
58	25	2
58	42	1
58	63	1
59	20	1
59	75	2
59	106	1
59	113	2
59	116	2
59	127	2
60	10	2
60	56	1
60	61	2
60	62	2
60	68	2
60	102	1
61	27	1
61	28	1
61	56	2
61	102	2
61	119	2
62	7	1
62	39	2
62	65	2
62	113	2
62	116	2
63	37	1
63	44	2
63	73	1
63	78	2
63	92	2
63	106	2
64	1	1
64	46	2
64	50	1
64	69	2
64	91	1
64	114	2
65	0	2
65	85	1
65	92	1
65	98	1
66	17	2
66	33	2
66	72	2
66	126	2
67	25	2
67	51	2
67	57	2
67	69	2
67	79	2
67	118	2
68	4	2
68	5	2
68	11	1
68	25	1
68	61	1
68	76	1
68	82	2
69	25	1
69	48	2
69	60	2
69	63	2
69	75	1
69	87	2
69	112	1
70	22	2
70	43	1
70	50	1
70	56	2
70	70	1
70	95	1
71	26	2
71	86	1
72	41	2
72	64	1
72	65	2
72	111	1
72	113	1
73	2	2
73	12	2
73	50	1
73	59	1
73	60	1
73	62	2
73	66	2
73	69	2
73	108	2
73	117	2
73	118	2
73	119	1
74	7	1
74	34	1
74	38	2
74	50	2
74	70	2
74	119	2
74	121	2
75	7	1
75	22	1
75	79	2
75	102	1
75	113	2
75	121	1
75	127	1
76	7	2
76	11	2
76	20	2
76	57	1
76	67	1
76	70	1
76	111	1
76	115	2
76	119	1
76	121	2
77	10	1
77	12	1
77	13	1
77	32	1
77	46	1
77	78	1
77	92	2
77	99	1
77	100	2
77	108	1
77	123	2
78	3	1
78	6	1
78	42	2
78	47	2
78	50	1
78	87	1
78	123	2
79	30	1
79	38	2
79	44	2
79	57	1
79	61	1
79	65	1
79	69	1
79	116	1
79	119	2
79	125	1
80	10	2
80	20	2
80	33	2
80	37	1
80	40	1
80	41	2
80	66	1
80	67	1
80	71	2
80	76	1
80	77	2
81	40	2
81	49	1
81	58	2
81	62	2
81	73	1
81	76	1
82	1	1
82	30	1
82	48	1
82	78	1
82	92	2
82	100	2
82	107	2
83	5	1
83	16	1
83	28	2
83	29	2
83	45	1
83	59	1
83	67	2
83	98	2
83	105	2
84	20	1
84	50	2
84	54	2
84	57	1
84	64	1
84	86	1
84	98	1
84	110	1
84	125	2
85	3	2
85	5	2
85	30	1
85	51	2
85	77	2
86	29	2
86	47	1
86	52	1
86	86	2
87	14	2
87	21	2
87	68	2
88	24	1
88	28	1
88	37	2
88	96	2
88	114	1
88	119	1
89	19	2
89	26	1
89	46	2
90	9	2
90	18	1
90	34	2
90	44	1
90	46	2
90	50	1
90	74	2
90	88	2
90	110	2
90	127	1
91	8	2
91	13	2
91	18	1
91	27	2
91	36	2
91	40	1
91	71	1
91	91	2
91	103	2
91	121	2
91	126	2
92	8	2
92	42	1
92	58	1
92	60	2
92	103	2
92	121	1
92	123	1
93	2	2
93	16	1
93	55	2
93	66	2
93	67	1
93	81	2
93	85	2
93	87	1
93	109	1
93	112	2
93	119	1
94	0	2
94	9	2
94	12	2
94	55	2
94	98	1
94	100	2
94	114	1
94	120	1
95	18	2
95	30	2
95	58	1
95	81	2
95	115	1
95	123	1
96	22	2
96	33	2
96	124	2
97	40	1
97	50	1
97	53	2
97	68	1
98	7	2
98	27	1
98	40	1
98	52	1
98	53	1
98	57	1
98	80	2
98	93	1
98	116	1
99	31	1
99	42	2
99	70	2
99	93	2
99	113	2
100	28	1
100	33	1
100	39	1
100	45	1
100	50	1
100	106	1
100	119	1
100	126	1
101	50	1
101	51	1
101	88	2
101	93	2
101	121	1
102	22	2
102	102	1
102	118	2
103	7	2
103	42	2
103	51	2
103	59	1
103	68	2
103	70	2
103	81	2
103	109	1
104	4	1
104	6	2
104	20	2
104	57	2
104	61	1
104	75	2
104	106	2
104	109	1
104	113	1
105	38	2
105	67	1
105	94	1
105	105	2
105	108	2
105	117	2
106	0	2
106	10	1
106	34	2
106	71	2
106	95	1
106	97	2
106	102	1
106	106	1
106	107	1
107	16	2
107	32	1
107	63	2
107	74	2
107	81	2
107	84	1
107	87	1
107	88	1
107	89	1
107	109	2
107	110	2
108	0	2
108	23	2
108	42	2
108	60	2
108	87	2
108	89	2
108	92	2
108	109	2
109	41	1
109	49	2
109	60	1
109	66	2
109	90	2
109	102	2
109	106	1
110	0	2
110	25	2
110	54	1
110	71	2
111	3	1
111	4	2
111	12	1
111	30	1
111	32	2
111	39	1
111	41	2
111	73	2
111	85	2
111	93	2
111	121	2
112	17	2
112	21	2
112	41	2
112	47	1
112	70	1
112	77	2
112	80	1
112	106	1
112	109	2
112	127	2
113	6	1
113	20	2
113	28	2
113	61	2
113	66	1
113	98	1
113	105	2
113	114	2
113	122	2
113	127	2
114	2	1
114	7	2
114	14	1
114	22	2
114	38	1
114	62	2
114	83	1
114	122	1
114	127	2
115	45	1
115	55	2
115	58	2
115	67	2
115	70	2
115	80	1
115	84	1
115	122	1
116	11	2
116	15	2
116	50	1
116	56	1
116	68	1
116	70	1
116	73	1
116	90	2
116	102	2
116	119	1
117	17	1
117	113	1
118	78	2
118	110	1
119	35	1
119	46	1
119	69	1
119	108	2
120	43	2
120	48	2
120	59	2
120	64	2
120	69	1
120	71	2
120	81	1
120	102	2
121	0	1
121	18	2
121	31	1
121	43	2
121	76	1
121	118	2
121	120	2
122	5	2
122	6	2
122	55	1
123	4	1
123	41	1
123	50	2
123	97	2
123	119	1
124	14	1
124	40	1
124	49	2
124	54	2
124	66	2
124	85	2
124	98	2
124	99	2
124	117	1
125	20	2
125	27	2
125	36	2
125	44	2
125	53	2
125	83	1
125	116	2
125	124	1
126	13	2
126	29	1
126	66	2
126	79	1
126	82	2
126	88	1
126	127	2
127	42	1
127	50	1
127	65	1
127	90	2
