Id,Source,Target,Weight
0,0,20,-0.211225
1,0,46,-0.047000952
2,0,55,0.009867611
3,0,74,0.028112123
4,0,124,0.49102548
5,0,125,-0.22718477
6,1,6,0.072680056
7,1,18,-0.07546902
8,1,56,-0.23610115
9,1,59,0.09531018
10,1,108,-0.49225897
11,1,116,-0.3716207
12,2,4,-0.04981035
13,2,7,0.10527506
14,2,48,-0.47248346
15,2,51,-0.15174879
16,2,87,0.09373226
17,2,100,0.41820964
18,3,12,0.08362001
19,3,50,0.032069564
20,3,53,-0.015561331
21,3,63,0.11188365
22,3,86,-0.042640783
23,3,87,0.16243656
24,3,112,0.35686746
25,4,43,-0.12054836
26,4,51,0.09505301
27,4,103,0.02126614
28,5,1,-0.4396022
29,5,28,-0.2321292
30,5,55,-0.15844618
31,5,121,-0.100515805
32,6,8,-0.13617684
33,6,13,-0.31342143
34,6,66,0.25368682
35,6,80,0.38282484
36,6,88,0.112284444
37,6,112,-0.31780928
38,7,26,-0.03760022
39,7,76,-0.013695839
40,7,82,-0.25866005
41,8,12,-0.2844859
42,8,45,-0.12880011
43,8,65,0.105359554
44,8,80,-0.38367492
45,8,95,0.42978054
46,8,110,-0.02475292
47,8,123,0.041648332
48,9,1,-0.5687303
49,9,18,-0.11295219
50,9,32,0.3750388
51,9,35,0.16534455
52,9,46,-0.2096975
53,9,59,-0.51678604
54,9,62,-0.18101874
55,9,84,-0.30235577
56,9,112,0.24365564
57,9,119,-0.0942897
58,9,124,-0.56667525
59,10,47,-0.086576045
60,10,60,0.060812194
61,10,79,0.5069656
62,11,46,0.4757591
63,11,56,-0.28341982
64,11,83,0.15236545
65,11,89,-0.11126215
66,11,104,-0.34209225
67,11,116,-0.53246814
68,11,118,0.029719561
69,12,0,0.391188
70,12,2,-0.32081607
71,12,3,0.07573102
72,12,14,0.31195945
73,12,27,-0.07088701
74,12,30,-0.1731661
75,12,98,-0.06583269
76,13,24,0.0394661
77,13,77,-0.0074813603
78,13,112,0.088409744
79,13,122,0.28281564
80,14,36,0.1310762
81,14,49,-0.16931282
82,14,66,-0.21086667
83,14,120,0.024008855
84,15,67,0.024002954
85,15,110,0.027124608
86,16,10,-0.10820584
87,16,11,-0.016823696
88,16,47,0.10982041
89,16,60,0.24884021
90,16,73,-0.070678465
91,16,89,0.17579044
92,16,97,0.6024018
93,16,113,0.018090155
94,16,115,0.33942398
95,17,9,0.47663426
96,17,31,0.25224778
97,17,57,1.1865752
98,17,68,-0.031476934
99,17,72,-0.020935804
100,17,81,0.59388036
101,17,120,-0.11560393
102,18,6,0.14516981
103,18,21,0.014200222
104,18,22,0.24652344
105,18,66,-0.06653075
106,18,70,0.11000044
107,18,105,-0.0067352653
108,18,109,0.08594253
109,18,123,-0.23038577
110,19,9,0.57198155
111,19,19,-0.32942984
112,19,52,0.64146864
113,19,54,0.46349192
114,19,59,0.022982104
115,19,64,-0.026260138
116,19,67,0.09620982
117,19,73,0.26347873
118,19,93,0.06912678
119,19,109,0.47846323
120,19,123,0.51756865
121,19,127,-0.09672944
122,20,31,-0.6765303
123,20,46,-0.05962804
124,20,53,0.18242368
125,20,95,0.102585584
126,20,107,0.13992357
127,20,115,-0.12374205
128,21,25,0.04606858
129,21,26,0.382389
130,21,38,-0.10786124
131,21,105,0.11446575
132,21,107,-0.04004095
133,21,113,0.41011626
134,22,0,-0.17821255
135,22,80,-0.04976576
136,22,86,-0.7186973
137,22,102,-0.10026444
138,22,123,-0.08407797
139,23,7,0.29001942
140,23,20,-0.11207578
141,23,22,0.16779362
142,23,26,0.13508916
143,23,29,0.07527664
144,23,37,-0.16753714
145,23,67,0.09676208
146,23,70,0.13346422
147,23,92,-0.03900866
148,23,108,-0.07710345
149,23,118,-0.08015407
150,23,127,-0.39802682
151,24,14,-0.18444057
152,24,16,-0.28502575
153,24,43,-0.3888567
154,24,60,-0.27280673
155,24,67,0.037628695
156,24,79,0.3725219
157,24,83,0.6085937
158,25,20,0.43568856
159,25,34,-0.105457455
160,25,35,-0.018485459
161,25,48,0.30530095
162,25,84,0.0038305044
163,25,98,-0.18212555
164,25,125,-1.1063969
165,26,12,-0.02118508
166,26,104,0.25006062
167,26,116,-0.21616003
168,27,30,-0.31459793
169,27,85,-0.0877556
170,27,87,-0.25010663
171,27,101,-0.0949783
172,27,117,0.24256949
173,27,120,-0.10175534
174,28,1,-0.0069054486
175,28,65,-0.03193218
176,28,70,-0.006970099
177,28,74,0.5557011
178,28,76,0.009978793
179,28,97,0.18933015
180,28,124,0.019116376
181,29,0,-0.25750303
182,29,21,0.34223968
183,29,38,0.3521698
184,29,52,-0.13520193
185,29,70,0.31637183
186,29,74,-0.13422398
187,29,81,0.0057298113
188,29,86,0.12904207
189,29,97,-0.5309884
190,29,122,0.0032322232
191,29,125,-0.01411934
192,30,2,-0.37544334
193,30,5,-0.13419127
194,30,20,-0.1849843
195,30,33,0.31260893
196,30,42,0.62945634
197,30,69,-0.32129568
198,30,90,1.1741058
199,30,110,0.019946944
200,31,14,-0.6768479
201,31,34,-0.095620796
202,32,7,0.026236037
203,32,13,-0.5610786
204,32,18,0.36224174
205,32,19,0.094265155
206,32,53,0.11352162
207,32,80,0.48592508
208,32,85,0.08984511
209,32,104,-0.2427262
210,32,105,-0.01461569
211,32,125,-0.104003005
212,33,9,0.012451393
213,33,28,0.15946256
214,33,41,0.07591193
215,33,50,-0.17842054
216,33,77,0.35675624
217,34,3,0.010030154
218,34,9,-0.42925236
219,34,43,0.27141416
220,34,47,-0.8957292
221,34,76,-0.1326584
222,34,88,0.0055158017
223,34,106,0.3041792
224,34,107,-0.13868529
225,35,16,-0.07260498
226,35,21,0.28004834
227,35,59,-0.48553333
228,35,97,0.03506822
229,35,98,-0.06728489
230,35,101,-0.1831367
231,35,107,-0.24816632
232,36,43,0.18099011
233,36,70,-0.06950838
234,36,71,0.0055254255
235,37,11,0.03001515
236,37,27,0.10453543
237,37,39,0.024527097
238,37,69,0.37724164
239,37,104,0.49006277
240,37,116,-0.037438266
241,38,7,0.07523599
242,38,9,-0.19601344
243,38,35,0.00081615977
244,38,41,0.38990393
245,38,66,0.010562216
246,38,77,-0.11761145
247,38,87,-0.061219558
248,38,92,0.04016817
249,38,126,-0.093380496
250,39,28,-0.2529553
251,39,33,0.3971013
252,39,36,-0.110019125
253,39,63,-0.009419683
254,39,71,-0.1549465
255,39,80,-0.06339197
256,39,122,0.030628484
257,40,22,-0.008528115
258,40,43,0.077745184
259,40,45,-0.2302135
260,40,53,0.24376442
261,40,112,0.25128314
262,41,8,-0.06215346
263,41,22,-0.031531703
264,41,30,0.06597752
265,41,55,-0.025216494
266,41,74,0.32758513
267,41,83,0.0124014225
268,41,87,-0.056957755
269,42,1,-0.016788658
270,42,69,0.5299254
271,42,72,-0.1682909
272,42,75,0.22825786
273,42,123,0.4540624
274,43,55,-0.17085741
275,43,70,-0.07106799
276,43,85,0.2304138
277,44,13,0.5726257
278,44,42,-0.3874187
279,44,61,0.30261576
280,44,70,-0.31631213
281,44,101,0.03949448
282,44,109,-0.029276717
283,44,120,0.40342468
284,44,127,-0.2940335
285,45,9,-0.38773772
286,45,12,0.19912922
287,45,13,0.012665706
288,45,27,-0.065571
289,45,46,-0.33914772
290,45,76,-0.0603619
291,45,77,0.07592707
292,45,81,0.007276755
293,45,104,-0.20933852
294,46,26,-0.45153293
295,46,34,-0.020543978
296,46,48,0.031932157
297,46,98,-0.14351965
298,46,109,0.24661961
299,46,112,-1.0270541
300,47,39,0.5041988
301,47,60,0.45375338
302,47,64,-0.07287679
303,47,92,-0.3158267
304,47,121,0.34695482
305,48,2,0.12734804
306,48,41,-0.329373
307,48,69,0.14449778
308,48,73,0.15948886
309,48,85,0.04741096
310,48,126,-0.12392399
311,49,33,0.032219175
312,49,46,-0.22448522
313,49,68,0.06712039
314,49,78,-0.04260796
315,49,85,-0.28290743
316,49,101,0.13906671
317,49,122,0.1665079
318,50,15,-0.36911336
319,50,28,-0.57248807
320,50,97,0.25533202
321,50,106,-0.22827776
322,50,119,0.002239268
323,50,127,0.13255255
324,51,6,-0.44322327
325,51,7,-0.123072565
326,51,14,0.52458584
327,51,17,0.066968404
328,51,26,-0.21237518
329,51,43,-0.07622723
330,51,75,-0.047672167
331,51,104,0.100441396
332,52,37,-0.26930076
333,52,51,-0.023867073
334,52,55,-0.13682471
335,52,60,0.09563201
336,52,80,0.08283493
337,52,86,-0.12016138
338,52,106,0.14466019
339,53,17,-0.0051451856
340,53,40,0.14714393
341,53,42,0.011649514
342,53,68,0.008114528
343,53,76,0.61688316
344,53,85,-0.07172058
345,53,103,0.028247124
346,53,111,-0.06761212
347,54,0,0.80334723
348,54,17,-0.0067709335
349,54,41,0.070559904
350,54,45,-0.6344103
351,54,78,0.023585007
352,54,109,0.16385043
353,54,113,-0.11818499
354,55,31,-0.2643962
355,55,33,0.5618873
356,55,38,0.0059145717
357,55,95,-0.7293685
358,55,109,-0.020764498
359,55,120,-0.48225474
360,55,123,0.46207026
361,55,126,0.027789447
362,56,10,0.060752586
363,56,41,0.41591892
364,56,57,-0.08153678
365,56,88,-0.48220405
366,56,103,-0.16326147
367,56,104,0.03873519
368,56,117,0.09928536
369,57,3,0.053077273
370,57,46,-0.01999392
371,57,69,0.1379137
372,57,79,0.39777815
373,57,88,-0.057946473
374,58,10,-0.27800712
375,58,51,0.09046395
376,58,64,0.10347602
377,58,69,-0.41276488
378,58,112,-0.283819
379,59,3,0.14412434
380,59,11,0.15218651
381,59,29,-0.15693171
382,59,33,0.05403009
383,59,60,-0.18536894
384,59,63,0.13918105
385,59,87,-0.09781022
386,59,96,-0.0072318446
387,60,56,0.04528012
388,60,65,0.12198722
389,60,69,0.07814657
390,60,70,0.16460356
391,60,75,0.022509426
392,60,90,0.041282795
393,60,101,-0.13788879
394,60,116,0.20516352
395,61,4,-0.1603953
396,61,9,-0.04148403
397,61,28,0.442678
398,61,41,-0.08927803
399,61,67,0.060488753
400,61,68,-0.1269517
401,61,74,-0.27063125
402,61,124,-0.0024323775
403,62,5,0.026467608
404,62,17,0.11075893
405,62,46,-0.07172149
406,62,62,0.12795277
407,62,121,-0.044306744
408,63,13,0.095500685
409,63,46,-0.060942106
410,63,117,-0.03913868
411,63,121,-0.018951714
412,63,124,0.07270026
