Id,Source,Target,Weight
0,0,20,-0.60084957
1,0,46,-0.54717165
2,0,73,-0.6926982
3,0,74,1.1315882
4,0,124,0.45724946
5,0,125,-0.40701276
6,1,18,-0.11742771
7,1,56,-2.396289
8,1,65,0.09550355
9,1,112,1.2157109
10,1,124,-0.055901553
11,2,4,-0.66095656
12,2,48,-1.7606573
13,2,51,-0.1144462
14,2,78,-1.0834948
15,2,87,0.47773454
16,2,100,2.2876322
17,3,0,0.08021161
18,3,12,0.7971714
19,3,42,0.9768913
20,3,63,1.5505124
21,3,87,0.57232666
22,3,92,0.77533245
23,3,112,0.6054346
24,4,43,-1.3130333
25,4,51,0.2829458
26,4,112,0.059907667
27,5,1,-2.3687015
28,5,28,-0.69034874
29,5,52,-0.827174
30,5,54,0.10202439
31,5,121,-0.4100964
32,6,70,-0.4392581
33,6,80,0.89426273
34,6,88,0.3811448
35,6,112,-0.73373216
36,7,4,0.2067047
37,7,18,0.12797143
38,7,59,-1.6262432
39,7,81,-0.26192272
40,7,97,0.012228974
41,7,102,-0.7374815
42,8,16,0.1497913
43,8,20,-0.3309948
44,8,34,0.059688244
45,8,45,-0.13111533
46,8,58,-0.09150681
47,8,65,0.2127566
48,8,110,-0.20702925
49,9,1,-2.7798965
50,9,18,-2.000668
51,9,32,0.61904067
52,9,35,0.79474044
53,9,59,-1.1640954
54,9,63,0.10561431
55,9,79,1.0215613
56,9,84,-1.7957804
57,9,107,0.047716785
58,9,124,-0.6179767
59,10,47,-1.7743666
60,10,67,0.1454819
61,11,38,0.14719796
62,11,46,1.6739755
63,11,56,-1.8314787
64,11,92,1.5990833
65,11,104,-0.44022045
66,11,112,-0.627161
67,11,116,-0.8859745
68,11,118,-0.022636997
69,12,0,0.16997232
70,12,2,-1.8261585
71,12,3,0.1104834
72,12,66,-0.026446747
73,12,98,-0.18117152
74,12,103,0.5152965
75,13,90,-0.6994494
76,13,112,0.20926736
77,13,122,1.3287058
78,14,49,-0.26286075
79,14,66,-0.70152444
80,14,82,0.17466846
81,15,86,-0.16270766
82,15,110,0.4802795
83,16,10,-1.4909033
84,16,17,-0.08451296
85,16,47,0.21912566
86,16,74,0.009642814
87,16,89,0.1548655
88,16,95,0.016370727
89,16,97,1.1566459
90,16,113,0.42480633
91,16,115,0.7565545
92,16,118,0.6600073
93,17,7,0.08249454
94,17,9,2.260757
95,17,13,-0.33274892
96,17,18,0.65890396
97,17,31,0.9526745
98,17,57,2.7540529
99,17,81,0.20870242
100,17,87,0.07658948
101,17,120,-0.48270497
102,18,6,0.3264835
103,18,22,0.098876566
104,18,72,0.0817045
105,18,123,-1.1444311
106,19,4,-0.6046774
107,19,9,1.167775
108,19,35,-0.45942023
109,19,42,0.13635921
110,19,52,1.6261257
111,19,55,-0.8405808
112,19,63,-0.8465388
113,19,67,0.14083926
114,19,68,0.6393817
115,19,91,-0.28050005
116,19,93,0.4507534
117,19,123,1.2886527
118,20,28,0.9319316
119,20,29,-0.10679883
120,20,31,-1.7183158
121,20,107,1.1207805
122,20,115,-0.8516029
123,21,0,-0.91054547
124,21,14,-0.6537655
125,21,26,2.2324245
126,21,38,-1.4798995
127,21,79,0.28172722
128,21,105,0.31175444
129,21,107,-0.10723759
130,21,113,0.24547355
131,22,0,-0.9751655
132,22,6,-0.24571449
133,22,34,-0.6173885
134,22,68,0.49340543
135,22,86,-0.3669233
136,22,102,-1.203119
137,22,123,-0.6800842
138,23,7,0.38361844
139,23,22,0.28459567
140,23,26,0.59360194
141,23,37,-0.47436908
142,23,67,0.034566056
143,23,92,-0.3920751
144,23,108,-0.7909162
145,23,113,-0.18438101
146,23,118,-0.3193753
147,23,127,-0.5363977
148,24,4,0.22322385
149,24,14,-0.5651151
150,24,16,-1.0229518
151,24,42,0.5195272
152,24,43,-0.5661547
153,24,60,-0.41848162
154,24,67,1.7662494
155,24,83,1.1213986
156,24,123,-1.2744504
157,25,20,0.68051857
158,25,23,-0.55729914
159,25,28,-1.3060642
160,25,35,-0.7033644
161,25,44,0.7419141
162,25,84,0.0802207
163,25,98,-1.08529
164,25,101,0.6418943
165,25,125,-1.4345185
166,26,38,-0.23420885
167,26,39,-0.46896777
168,26,79,-0.51611
169,26,104,0.5136803
170,27,18,1.4527963
171,27,26,0.16777225
172,27,30,-1.3816117
173,27,50,-0.3468262
174,27,85,-0.4371438
175,27,87,-1.1430501
176,27,101,-0.01987657
177,27,120,-1.4314228
178,28,49,0.21172483
179,28,94,-0.3315903
180,28,97,2.3846755
181,28,109,-0.37984356
182,29,21,0.44195777
183,29,38,-0.006174029
184,29,50,-0.16704643
185,29,52,-0.9011156
186,29,74,-0.31506652
187,29,76,-1.7100197
188,29,86,0.63972956
189,29,100,-0.691084
190,30,2,-0.7039599
191,30,33,0.5569202
192,30,42,1.2192899
193,30,89,0.6289896
194,30,97,-1.4904566
195,31,5,1.9074066
196,31,14,-1.3934492
197,31,38,0.61088103
198,31,64,-0.2527091
199,31,91,-1.4534951
200,31,100,0.5408619
201,32,7,0.26400405
202,32,18,0.9335621
203,32,32,0.6742028
204,32,39,0.3456832
205,32,53,1.0624697
206,32,80,1.1830318
207,32,85,0.43415436
208,32,104,-0.48837215
209,32,111,0.99943256
210,32,125,-0.2326949
211,33,36,1.0004281
212,33,41,0.038583532
213,33,57,0.121315226
214,33,119,-0.23879638
215,34,9,-0.30629697
216,34,22,-1.4046502
217,34,35,-0.078793615
218,34,37,0.120810755
219,34,43,0.87957764
220,34,47,-1.1117425
221,34,107,-1.1585342
222,35,18,0.0014812099
223,35,21,0.39495286
224,35,59,-0.28591108
225,35,70,0.4863236
226,35,72,0.41373515
227,35,95,-0.17053773
228,35,101,-0.677791
229,35,107,-0.45062643
230,36,7,0.13091436
231,36,70,-0.39135858
232,36,116,-0.23636843
233,37,10,-0.1596267
234,37,27,0.13890155
235,37,34,0.111604966
236,37,65,0.26084435
237,37,69,1.0864726
238,37,104,1.0304326
239,38,7,0.11501566
240,38,9,-0.27479985
241,38,41,1.0480849
242,38,66,-1.3410138
243,38,77,-0.18885645
244,38,87,-0.41371042
245,38,90,0.099492244
246,38,107,-0.12586838
247,39,41,0.53063595
248,39,91,0.50279367
249,39,122,0.524819
250,40,22,-0.6881334
251,40,35,0.4118413
252,40,45,-1.1183534
253,40,53,0.42009982
254,40,69,0.90611714
255,40,82,-0.96605766
256,41,8,-0.79353446
257,41,22,-0.23241429
258,41,40,1.1320801
259,41,54,0.14721501
260,41,55,-0.3094613
261,41,72,0.8777169
262,41,74,0.42872638
263,41,78,0.27431813
264,41,85,-0.044687204
265,41,95,0.7265972
266,41,100,-0.4673905
267,42,1,-0.3904263
268,42,51,0.15566927
269,42,69,1.1435306
270,42,72,-0.44725406
271,42,85,-0.032440238
272,43,52,-0.45750862
273,43,55,-0.6421031
274,43,65,-0.21148828
275,43,70,-0.20872483
276,43,85,0.7085189
277,44,13,1.8155408
278,44,39,-0.43357512
279,44,50,0.44453776
280,44,59,-0.31163722
281,44,67,0.021459706
282,44,70,-1.0970504
283,44,106,0.62755764
284,44,120,1.0068557
285,44,127,-0.69632924
286,45,8,-0.9407532
287,45,9,-0.5153048
288,45,12,0.19152799
289,45,16,0.8204179
290,45,46,-1.0716903
291,45,60,-1.1423697
292,45,104,-0.16239701
293,46,71,-0.15430507
294,46,72,-0.2816008
295,46,76,-2.1672435
296,46,93,0.3920887
297,46,105,-0.39999348
298,46,109,0.64664614
299,46,112,-1.6385812
300,46,124,-0.040927194
301,47,39,1.0656974
302,47,73,-0.59159595
303,47,92,-1.6070242
304,47,121,0.0077453153
305,48,8,-0.7017426
306,48,23,-1.1970197
307,48,41,-0.4679259
308,48,69,1.1599064
309,48,85,0.21390639
310,48,101,0.0037058222
311,48,126,-0.32640606
312,49,46,-1.03711
313,49,68,0.06828141
314,49,76,1.296923
315,49,85,-0.0825697
316,49,101,0.19618674
317,49,122,0.54655343
318,50,15,-0.47161835
319,50,28,-1.1995034
320,50,44,0.26060873
321,50,72,-0.25933045
322,50,82,-0.57010376
323,50,96,-0.030453682
324,50,97,0.85959196
325,50,106,-0.3486555
326,51,6,-1.422608
327,51,7,-0.62814784
328,51,14,0.8986455
329,51,17,0.56442523
330,51,37,0.2654677
331,51,43,-0.3661369
332,51,51,0.72846806
333,51,82,0.6624668
334,51,104,0.8135497
335,51,107,-0.14526957
336,52,55,-0.11454552
337,52,82,-0.848371
338,52,86,-0.15544754
339,52,94,0.61521286
340,52,124,0.3886834
341,53,8,-0.07352983
342,53,68,0.17452335
343,53,76,1.7572374
344,53,103,0.40919656
345,53,111,-1.2818475
346,54,9,0.12235363
347,54,38,0.25060707
348,54,45,-0.06819418
349,54,83,-0.1687436
350,54,109,0.6254505
351,55,14,-0.5122179
352,55,31,-0.46585235
353,55,33,0.02468991
354,55,95,-2.3627994
355,55,115,0.5120411
356,55,120,-0.5559183
357,55,123,1.3220797
358,55,126,0.910678
359,56,10,0.27633494
360,56,41,0.32395008
361,56,88,-1.0167009
362,56,103,-0.4813876
363,57,15,-0.6572624
364,57,79,0.3933709
365,57,88,-0.24867968
366,57,97,-0.82804656
367,57,115,0.2973952
368,58,10,-0.55575526
369,58,51,0.08036915
370,58,59,0.37154895
371,58,64,0.5402433
372,58,69,-1.1721792
373,58,112,-1.6359125
374,59,3,0.45649245
375,59,11,0.47453162
376,59,60,-1.4354823
377,59,109,0.128616
378,60,56,1.8919501
379,60,65,0.3849034
380,60,69,1.0742435
381,60,70,0.20007017
382,60,77,-0.7039721
383,60,101,-0.8296551
384,61,9,-0.11015858
385,61,10,0.10460324
386,61,28,1.5973325
387,61,67,0.17916593
388,61,70,0.08034555
389,61,74,-0.58968055
390,62,17,0.03024138
391,62,18,0.9716783
392,62,37,-0.2312873
393,62,62,2.676247
394,62,77,-0.8191537
395,62,121,-0.27920923
396,63,13,0.21238586
397,63,14,-0.41569155
398,63,45,-0.54153806
399,63,46,-0.32094523
400,63,78,0.36075696
401,63,115,0.12506428
402,64,7,-0.07116147
403,64,12,-0.25610194
404,64,37,-0.71875817
405,64,57,0.9800854
406,64,68,-0.22019634
407,64,95,-0.85176235
408,65,41,-0.2179587
409,65,52,-1.5798476
410,65,70,-0.6867345
411,65,92,-1.6179763
412,65,100,1.0854743
413,66,7,0.3305251
414,66,54,0.5769842
415,66,66,1.9859655
416,66,87,-0.10870047
417,66,90,-0.5556996
418,67,0,0.57323635
419,67,10,-0.10210806
420,67,24,2.5056381
421,67,89,-0.265224
422,67,95,-0.23801735
423,67,96,-2.1704748
424,67,112,0.77858067
425,67,117,-0.83451235
426,68,26,-0.899665
427,68,77,0.62909836
428,68,100,-0.9042129
429,68,110,-0.5599254
430,69,37,1.8439862
431,69,43,-3.0755124
432,69,55,0.39778924
433,69,62,-0.509457
434,69,71,-0.21634088
435,69,111,0.5017039
436,69,121,-0.025254102
437,70,4,-0.22989966
438,70,25,-0.3496094
439,70,32,0.7019603
440,70,42,0.5246863
441,70,80,0.07943067
442,70,84,0.40748468
443,70,95,2.1415114
444,70,99,0.39064956
445,70,101,-0.221001
446,70,115,0.1744629
447,71,6,-0.22986305
448,71,7,-0.26226425
449,71,8,-0.1847496
450,71,11,0.13913538
451,71,49,0.24055584
452,71,55,-0.33005914
453,71,62,0.61718047
454,71,64,-0.43433914
455,71,88,0.40248126
456,71,101,1.301857
457,72,5,-0.7006482
458,72,15,0.19812512
459,72,42,-0.61510146
460,72,95,0.5363842
461,72,114,-0.01841438
462,72,122,0.30262285
463,73,19,-0.68323255
464,73,33,1.936207
465,73,52,-1.2789668
466,73,56,0.3334324
467,73,60,0.49597085
468,73,71,0.21026172
469,73,110,-0.5517016
470,73,119,-0.44522187
