Id,Source,Target,Weight
0,0,20,-0.50183845
1,0,46,-0.46690646
2,0,73,-0.50490016
3,0,74,0.8117894
4,0,124,0.7019462
5,0,125,-0.35998362
6,1,18,-0.33734292
7,1,56,-1.9661494
8,1,65,0.025663901
9,1,112,0.5529687
10,1,119,-0.028941376
11,2,4,-0.45648175
12,2,7,0.08501585
13,2,48,-1.3812635
14,2,51,-0.17735048
15,2,78,-0.7387838
16,2,87,0.27581695
17,2,100,1.7737377
18,3,0,0.3488943
19,3,12,0.5990014
20,3,42,0.5815499
21,3,44,0.051748242
22,3,63,1.5476747
23,3,87,0.40160546
24,3,92,0.7566928
25,3,112,0.62518877
26,4,28,0.045489848
27,4,43,-0.9872523
28,4,51,0.18984227
29,4,68,0.11997107
30,4,112,0.16517481
31,5,1,-1.8029742
32,5,28,-0.45303398
33,5,52,-0.52132386
34,5,121,-0.27481228
35,6,13,-0.08243138
36,6,70,-0.14033154
37,6,80,0.7129205
38,6,88,0.5188238
39,6,112,-0.7432943
40,7,18,0.1963826
41,7,59,-0.7054467
42,7,97,0.2527603
43,7,102,-0.5564022
44,8,20,-0.17157225
45,8,34,0.07189506
46,8,45,-0.2895343
47,8,58,-0.0819748
48,8,65,0.23633108
49,8,80,-0.065474845
50,8,97,-0.11448883
51,8,110,-0.19212496
52,9,1,-2.22276
53,9,18,-1.4604505
54,9,32,0.5799692
55,9,35,0.6320416
56,9,59,-1.0345262
57,9,79,0.61518246
58,9,84,-1.3339145
59,9,124,-0.6587414
60,10,47,-1.1980447
61,11,38,0.30326718
62,11,46,1.2131951
63,11,56,-1.248165
64,11,92,0.83291775
65,11,104,-0.6170308
66,11,112,-0.28581303
67,11,116,-0.92093384
68,11,118,0.2026583
69,12,0,0.4689354
70,12,2,-1.332713
71,12,3,0.17795752
72,12,30,-0.17420396
73,12,40,-0.03186736
74,12,98,-0.08634412
75,12,103,0.455215
76,13,90,-0.46889898
77,13,112,0.23474532
78,13,122,1.0899132
79,14,49,-0.19509098
80,14,66,-0.45113236
81,15,86,-0.049388792
82,15,110,0.29354504
83,16,10,-1.2290611
84,16,17,-0.014384806
85,16,47,0.18890397
86,16,60,0.16757046
87,16,73,-0.08580795
88,16,89,0.121662445
89,16,97,1.3681152
90,16,113,0.4343278
