Id,Source,Target,Weight
0,0,91,-0.24063733
1,0,104,1.005553
2,2,13,1.1516894
3,2,38,-1.2499655
4,2,40,0.88713866
5,2,73,0.75989354
6,2,81,1.3182603
7,2,116,0.920945
8,3,5,-0.99425066
9,3,8,-1.0744219
10,3,36,1.194787
11,3,37,1.1765497
12,3,38,1.1985042
13,3,40,-1.0188123
14,3,58,0.7387793
15,3,74,0.9963466
16,3,79,1.1270483
17,3,85,1.0441511
18,4,0,1.385515
19,4,1,1.4749837
20,4,28,0.9346398
21,4,43,-1.1791157
22,4,54,-1.0217568
23,4,59,-1.5181413
24,4,73,-1.3614233
25,4,81,1.0546316
26,4,115,0.8791816
27,4,124,-1.0276095
28,5,37,1.8043332
29,6,2,-0.91615576
30,6,6,2.9029653
31,6,36,1.7106905
32,6,37,1.5918893
33,6,53,-1.0880785
34,6,77,0.93341815
35,6,99,0.7274462
36,6,112,-0.9466511
37,7,7,1.4962468
38,7,37,0.8471107
39,7,38,-1.2293622
40,7,59,-1.1749914
41,7,96,-1.4832339
42,7,117,-0.8734146
43,7,119,-1.0931158
44,7,124,-0.86497647
45,7,125,-0.52791744
46,8,33,-1.3600911
47,8,36,-0.7877959
48,8,99,-1.2307369
49,9,9,1.1589016
50,9,14,-1.275103
51,9,47,-0.9060404
52,9,66,1.2326075
53,9,74,1.004534
54,9,83,0.8258627
55,9,90,-1.1589228
56,9,107,1.016528
57,9,117,1.2751867
58,9,118,-0.76313615
59,9,125,-1.1166854
60,10,15,-1.2667811
61,10,28,-1.4908233
62,10,32,0.8567119
63,10,84,-1.1212065
64,10,90,-1.6366711
65,10,111,1.3263792
66,11,7,0.8350453
67,11,49,-1.4075261
68,11,73,1.3608984
69,11,81,-1.7779863
70,11,84,-1.523701
71,11,91,1.0553474
72,11,104,-1.3482502
73,11,112,-0.8450407
74,12,8,1.0603758
75,12,22,1.3876193
76,12,37,1.662976
77,12,74,-0.80802244
78,13,52,-0.6478859
79,13,112,0.998727
80,13,126,-0.90770966
81,14,41,-1.3732451
82,14,44,-1.1174151
83,14,74,-1.2476531
84,14,127,-1.2765136
85,15,10,-1.0866665
86,15,13,-1.8338757
87,15,16,1.2828503
88,15,26,-1.3333913
89,15,69,1.2231035
90,15,95,-0.814178
91,15,116,-1.559594
92,16,28,-0.9349594
93,16,33,1.1528977
94,16,52,0.571955
95,16,74,0.9445998
96,17,9,1.0979348
97,17,13,-0.54897696
98,17,17,1.1424005
99,17,40,0.9929343
100,17,46,-1.1708373
101,17,57,0.71816516
102,17,61,-1.2092421
103,17,66,1.9948105
104,17,78,-1.344264
105,17,86,-1.294366
106,17,102,-1.1591115
107,17,105,-1.2849782
108,17,113,-1.2874081
109,17,114,0.83357304
110,18,8,-0.8838537
111,18,90,-1.155674
112,19,52,1.2953405
113,19,60,-1.1973456
114,19,62,1.0214627
115,19,63,-1.7004017
116,19,68,0.74357086
117,19,69,-0.96465486
118,19,95,1.0685697
119,19,97,-0.7559441
120,19,124,1.1433282
121,20,18,-1.2006528
122,20,20,1.3531171
123,20,29,-1.0250506
124,20,37,0.9397447
125,20,52,1.0561404
126,20,114,0.82854587
127,21,26,1.6585397
128,21,32,1.2950675
129,21,34,1.0433786
130,21,74,1.1185359
131,21,76,-1.7204715
132,21,78,0.2803245
133,21,100,-0.8332353
134,21,106,1.2012061
135,21,109,1.3098549
136,21,124,1.309027
137,21,125,1.1500361
138,22,12,1.0952436
139,22,16,-2.1957655
140,22,22,2.0246654
141,22,33,-1.4250602
142,22,40,-1.2376211
143,22,52,-0.739371
144,22,59,-1.2010208
145,22,60,-1.1431047
146,22,115,-0.9741218
147,23,23,3.419439
148,23,26,1.2361044
149,23,76,-1.3720831
150,23,79,-0.973913
151,23,91,-0.938506
152,23,94,-0.9244745
153,24,0,1.1366794
154,24,1,1.5120602
155,24,10,-0.9887379
156,24,16,-1.1170404
157,24,88,1.024696
158,24,124,-1.0212778
159,25,36,-1.1655928
160,25,53,-0.76836467
161,25,55,-0.6911803
162,25,63,0.8645291
163,25,95,-0.73248345
164,25,111,1.0235437
165,25,125,-1.0342952
166,26,38,-1.6609415
167,26,48,-1.2454765
168,27,0,-1.6828172
169,27,15,-1.3744141
170,27,18,1.2852565
171,27,30,-1.1479983
172,27,33,-1.7316715
173,27,36,0.97820985
174,27,37,-1.0812397
175,27,49,0.8775242
176,27,61,0.42113677
177,27,64,-0.8997348
178,27,74,-1.0596145
179,27,75,0.74165994
180,27,94,0.91537106
181,27,111,-0.7665682
182,28,26,-1.2066733
183,28,38,1.5095744
184,28,43,-1.0648019
185,28,69,0.90818954
186,28,76,1.5662233
187,28,111,-1.1683362
188,29,36,1.0089203
189,29,41,-1.0047576
190,29,44,0.62570685
191,29,52,-1.1631055
192,29,79,-1.4255774
193,29,94,-0.758963
194,29,99,0.99064386
195,29,115,0.8254366
196,30,0,-0.8977664
197,30,27,-0.6565548
198,30,42,0.7924438
199,30,56,0.78879017
200,30,71,-0.9611502
201,30,87,0.9112633
202,30,95,0.6344553
203,30,97,-1.0110447
204,30,99,0.74663943
205,31,26,0.8783246
206,31,31,1.1672252
207,31,58,1.1200609
208,31,95,0.9264199
209,32,45,-0.8871529
210,32,73,1.4099728
211,32,102,-1.6569806
212,32,106,0.84848773
213,32,111,0.7173234
214,32,123,-1.3465308
215,33,104,-1.581724
216,34,20,-0.87397796
217,34,33,-0.48257363
218,34,68,-1.0856085
219,35,0,0.8917107
220,35,20,-1.4135822
221,35,36,0.87118137
222,35,81,-1.1506226
223,35,92,-1.0291036
224,35,95,1.3327652
225,37,23,1.2888652
226,37,66,1.0295821
227,37,91,-1.4899093
228,37,104,1.354044
229,38,8,-1.44379
230,38,23,-1.6182745
231,38,31,-0.9778347
232,38,37,-1.2944549
233,39,39,1.8569409
234,39,77,1.3551522
235,39,106,-0.7986433
236,40,36,0.9800819
237,40,40,3.2112184
