0	7	2
0	8	1
0	62	2
0	63	2
0	77	2
0	78	2
0	84	1
0	96	2
0	114	2
1	20	2
1	49	2
1	77	2
1	84	2
1	101	2
1	107	2
1	109	2
2	3	1
2	52	2
2	58	1
2	68	2
2	122	1
3	42	2
3	58	2
4	12	1
4	23	2
4	65	2
4	78	1
4	85	1
4	96	1
4	100	1
4	113	1
5	3	2
5	19	2
5	51	2
5	52	2
5	72	2
5	75	1
5	86	1
5	94	1
6	11	2
6	31	1
6	34	2
6	74	1
6	76	1
6	104	1
7	14	2
7	37	1
7	41	2
7	65	2
7	75	1
7	123	1
8	32	1
8	65	1
8	88	1
8	102	1
8	111	2
9	56	1
9	96	2
10	21	2
10	25	1
10	27	2
10	52	1
10	73	2
10	107	2
10	108	2
11	14	2
11	18	1
11	28	1
11	41	1
11	78	1
11	109	1
11	114	2
11	124	2
12	50	2
12	76	1
12	114	1
12	115	1
12	117	1
13	20	2
13	89	1
13	90	1
13	91	1
13	122	1
14	22	1
14	78	2
14	99	2
14	106	2
15	34	2
15	42	1
15	53	2
15	58	1
15	79	2
15	123	2
16	26	2
16	39	2
16	52	2
16	55	2
16	127	1
17	14	1
17	19	2
17	32	2
17	33	2
18	78	1
18	110	1
18	123	2
18	124	2
18	126	1
19	27	2
19	45	1
19	74	2
19	86	2
19	95	2
19	112	2
19	126	2
20	13	2
20	62	1
20	64	2
21	6	1
21	26	1
21	62	1
21	65	2
21	93	2
22	26	2
22	116	1
22	120	1
23	24	2
23	72	2
23	77	1
23	83	2
23	92	1
23	94	2
23	96	2
23	119	2
24	7	1
24	15	1
24	19	2
24	31	1
24	34	2
24	53	2
24	63	1
24	67	1
24	92	1
25	31	1
25	53	1
25	58	1
25	60	2
25	87	1
25	91	1
25	110	2
26	23	1
26	61	1
26	62	1
26	72	2
26	121	1
27	42	1
27	51	1
27	54	2
27	66	2
27	76	1
27	97	1
27	118	2
28	1	1
28	20	2
28	22	1
28	56	2
28	67	1
28	86	2
28	102	2
28	114	2
28	127	2
29	6	2
29	12	2
29	34	1
29	36	2
29	42	2
29	43	2
29	46	2
29	50	1
29	56	2
29	80	1
29	123	2
30	5	1
30	66	2
30	97	1
30	105	2
30	106	2
31	1	1
31	13	1
31	16	1
31	57	1
31	116	1
31	120	2
32	6	1
32	7	1
32	18	2
32	31	1
32	58	2
32	94	2
32	98	1
32	106	2
33	17	2
33	34	1
33	35	1
33	48	1
33	58	1
33	73	1
33	114	1
34	33	2
34	34	1
34	35	1
34	58	2
34	59	2
34	70	1
34	71	1
34	87	1
35	9	1
35	39	2
35	73	1
35	105	1
35	115	2
36	0	1
36	12	1
36	17	2
36	25	2
36	39	2
36	49	1
37	25	1
37	63	2
37	85	2
37	104	1
38	5	1
38	56	1
38	108	2
39	8	2
39	19	2
39	40	1
39	65	1
39	103	2
39	117	1
39	120	2
39	124	1
40	35	2
40	47	1
40	66	1
40	116	2
40	119	1
40	122	1
41	15	2
41	64	1
41	65	2
41	93	1
41	109	1
42	31	1
43	19	1
43	21	2
43	27	2
43	51	2
43	66	2
43	73	2
43	80	2
43	88	1
43	95	1
43	96	2
43	99	1
43	112	2
44	8	1
44	12	1
44	30	2
44	43	2
44	48	2
44	59	1
44	73	1
44	98	2
44	118	2
45	1	2
45	2	2
45	13	1
45	41	2
45	122	1
46	75	2
46	90	2
46	102	1
47	22	1
47	37	1
47	72	2
47	80	1
47	102	2
48	41	2
48	67	2
48	93	2
48	119	1
48	124	2
49	0	1
49	11	1
49	26	1
49	37	1
49	63	2
49	70	2
49	114	2
50	5	2
50	18	1
50	57	1
50	59	2
50	66	2
50	69	1
50	111	2
50	119	2
51	20	2
51	25	1
51	59	1
51	75	2
51	96	1
52	1	2
52	13	2
52	26	1
52	31	2
52	40	1
52	44	1
52	64	1
52	78	1
52	88	2
52	95	1
52	97	1
52	122	2
53	9	1
53	20	1
53	55	1
53	91	1
53	106	1
54	29	2
54	30	1
54	40	1
54	43	1
54	51	2
54	59	2
54	87	1
54	113	1
55	0	1
55	3	2
55	67	1
55	73	2
55	97	2
55	121	2
56	27	1
56	30	1
56	57	1
56	59	1
56	89	2
56	125	2
57	3	2
57	5	2
57	15	2
57	30	1
57	66	2
57	103	1
57	126	2
58	28	1
58	39	1
58	71	2
58	98	2
58	120	2
59	18	2
59	58	2
59	66	1
59	96	1
59	99	1
59	127	2
60	82	2
60	97	2
60	110	2
60	122	1
61	9	1
61	20	1
61	30	2
61	37	1
61	40	2
61	67	2
62	12	1
62	27	1
62	29	2
62	34	2
62	70	2
62	72	1
62	76	1
62	96	1
62	105	2
63	0	1
63	17	1
63	21	1
63	62	1
63	68	1
63	69	2
63	96	2
63	102	1
63	121	1
64	26	1
64	44	1
65	0	1
65	33	1
65	123	1
66	44	1
66	45	1
66	60	2
66	117	1
66	118	2
67	33	1
67	35	1
67	37	2
67	38	2
67	53	1
67	76	2
67	78	1
68	44	1
68	58	2
68	82	1
68	111	2
69	33	1
69	47	2
69	79	2
69	125	1
70	19	1
70	24	2
70	51	1
70	62	2
70	81	1
70	105	1
71	33	1
71	34	1
71	41	1
71	110	2
71	112	2
71	113	1
71	120	1
72	20	2
72	51	1
72	56	2
72	69	1
72	89	1
72	111	2
73	22	2
73	39	2
73	49	1
73	64	2
73	77	2
73	78	2
73	93	2
73	111	2
73	119	1
74	22	2
74	23	2
74	27	1
74	28	2
74	63	2
74	66	1
74	116	2
74	119	1
75	1	1
75	4	2
75	17	2
75	30	2
75	58	2
76	7	1
76	35	2
76	39	1
76	43	1
76	46	1
76	51	2
76	55	2
76	66	2
76	81	2
76	85	2
76	86	1
77	8	2
77	65	2
77	72	2
77	95	1
77	99	2
77	118	1
