0	3	2
0	8	1
0	24	2
0	32	2
0	66	2
0	77	2
0	80	2
0	84	1
0	114	2
1	20	2
1	67	2
1	77	2
1	84	2
1	91	2
1	101	2
1	107	2
2	0	1
2	3	1
2	4	2
2	58	1
2	68	2
3	42	2
3	99	2
4	12	1
4	18	1
4	23	2
4	62	1
4	85	1
4	96	1
4	100	1
4	118	2
5	19	2
5	51	2
5	52	2
5	72	2
5	75	1
5	86	1
5	95	2
5	120	1
6	11	2
6	22	2
6	31	1
6	74	1
6	76	1
6	120	1
7	5	2
7	14	2
7	29	1
7	37	1
7	123	1
7	124	2
8	31	1
8	58	1
8	82	1
8	107	1
8	111	2
9	56	1
9	96	2
10	9	2
10	19	2
10	21	2
10	73	2
10	75	1
10	95	1
10	107	2
11	14	2
11	41	1
11	63	2
11	78	1
11	109	1
11	113	1
11	119	1
11	123	2
12	17	1
12	50	2
12	72	1
12	76	1
12	117	1
13	11	1
13	49	1
13	88	1
13	90	1
13	114	2
14	4	2
14	8	1
14	78	2
14	106	2
15	9	1
15	26	1
15	34	2
15	38	2
15	79	2
15	119	2
16	3	2
16	21	2
16	39	2
16	52	2
16	127	1
17	6	1
17	19	2
17	32	2
17	125	2
18	29	1
18	58	2
18	78	1
18	124	2
18	126	1
19	27	2
19	45	1
19	66	2
19	70	2
19	74	2
19	86	2
19	126	2
20	51	2
20	62	1
20	67	2
21	26	1
21	49	2
21	62	1
21	65	2
21	76	1
22	33	1
22	61	2
22	104	1
23	24	2
23	69	2
23	72	2
23	83	2
23	92	1
23	96	2
23	104	1
23	106	2
24	7	1
24	19	2
24	31	1
24	39	1
24	46	1
24	53	2
24	63	1
24	111	2
24	116	1
25	0	2
25	13	1
25	20	2
25	31	1
25	53	1
25	58	1
25	91	1
26	62	1
26	72	2
26	103	1
26	110	1
26	121	1
27	19	1
27	27	2
27	42	1
27	54	2
27	75	2
27	76	1
27	88	1
28	1	1
28	2	1
28	20	2
28	22	1
28	56	2
28	86	2
28	102	2
28	114	2
28	127	2
29	4	2
29	6	2
29	9	2
29	12	2
29	34	1
29	36	2
29	43	2
29	50	1
29	70	2
29	80	1
29	96	2
30	5	1
30	30	2
30	83	1
30	105	2
30	106	2
31	1	1
31	51	1
31	56	1
31	67	2
31	85	1
31	116	1
32	6	1
32	7	1
32	18	2
32	31	1
32	33	1
32	94	2
32	106	2
32	126	2
33	17	2
33	33	1
33	34	1
33	35	1
33	65	1
33	93	1
33	118	1
34	15	2
34	34	1
34	35	1
34	38	1
34	46	1
34	59	2
34	71	1
34	84	2
35	9	1
35	39	2
35	40	1
35	87	2
35	105	1
36	0	1
36	12	1
36	37	2
36	39	2
36	51	1
36	72	2
37	19	2
37	63	2
37	72	1
37	104	1
38	35	1
38	84	1
38	108	2
39	2	2
39	23	2
39	40	1
39	79	1
39	117	1
39	119	1
39	120	2
39	123	2
40	47	1
40	56	2
40	66	1
40	116	2
40	119	1
40	122	1
41	52	1
41	64	1
41	68	2
41	89	2
41	93	1
42	44	1
43	9	1
43	10	1
43	17	2
43	21	2
43	30	1
43	51	2
43	60	1
43	62	2
43	66	2
43	73	2
43	92	2
43	96	2
44	0	1
44	20	1
44	39	2
44	43	2
44	46	1
44	47	1
44	48	2
44	65	2
44	98	2
45	1	2
45	10	2
45	28	2
45	119	1
45	122	1
46	20	1
46	75	2
46	90	2
47	22	2
47	25	1
47	78	1
47	80	1
47	95	2
48	41	2
48	59	1
48	67	2
48	93	2
48	106	2
49	11	1
49	37	1
49	42	1
49	60	1
49	63	2
49	94	2
49	114	2
50	7	2
50	18	1
50	53	2
50	54	2
50	57	1
50	69	1
50	111	2
50	114	2
51	25	1
51	59	1
51	75	2
51	96	1
51	116	2
52	0	1
52	15	1
52	26	1
52	31	2
52	44	1
52	64	1
52	66	2
52	78	1
52	87	2
52	95	1
52	120	2
52	122	2
53	9	1
53	55	1
53	58	1
53	84	1
53	106	1
54	30	1
54	36	1
54	51	2
54	59	2
54	87	1
54	110	2
54	112	1
54	113	1
55	13	1
55	26	2
55	73	2
55	97	2
55	121	2
55	122	1
56	27	1
56	30	1
56	56	1
56	102	1
56	106	2
56	125	2
57	5	2
57	61	2
57	66	2
57	73	1
57	103	1
57	112	2
57	126	2
58	28	1
58	39	1
58	71	2
58	98	2
58	120	2
59	18	2
59	55	2
59	82	1
59	96	1
59	99	1
59	127	2
60	63	2
60	73	2
60	97	2
60	122	1
61	30	2
61	37	1
61	39	1
61	40	2
61	94	2
61	95	1
62	12	1
62	29	2
62	34	2
62	49	1
62	70	2
62	72	1
62	76	1
62	96	1
62	105	2
63	21	1
63	68	1
63	69	2
63	73	1
63	97	1
63	102	1
63	105	2
63	112	1
63	122	1
64	26	1
64	44	1
65	12	1
65	33	1
65	123	1
66	13	1
66	60	2
66	115	1
66	117	1
66	118	2
67	33	1
67	35	1
67	37	2
67	53	1
67	61	2
67	78	1
67	87	2
68	34	2
68	44	1
68	58	2
68	82	1
69	8	1
69	42	1
69	47	2
69	114	2
70	19	1
70	41	2
70	62	2
70	81	1
70	105	1
70	112	1
71	6	2
71	8	1
71	9	1
71	23	1
71	33	1
71	112	2
71	120	1
72	8	1
72	56	2
72	60	2
72	69	1
72	89	1
72	111	2
73	15	1
73	22	2
73	64	2
73	77	2
73	78	2
73	93	2
73	109	2
73	111	2
73	119	1
74	13	1
74	27	1
74	28	2
74	34	2
74	53	2
74	66	1
74	116	2
74	124	2
75	22	2
75	66	2
75	88	2
75	89	1
75	109	2
76	7	1
76	13	2
76	39	1
76	41	1
76	51	2
76	55	2
76	59	1
76	66	2
76	74	2
76	86	1
76	95	2
77	8	2
77	25	1
77	65	2
77	72	2
77	98	2
77	118	1
78	5	2
78	18	2
78	28	1
78	45	2
78	57	1
78	65	1
78	73	1
78	80	1
78	90	2
78	106	1
79	16	2
79	18	1
