0	3	2
0	32	2
0	46	2
0	66	2
0	71	2
0	85	2
0	95	1
0	108	1
0	110	2
1	6	2
1	7	2
1	23	2
1	77	2
1	91	2
1	101	2
1	119	2
2	0	1
2	28	1
2	68	2
2	107	1
2	127	2
3	21	2
3	42	2
4	7	1
4	12	1
4	23	2
4	36	1
4	95	1
4	96	1
4	100	1
4	118	2
5	19	2
5	40	1
5	51	2
5	52	2
5	72	2
5	75	1
5	86	1
5	95	2
6	7	2
6	31	1
6	53	2
6	58	1
6	76	1
6	121	1
7	1	1
7	14	2
7	39	1
7	72	2
7	114	1
7	124	2
8	31	1
8	58	1
8	82	1
8	107	1
8	122	2
9	6	1
9	96	2
10	9	2
10	19	2
10	21	2
10	57	2
10	73	2
10	75	1
10	79	1
11	14	2
11	41	1
11	63	2
11	78	1
11	103	1
11	109	1
11	119	1
11	123	2
12	17	1
12	24	1
12	50	2
12	72	1
12	117	1
13	18	1
13	49	1
13	88	1
13	102	1
13	114	2
14	8	1
14	67	2
14	78	2
14	106	2
15	14	1
15	34	2
15	38	2
15	79	2
15	83	1
15	119	2
16	18	2
16	21	2
16	39	2
16	52	2
16	127	1
17	19	2
17	84	1
17	94	2
17	125	2
18	29	1
18	58	2
18	78	1
18	106	2
18	126	1
19	22	2
19	66	2
19	70	2
19	74	2
19	86	2
19	91	1
19	102	2
20	51	2
20	62	1
20	67	2
21	49	2
21	58	1
21	65	2
21	76	1
21	96	1
22	33	1
22	118	2
22	123	1
23	65	2
23	72	2
23	83	2
23	94	2
23	96	2
23	104	1
23	106	2
23	118	1
24	7	1
24	19	2
24	31	1
24	46	1
24	63	1
24	84	1
24	89	2
24	111	2
24	116	1
25	1	1
25	13	1
25	20	2
25	31	1
25	58	1
25	102	1
25	119	2
26	11	1
26	62	1
26	72	2
26	101	1
26	103	1
27	14	1
27	66	2
27	75	2
27	76	1
27	102	2
27	111	1
27	125	1
28	20	2
28	22	1
28	54	2
28	57	2
28	63	1
28	81	2
28	109	2
28	124	1
28	127	2
29	4	2
29	6	2
29	9	2
29	12	2
29	34	1
29	36	2
29	43	2
29	53	1
29	80	1
29	100	2
29	111	2
30	5	1
30	53	2
30	84	2
30	106	2
30	117	1
31	1	1
31	31	1
31	51	1
31	56	1
31	61	1
31	67	2
32	3	2
32	7	1
32	15	2
32	33	1
32	56	1
32	94	2
32	106	2
32	116	1
33	17	2
33	34	1
33	35	1
33	65	1
33	93	1
33	114	1
33	123	1
34	1	1
34	17	2
34	35	1
34	46	1
34	59	2
34	71	1
34	84	2
34	110	1
35	9	1
35	39	2
35	87	2
35	105	1
35	120	1
36	0	1
36	12	1
36	37	2
36	39	2
36	46	2
36	65	1
37	5	1
37	19	2
37	63	2
37	104	1
38	35	1
38	84	1
38	105	2
39	2	2
39	20	2
39	27	1
39	40	1
39	117	1
39	119	1
39	120	2
39	123	2
40	0	1
40	15	1
40	43	2
40	47	1
40	103	2
40	122	1
41	52	1
41	60	1
41	61	2
41	64	1
41	87	2
42	22	1
43	9	1
43	10	1
43	17	2
43	21	2
43	51	2
43	62	2
43	66	2
43	73	2
43	92	2
43	93	1
43	96	2
43	102	1
44	5	2
44	18	1
44	29	1
44	46	1
44	82	2
44	98	2
44	110	1
44	112	2
44	124	2
45	1	2
45	10	2
45	28	2
45	51	1
45	119	1
46	20	1
46	75	2
46	90	2
47	39	2
47	44	2
47	78	1
47	80	1
47	92	1
48	41	2
48	54	2
48	59	1
48	93	2
48	114	2
49	11	1
49	37	1
49	42	1
49	60	1
49	63	2
49	94	2
49	114	2
50	7	2
50	69	1
50	90	2
50	91	1
50	95	1
50	111	2
50	114	2
50	127	2
51	25	1
51	59	1
51	75	2
51	96	1
51	116	2
52	0	1
52	22	2
52	26	1
52	41	1
52	44	1
52	64	1
52	66	2
52	87	2
52	95	1
52	99	1
52	104	2
52	111	2
53	55	1
53	58	1
53	84	1
53	106	1
53	121	1
54	11	1
54	17	2
54	38	2
54	89	1
54	112	1
54	113	1
54	119	2
54	121	1
55	1	2
55	13	1
55	30	2
55	55	2
55	73	2
55	122	1
56	27	1
56	30	1
56	42	2
56	56	1
56	90	1
56	106	2
57	5	2
57	18	2
57	51	2
57	61	2
57	73	1
57	103	1
57	126	2
58	10	1
58	98	2
58	103	2
58	117	1
58	120	2
59	55	2
59	78	1
59	82	1
59	96	1
59	120	2
59	126	2
60	63	2
60	73	2
60	97	2
60	122	1
61	24	1
61	27	2
61	62	1
61	71	1
61	73	2
61	105	2
62	0	2
62	12	1
62	27	2
62	62	1
62	72	1
62	76	1
62	80	1
62	90	2
62	105	2
63	45	1
63	53	1
63	69	2
63	73	1
63	84	1
63	97	1
63	105	2
63	112	1
63	126	1
64	26	1
64	44	1
65	12	1
65	33	1
65	123	1
66	13	1
66	60	2
66	115	1
66	117	1
66	123	2
67	33	1
67	35	1
67	37	2
67	53	1
67	61	2
67	78	1
67	87	2
68	34	2
68	43	1
68	58	2
68	60	1
69	8	1
69	42	1
69	47	2
69	114	2
70	40	1
70	41	2
70	62	2
70	81	1
70	105	1
70	108	1
71	9	1
71	15	1
71	23	1
71	30	1
71	39	2
71	112	2
71	120	1
72	8	1
72	56	2
72	60	2
72	69	1
72	96	2
72	125	1
73	59	1
73	64	2
73	77	2
73	78	2
73	93	2
73	96	1
73	107	2
73	109	2
73	111	2
74	13	1
74	22	1
74	26	2
74	28	2
74	34	2
74	53	2
74	66	1
74	116	2
75	9	2
75	68	2
75	88	2
75	89	1
75	126	2
76	13	2
76	29	1
76	41	1
76	51	2
76	55	2
76	59	1
76	66	2
76	69	1
76	74	2
76	86	1
76	95	2
77	6	1
77	8	2
77	25	1
77	72	2
77	98	2
77	122	2
78	5	2
78	14	2
78	18	2
78	28	1
78	37	2
78	57	1
78	65	1
78	73	1
78	106	1
78	127	1
79	16	2
79	18	1
79	27	2
79	42	2
79	57	2
79	71	1
79	74	2
79	99	1
79	115	2
79	126	1
80	26	2
80	50	2
80	70	2
80	73	1
80	120	2
81	20	2
81	32	2
81	37	1
81	58	1
81	66	2
81	67	2
81	73	2
81	78	2
81	80	2
81	91	2
81	122	1
82	12	2
82	31	1
82	58	1
82	86	2
82	87	2
82	97	1
83	94	1
83	96	1
83	114	1
84	4	1
84	24	2
84	25	1
84	29	2
84	63	1
84	97	1
84	98	1
84	110	2
84	113	2
84	115	1
85	2	2
85	31	2
85	51	1
85	54	2
85	65	2
85	118	2
85	124	1
86	4	1
86	14	2
86	23	2
86	25	2
86	39	2
86	43	1
86	51	2
86	60	1
86	85	2
86	116	1
87	4	1
87	23	2
87	36	1
87	65	1
87	97	2
88	16	2
88	21	1
88	27	1
88	33	2
88	45	2
88	64	2
88	91	1
89	1	1
89	22	1
89	48	2
89	110	1
90	1	2
90	4	2
90	8	2
90	49	1
90	77	1
90	85	2
90	93	2
90	126	1
91	40	1
91	75	1
91	83	1
91	88	1
92	18	2
92	21	1
92	31	1
92	99	2
92	114	2
92	123	1
93	19	1
93	33	1
93	38	1
93	53	2
93	64	1
94	39	2
94	77	2
95	3	2
95	20	1
95	41	2
95	44	1
95	67	2
95	111	2
96	31	1
96	44	1
96	47	1
96	63	2
96	76	1
96	82	1
96	94	1
97	30	2
97	66	2
98	1	1
98	21	2
98	27	2
98	35	2
98	45	2
98	64	1
98	66	1
98	76	2
98	93	1
98	115	1
99	19	2
99	34	2
99	50	2
99	54	1
99	61	1
99	69	2
99	70	1
99	126	1
100	5	2
100	20	1
100	26	2
100	38	1
100	70	2
100	98	1
100	109	1
101	20	1
101	27	1
