0	14	2
0	40	1
0	44	2
0	67	1
0	69	2
0	75	2
0	87	2
0	103	2
0	126	2
1	44	2
1	89	2
1	94	2
1	95	2
1	106	2
1	126	2
1	127	2
2	4	2
2	18	2
2	33	1
2	63	1
2	71	1
3	30	2
3	112	2
4	1	2
4	34	1
4	46	1
4	73	1
4	75	1
4	111	1
4	116	2
4	120	1
5	22	1
5	34	2
5	43	2
5	49	2
5	58	2
5	114	2
5	122	1
5	126	1
6	12	1
6	43	1
6	46	2
6	53	1
6	61	2
6	69	1
7	11	1
7	14	2
7	60	1
7	105	1
7	114	2
7	122	2
8	29	2
8	40	1
8	45	1
8	47	1
8	66	1
9	9	1
9	33	2
10	22	2
10	65	1
10	80	2
10	88	1
10	110	2
10	120	2
10	123	2
11	11	1
11	42	2
11	43	1
11	51	2
11	66	1
11	82	2
11	96	1
11	103	1
12	58	1
12	82	1
12	85	1
12	115	1
12	120	2
13	10	1
13	36	1
13	78	2
13	95	1
13	110	1
14	9	2
14	24	2
14	79	2
14	93	1
15	18	1
15	39	2
15	41	2
15	48	2
15	66	2
15	102	1
16	10	2
16	25	2
16	33	2
16	106	1
16	117	2
17	28	2
17	46	1
17	107	2
17	119	2
18	3	1
18	14	2
18	50	1
18	54	1
18	66	2
19	1	2
19	28	2
19	31	2
19	56	2
19	60	2
19	88	1
19	109	2
20	15	1
20	56	2
20	111	2
21	26	1
21	57	1
21	66	2
21	75	2
21	102	1
22	16	1
22	30	2
22	96	1
23	7	1
23	19	1
23	20	2
23	63	2
23	85	2
23	86	2
23	118	2
23	125	2
24	13	1
24	18	1
24	19	2
24	20	1
24	27	1
24	33	2
24	76	1
24	111	2
24	123	1
25	7	2
25	65	1
25	68	1
25	79	2
25	105	1
25	119	1
25	122	1
26	3	1
26	22	1
26	49	1
26	60	2
26	112	1
27	15	2
27	21	1
27	34	2
27	61	1
27	73	1
27	97	2
27	103	1
28	13	2
28	21	2
28	37	1
28	56	1
28	70	1
28	72	2
28	74	2
28	97	2
28	125	2
29	5	2
29	8	2
29	22	2
29	31	2
29	62	1
29	87	2
29	92	2
29	95	1
29	110	2
29	116	2
29	123	1
30	37	2
30	46	1
30	65	1
30	78	2
30	114	2
31	12	1
31	27	1
31	39	1
31	54	1
31	61	1
31	105	2
32	4	1
32	8	2
32	39	1
32	58	2
32	75	2
32	99	2
32	103	1
32	112	1
33	9	2
33	52	1
33	67	1
33	72	1
33	89	1
33	117	1
33	120	1
34	8	1
34	30	2
34	35	1
34	42	1
34	53	1
34	58	2
34	68	2
34	127	1
35	19	2
35	46	1
35	47	1
35	78	1
35	103	2
36	13	2
36	39	2
36	45	2
36	64	1
36	93	1
36	120	1
37	56	2
37	94	1
37	107	1
37	116	2
38	50	2
38	92	1
38	122	1
39	2	1
39	6	2
39	51	2
39	63	1
39	87	1
39	90	2
39	110	1
39	114	2
40	58	1
40	63	1
40	82	1
40	97	1
40	105	2
40	112	2
41	25	1
41	39	1
41	62	1
41	68	2
41	73	2
42	113	1
43	13	1
43	46	2
43	53	1
43	63	1
43	68	2
43	72	2
43	74	2
43	95	2
43	96	1
43	100	2
43	101	2
43	119	2
44	15	1
44	38	1
44	48	2
44	50	1
44	66	2
44	67	2
44	91	2
44	97	2
44	106	1
45	2	2
45	26	1
45	41	2
45	73	1
45	97	2
46	28	2
46	111	1
46	122	2
47	19	2
47	24	1
47	61	2
47	65	1
47	124	1
48	9	2
48	12	2
48	73	2
48	84	1
48	109	2
49	3	2
49	27	2
49	31	1
49	58	1
49	61	1
49	94	1
49	118	2
50	5	1
50	12	2
50	20	2
50	39	1
50	56	1
50	71	2
50	84	2
50	97	2
51	0	1
51	14	2
51	39	1
51	73	1
51	80	2
52	27	2
52	43	2
52	51	1
52	59	2
52	60	1
52	66	1
52	74	1
52	80	2
52	82	1
52	102	1
52	124	2
52	126	1
53	26	1
53	51	1
53	60	1
53	67	1
53	77	1
54	4	1
54	8	2
54	29	2
54	35	1
54	84	1
54	114	1
54	120	1
54	122	2
55	14	1
55	32	2
55	56	1
55	58	2
55	64	2
55	93	2
56	35	1
56	53	1
56	59	2
56	69	1
56	77	1
56	119	2
57	4	2
57	14	2
57	17	2
57	18	2
57	30	1
57	46	2
57	55	1
58	8	1
58	42	2
58	54	2
58	78	2
58	94	1
59	22	2
59	24	1
59	37	1
59	63	2
59	94	1
59	126	2
60	1	1
60	42	2
60	63	2
60	102	2
61	17	1
61	34	2
61	52	2
61	72	2
61	84	1
61	96	1
62	2	2
62	38	2
62	54	1
62	61	2
62	72	2
62	95	1
62	106	1
62	113	1
62	126	1
63	7	1
63	16	2
63	25	1
63	33	1
63	44	1
63	64	2
63	76	1
63	80	1
63	83	1
64	27	1
64	108	1
65	30	1
65	57	1
65	84	1
66	45	1
66	59	1
66	78	2
66	84	2
66	111	1
67	9	1
67	23	1
67	31	2
67	36	2
67	57	2
67	85	1
67	91	1
68	64	2
68	65	1
68	81	1
68	111	2
69	3	2
69	34	1
69	92	2
69	112	1
70	28	2
70	39	1
70	78	1
70	89	2
70	124	1
70	125	1
71	10	2
71	23	1
71	39	2
71	81	1
71	101	1
71	104	1
71	114	1
72	11	2
72	13	2
72	46	1
72	47	1
72	78	1
72	116	2
73	1	2
73	5	2
73	41	2
73	71	2
73	78	2
73	96	2
73	108	2
73	113	1
73	127	1
74	13	2
74	17	1
74	53	2
74	54	2
74	75	1
74	76	2
74	106	1
74	119	2
75	40	2
75	51	2
75	73	1
75	74	2
75	76	2
76	9	2
76	10	1
76	17	2
76	40	1
76	64	2
76	69	2
76	96	1
76	105	2
76	109	2
76	115	1
76	117	1
77	17	2
77	20	1
77	24	2
77	52	2
77	81	1
77	115	2
78	29	1
78	30	2
78	31	1
78	33	2
78	66	2
78	80	1
78	86	2
78	99	1
78	118	1
78	121	1
79	5	1
79	6	2
79	20	1
79	32	2
79	34	1
79	43	2
79	58	1
79	68	2
79	98	2
79	113	2
80	66	2
80	67	2
80	74	2
80	98	1
80	100	2
81	0	2
81	12	2
81	24	1
81	25	2
81	41	2
81	62	1
81	63	2
81	86	2
81	96	2
81	98	2
81	118	1
82	19	1
82	21	2
82	22	1
82	31	2
82	43	1
82	118	2
83	87	1
83	91	1
83	121	1
84	12	1
84	19	1
84	20	1
84	27	2
84	38	1
84	56	2
84	70	1
84	90	2
84	96	1
84	104	2
85	53	1
85	55	2
85	72	2
85	79	2
85	84	2
85	85	2
85	91	1
86	7	2
86	16	1
86	34	2
86	66	2
86	72	2
86	87	2
86	98	1
86	104	2
86	106	1
86	111	1
87	5	1
87	7	1
87	32	2
87	62	2
87	127	1
88	8	1
88	19	2
88	21	1
88	34	2
88	44	2
88	51	1
88	116	2
89	23	1
89	65	1
89	70	2
89	103	1
90	0	1
90	29	2
90	42	1
90	70	2
90	88	2
90	93	2
90	115	1
90	118	2
91	15	1
91	20	1
91	61	1
91	90	1
92	8	2
92	36	1
92	83	2
92	95	1
92	106	1
92	107	2
93	12	1
93	57	2
93	58	1
93	76	1
93	105	1
94	35	2
94	64	2
95	1	2
95	26	2
95	33	1
95	66	2
95	116	1
95	124	2
96	18	1
