0	15	2
0	16	1
0	19	2
0	26	2
0	45	2
0	55	2
0	69	2
0	113	1
0	126	2
1	35	2
1	60	2
1	61	2
1	70	2
1	87	2
1	93	2
1	112	2
2	7	1
2	33	2
2	90	1
2	105	2
2	120	1
3	42	2
3	82	2
4	20	1
4	21	1
4	31	1
4	68	1
4	72	2
4	76	1
4	100	1
4	106	2
5	30	1
5	32	2
5	39	2
5	47	1
5	50	1
5	56	2
5	67	2
5	123	2
6	5	1
6	14	1
6	58	1
6	65	1
6	77	2
6	126	2
7	31	1
7	43	2
7	70	1
7	77	2
7	95	2
7	122	1
8	74	1
8	98	2
8	101	1
8	106	1
8	126	1
9	34	1
9	52	2
10	14	1
10	37	2
10	66	1
10	91	2
10	92	2
10	101	2
10	124	2
11	3	2
11	22	2
11	69	1
11	97	1
11	113	2
11	119	1
11	126	1
11	127	1
12	19	1
12	58	2
12	78	1
12	110	1
12	113	1
13	12	1
13	38	1
13	56	1
13	65	1
13	96	2
14	1	1
14	39	2
14	61	2
14	87	2
15	25	1
15	33	2
15	58	2
15	59	2
15	67	1
15	102	2
16	19	2
16	30	2
16	80	1
16	116	2
16	126	2
17	1	2
17	29	2
17	35	1
17	54	2
18	52	2
18	69	1
18	89	2
18	103	1
18	124	1
19	0	2
19	31	1
19	39	2
19	75	2
19	95	2
19	118	2
19	121	2
20	44	2
20	65	1
20	77	2
21	19	1
21	66	2
21	108	1
21	110	1
21	118	2
22	26	2
22	38	1
22	111	1
23	41	2
23	55	2
23	60	2
23	62	1
23	90	2
23	93	2
23	114	1
23	117	2
24	1	1
24	13	1
24	14	1
24	34	2
24	57	1
24	72	2
24	80	2
24	81	1
24	82	1
25	2	1
25	9	2
25	61	1
25	89	1
25	98	2
25	102	1
25	109	1
26	25	1
26	35	1
26	61	2
26	117	1
26	126	1
27	7	2
27	9	2
27	46	1
27	51	1
27	88	1
27	117	1
27	127	2
28	8	2
28	28	2
28	40	1
28	43	2
28	51	2
28	84	2
28	112	1
28	116	2
28	119	1
29	23	2
29	26	2
29	41	1
29	47	2
29	74	2
29	79	1
29	86	1
29	98	2
29	111	2
29	122	2
29	126	2
30	73	1
30	92	2
30	94	2
30	109	2
30	116	1
31	38	2
31	58	1
31	60	1
31	73	1
31	115	1
31	120	1
32	8	2
32	10	1
32	20	2
32	21	2
32	53	1
32	78	1
32	122	1
32	124	2
33	20	1
33	42	1
33	64	1
33	76	2
33	105	1
33	123	1
33	124	1
34	2	2
34	5	2
34	22	1
34	53	1
34	58	1
34	72	1
34	84	1
34	114	2
35	39	1
35	56	2
35	58	1
35	67	2
35	121	1
36	57	1
36	65	1
36	70	1
36	72	2
36	111	2
36	123	2
37	0	2
37	21	1
37	65	1
37	105	2
38	114	1
38	115	2
38	119	1
39	5	1
39	40	2
39	44	1
39	59	2
39	63	1
39	78	1
39	79	2
39	127	2
40	12	2
40	14	1
40	24	1
40	27	2
40	107	1
40	126	1
41	17	2
41	68	2
41	77	1
41	93	1
41	108	1
42	123	1
43	4	2
43	11	1
43	13	2
43	18	2
43	31	2
43	35	1
43	51	1
43	54	2
43	63	2
43	67	2
43	87	1
43	116	2
44	8	1
44	23	1
44	39	1
44	51	2
44	66	2
44	77	2
44	103	2
44	115	2
44	121	1
45	60	2
45	84	1
45	96	2
45	97	2
45	105	1
46	24	2
46	30	2
46	34	1
47	1	1
47	76	2
47	83	1
47	98	1
47	114	2
48	7	1
48	46	2
48	73	2
48	91	2
48	120	2
49	18	1
49	31	1
49	47	2
49	54	1
49	73	2
49	84	1
49	96	2
50	25	1
50	37	2
50	63	2
50	65	1
50	68	2
50	73	2
50	110	1
50	123	2
51	13	2
51	44	1
51	53	1
51	73	2
51	114	1
52	5	1
52	22	2
52	24	1
52	26	1
52	27	2
52	34	2
52	70	1
52	86	1
52	90	2
52	91	1
52	102	1
52	114	2
53	39	1
53	63	1
53	72	1
53	82	1
53	97	1
54	1	1
54	3	1
54	11	2
54	12	2
54	28	1
54	67	1
54	111	2
54	118	1
55	9	2
55	24	2
55	39	2
55	115	1
55	117	1
55	118	2
56	12	1
56	22	1
56	41	1
56	67	1
56	73	2
56	109	2
57	1	1
57	7	2
57	27	2
57	30	2
57	33	2
57	63	1
57	87	2
58	4	2
58	39	1
58	62	1
58	68	2
58	127	2
59	19	1
59	25	2
59	62	1
59	66	2
59	71	2
59	103	1
60	0	2
60	17	2
60	93	1
60	123	2
61	20	2
61	33	1
61	38	1
61	43	1
61	64	2
61	116	2
62	30	1
62	44	1
62	46	2
62	69	1
62	93	2
62	96	1
62	99	1
62	103	2
62	107	2
63	20	1
63	34	2
63	40	2
63	51	1
63	66	1
63	67	1
63	91	1
63	102	1
63	104	1
64	46	1
64	74	1
65	16	1
65	105	1
65	115	1
66	19	2
66	20	1
66	75	1
66	88	2
66	114	1
67	8	2
67	27	1
67	28	1
67	41	1
67	53	2
67	68	2
67	79	1
68	63	2
68	84	1
68	103	2
68	123	1
69	22	1
69	28	1
69	65	2
69	116	2
70	19	1
70	62	2
70	64	1
70	72	1
70	78	1
70	120	2
71	0	1
71	42	1
71	49	2
71	62	1
71	82	1
71	99	2
71	113	1
72	15	1
72	47	1
72	50	2
72	94	2
72	101	1
72	117	2
73	6	2
73	18	2
73	33	2
73	39	2
73	52	2
73	55	1
73	85	2
73	97	1
73	121	2
74	8	1
74	21	1
74	30	2
74	66	2
74	73	2
74	75	2
74	86	2
74	114	1
75	16	2
75	31	2
75	33	1
75	51	2
75	59	2
76	23	2
76	33	2
76	37	1
76	43	1
76	45	1
76	51	2
76	64	2
76	72	2
76	83	2
76	105	1
76	113	1
77	19	2
77	28	1
77	31	2
77	42	2
77	49	2
77	64	1
78	2	1
78	5	1
78	19	1
78	20	2
78	22	2
78	26	1
78	39	1
78	81	2
78	88	2
78	104	1
79	5	2
79	26	2
79	59	1
79	60	2
79	63	2
79	66	2
79	95	1
79	102	2
79	106	1
79	118	1
80	9	2
80	32	1
80	76	2
80	78	2
80	82	2
81	6	2
81	14	1
81	24	1
81	27	2
81	34	2
81	46	2
81	58	2
81	72	2
81	73	2
81	97	2
81	127	1
82	12	1
82	18	2
82	29	1
82	46	1
82	50	2
82	62	2
83	15	1
83	111	1
83	118	1
84	12	1
84	17	1
84	39	1
84	46	1
84	51	1
84	54	2
84	67	2
84	86	1
84	96	2
84	115	2
85	1	2
85	36	1
85	39	2
85	44	2
85	99	2
85	112	1
85	118	2
86	0	2
86	10	2
86	45	1
86	53	1
86	58	1
86	81	2
86	85	1
86	88	2
86	93	2
86	117	2
87	25	1
87	37	2
87	64	1
87	76	2
87	109	1
88	7	1
88	13	2
88	39	1
88	43	2
88	56	2
88	57	2
88	122	1
89	31	1
89	34	2
89	48	1
89	61	1
90	1	1
90	4	2
90	5	2
90	37	2
90	43	1
90	65	2
90	78	2
90	106	1
91	53	1
91	59	1
91	72	1
91	120	1
92	2	1
92	11	1
92	71	2
92	75	2
92	83	2
92	99	1
93	10	1
93	11	1
93	62	2
93	65	1
93	102	1
94	26	2
94	51	2
95	8	2
95	53	2
95	66	1
95	92	1
95	106	2
95	125	2
96	6	1
96	23	2
96	41	1
96	74	1
96	76	1
96	77	1
96	78	1
97	4	2
97	114	2
