0	28	2
0	50	2
0	65	2
0	70	2
0	72	1
0	113	2
0	114	2
0	117	1
0	120	2
1	6	2
1	22	2
1	33	2
1	41	2
1	44	2
1	54	2
1	93	2
2	11	1
2	21	2
2	67	1
2	116	1
2	127	2
3	33	2
3	69	2
4	23	1
4	37	2
4	57	2
4	66	1
4	78	1
4	87	1
4	104	1
4	125	1
5	23	1
5	27	1
5	45	2
5	61	2
5	75	1
5	81	2
5	106	2
5	120	2
6	21	1
6	34	1
6	49	2
6	62	1
6	98	1
6	113	2
7	0	1
7	4	2
7	31	2
7	66	1
7	113	2
7	115	1
8	1	2
8	11	1
8	18	1
8	23	1
8	49	1
9	4	1
9	45	2
10	59	1
10	62	1
10	66	2
10	78	2
10	92	2
10	110	2
10	127	2
11	9	1
11	17	1
11	68	1
11	76	2
11	81	1
11	90	1
11	102	2
11	110	2
12	7	1
12	20	1
12	66	1
12	72	2
12	98	1
13	34	1
13	52	2
13	68	1
13	72	1
13	101	1
14	28	2
14	63	2
14	64	1
14	85	2
15	3	1
15	26	2
15	51	1
15	58	2
15	65	2
15	102	2
16	22	1
16	25	2
16	73	2
16	94	2
16	119	2
17	14	2
17	76	1
17	84	2
17	115	2
18	12	2
18	61	1
18	66	1
18	71	1
18	99	2
19	29	2
19	56	1
19	73	2
19	103	2
19	105	2
19	121	2
19	124	2
20	31	2
20	123	1
20	124	2
21	3	1
21	46	2
21	70	1
21	72	1
21	82	2
22	30	2
22	35	1
22	96	1
23	21	2
23	28	2
23	46	2
23	52	1
23	72	2
23	78	1
23	85	2
23	112	2
24	10	2
24	19	1
24	32	1
24	60	1
24	62	2
24	66	1
24	77	2
24	87	1
24	119	1
25	3	1
25	5	1
25	16	2
25	45	2
25	53	1
25	64	1
25	97	1
26	10	2
26	17	1
26	21	1
26	60	1
26	96	1
27	9	1
27	10	1
27	19	1
27	59	1
27	93	2
27	104	2
27	120	2
28	34	1
28	40	1
28	56	2
28	74	2
28	85	2
28	94	2
28	102	1
28	110	2
28	112	2
29	8	1
29	20	2
29	28	2
29	40	2
29	53	2
29	70	2
29	76	2
29	96	1
29	103	1
29	114	2
29	127	2
30	46	1
30	61	2
30	72	1
30	73	2
30	112	2
31	4	1
31	22	1
31	65	2
31	105	1
31	107	1
31	115	1
32	0	2
32	24	1
32	80	2
32	87	1
32	93	2
32	96	1
32	110	2
32	114	1
33	26	1
33	35	1
33	53	1
33	63	1
33	97	2
33	117	1
33	118	1
34	4	2
34	6	1
34	42	1
34	62	1
34	73	2
34	81	1
34	111	1
34	125	2
35	39	2
35	45	1
35	87	1
35	94	2
35	117	1
36	43	2
36	44	2
36	60	1
36	80	2
36	94	1
36	99	1
37	51	2
37	54	1
37	91	1
37	103	2
38	29	1
38	77	1
38	89	2
39	43	1
39	57	1
39	62	2
39	78	1
39	82	1
39	116	2
39	118	2
39	122	2
40	2	1
40	31	1
40	46	1
40	65	2
40	102	1
40	121	2
41	5	2
41	19	2
41	82	1
41	98	1
41	114	1
42	44	1
43	9	2
43	13	2
43	42	2
43	51	1
43	58	2
43	63	2
43	66	1
43	67	2
43	75	1
43	86	2
43	120	1
43	124	2
44	4	1
44	5	2
44	39	2
44	40	1
44	61	1
44	75	2
44	78	2
44	86	1
44	90	2
45	31	1
45	65	2
45	88	2
45	91	2
45	119	1
46	5	2
46	14	2
46	100	1
47	7	2
47	19	1
47	50	1
47	58	2
47	64	1
48	38	2
48	63	2
48	74	2
48	89	2
48	105	1
49	43	2
49	65	1
49	68	1
49	78	2
49	84	2
49	87	1
49	112	1
50	1	1
50	24	2
50	37	2
50	61	2
50	73	2
50	105	1
50	113	1
50	116	2
51	1	1
51	20	2
51	26	2
51	48	1
51	79	1
52	8	2
