0	11	2
0	19	1
0	66	2
0	85	1
0	88	1
0	102	2
1	7	1
1	35	2
1	37	1
1	58	1
1	70	1
1	77	1
1	81	1
1	91	2
1	99	2
2	3	2
2	18	1
2	21	2
2	57	2
2	80	2
2	89	1
2	90	2
2	104	1
2	119	1
2	123	2
3	13	1
3	30	2
3	31	2
3	41	1
3	44	2
3	76	1
3	81	2
3	109	1
3	113	1
4	27	2
4	34	1
4	59	1
4	64	2
4	66	2
4	69	2
4	82	2
4	102	1
5	9	1
5	26	2
5	30	2
5	48	2
5	50	2
5	54	1
5	74	2
5	83	1
5	92	2
5	106	1
5	118	1
6	41	2
6	63	1
6	75	1
6	77	1
6	86	1
6	107	1
6	109	1
7	15	2
7	24	2
7	28	1
7	55	2
7	67	1
7	79	1
7	80	2
7	113	1
7	114	2
7	124	1
8	9	1
8	15	2
8	22	2
8	25	1
8	34	1
8	36	1
8	64	2
8	70	2
8	71	2
8	74	2
8	85	2
8	98	1
9	1	2
9	41	2
9	43	1
9	50	1
9	56	1
9	66	1
9	88	1
9	95	1
9	118	1
9	122	1
9	123	1
9	127	1
10	11	1
10	36	1
10	89	1
10	104	2
10	110	1
10	111	2
11	0	2
11	55	1
11	123	2
12	8	1
12	19	2
12	30	2
12	76	2
12	101	2
12	113	2
12	116	2
13	3	2
13	17	2
13	38	2
13	47	1
13	108	2
13	109	2
13	115	1
13	122	1
14	12	2
14	17	2
14	27	1
14	30	1
14	35	2
14	102	2
15	5	1
15	30	2
15	55	1
15	63	2
15	86	1
15	103	1
15	106	2
16	45	2
16	50	1
16	55	2
16	59	2
16	63	1
16	117	1
16	127	1
17	26	1
17	27	1
17	50	1
17	98	2
17	102	1
18	6	1
18	20	1
18	25	2
18	38	2
18	42	1
18	114	2
19	21	1
19	42	2
19	59	2
19	61	2
19	78	2
19	95	1
20	13	1
20	41	1
20	79	2
20	90	1
20	119	1
21	4	2
21	13	2
21	14	1
21	21	1
21	33	1
21	44	1
21	83	2
21	87	2
21	105	1
21	113	2
21	117	2
21	124	1
22	10	2
22	48	1
22	73	1
22	102	1
22	105	2
22	112	2
22	114	2
22	117	2
23	1	2
23	30	1
23	32	2
23	46	1
23	81	1
23	107	2
23	127	1
24	81	1
25	4	2
25	5	2
25	27	1
25	43	1
25	102	1
26	1	1
26	29	1
26	58	2
26	78	1
26	81	1
26	90	1
26	100	2
27	19	1
27	58	2
27	80	2
27	86	1
27	90	1
27	111	1
27	124	1
28	22	2
28	54	2
28	73	2
28	98	1
28	119	1
29	7	2
29	24	1
29	30	2
29	44	2
29	47	2
29	56	2
29	88	2
29	118	2
29	124	2
30	24	1
30	57	2
30	66	2
30	70	1
30	88	1
30	110	1
30	116	2
30	123	1
30	127	1
31	29	1
31	31	2
31	40	1
31	60	2
31	79	1
32	22	1
32	47	1
32	100	1
32	103	1
32	113	2
33	22	1
33	23	1
33	51	2
33	58	1
33	72	1
33	87	1
33	90	1
33	123	2
34	15	2
34	37	2
34	69	2
34	74	2
34	81	1
34	84	2
34	127	1
35	65	1
35	87	2
35	103	2
35	107	1
35	120	2
36	13	1
36	55	2
36	57	2
36	64	2
36	105	2
36	117	1
36	121	2
36	126	1
37	38	1
37	40	2
37	84	1
37	107	1
37	123	1
38	14	1
38	28	2
38	57	1
38	98	2
38	101	2
38	108	1
38	127	1
39	20	2
39	54	1
39	99	1
39	114	1
40	0	1
40	4	1
40	19	1
40	45	2
40	49	2
40	63	2
40	108	2
40	121	2
40	123	2
41	17	2
41	28	2
41	32	1
41	44	2
41	45	2
41	46	1
41	63	2
41	76	1
41	100	1
42	15	2
42	22	1
42	30	2
42	31	2
42	42	1
42	55	2
42	78	2
42	82	2
43	57	1
43	101	2
43	107	1
44	41	1
44	108	2
44	112	1
45	7	1
45	13	2
45	29	1
45	47	2
45	59	1
45	78	1
45	111	2
45	119	1
45	120	1
45	121	1
46	29	1
46	34	2
46	37	1
46	58	2
46	68	2
46	103	2
46	105	2
47	0	2
47	23	2
47	24	2
47	27	1
47	29	2
47	32	1
47	50	1
47	66	2
48	26	1
48	30	2
48	68	2
48	91	1
49	11	1
49	57	2
49	69	2
49	106	1
49	122	1
50	6	2
50	12	1
50	13	1
50	17	2
50	28	1
50	37	1
50	40	2
50	43	1
50	74	1
50	82	1
50	87	2
50	111	2
50	117	1
51	69	2
51	110	2
52	17	1
52	33	1
52	68	1
52	82	2
52	91	2
52	97	2
53	3	1
53	23	2
53	67	1
54	7	1
54	37	2
54	42	2
54	43	2
54	46	1
54	54	1
54	61	1
54	71	2
54	97	1
54	109	1
54	123	2
55	32	1
55	34	2
55	46	2
55	52	2
55	67	2
55	121	2
56	3	2
56	6	1
56	40	2
56	47	2
56	56	2
56	58	1
56	67	2
56	73	1
56	76	1
56	113	2
57	26	1
57	40	1
57	43	2
57	50	2
57	56	1
57	77	2
57	116	1
57	121	2
58	8	1
58	33	2
58	38	2
58	68	1
58	102	1
59	18	2
59	38	1
59	50	2
59	53	1
59	98	2
59	111	2
60	14	2
60	33	2
60	86	2
60	98	2
60	119	1
60	122	1
61	16	2
61	37	1
61	49	2
61	65	1
61	101	2
62	11	2
62	60	2
62	92	2
62	103	1
62	109	2
63	4	2
63	22	2
63	85	2
63	92	1
63	106	1
63	110	2
64	0	1
64	7	2
64	20	2
64	21	2
64	70	1
64	71	1
65	30	1
65	61	1
65	84	1
65	96	2
66	86	2
66	107	2
66	110	2
66	121	2
67	21	2
67	32	2
67	48	2
67	60	2
67	90	2
67	117	2
68	0	2
68	21	1
68	33	1
68	55	2
68	98	1
68	115	1
68	124	2
69	9	2
69	25	2
69	28	1
69	38	2
69	50	1
69	85	1
69	87	2
70	18	2
70	25	1
70	60	1
70	85	1
70	89	2
70	101	1
71	20	2
71	95	1
72	8	1
72	10	2
72	90	1
72	104	1
72	118	2
73	12	2
73	15	2
73	22	2
73	63	1
73	68	2
73	70	2
73	75	1
73	82	1
73	85	2
73	111	2
73	115	2
73	116	1
74	12	2
74	46	2
74	57	2
74	77	1
74	87	2
74	89	1
74	127	2
75	0	1
75	20	1
75	33	2
75	73	2
75	81	1
75	113	1
75	119	1
76	16	1
76	21	2
76	22	2
76	39	2
76	45	2
76	50	1
76	77	1
76	78	2
76	118	1
76	127	1
77	14	2
77	16	1
77	20	1
77	38	1
77	51	2
77	56	1
77	58	2
77	59	1
77	63	1
77	80	1
77	84	1
78	24	1
78	30	1
78	46	1
78	79	2
78	87	1
78	97	2
78	109	2
79	4	1
79	12	1
79	23	1
79	36	2
79	40	1
79	69	1
79	94	2
79	116	2
79	122	1
79	126	1
80	7	2
80	16	1
80	20	1
80	27	2
80	35	2
80	91	1
80	92	2
80	114	2
80	116	1
80	118	2
80	125	1
81	29	1
81	31	2
81	36	1
81	44	2
81	68	2
81	124	1
82	2	1
82	12	1
82	61	2
82	62	2
82	66	1
82	70	2
82	107	1
83	1	2
83	7	1
83	11	1
83	46	1
83	58	1
83	66	2
83	73	2
83	76	2
83	121	2
84	3	1
84	20	1
84	22	1
84	40	1
84	63	2
84	98	2
84	115	2
84	119	1
84	120	1
85	17	2
85	27	1
85	59	2
85	102	2
85	127	2
86	7	1
86	14	2
86	78	2
86	102	1
87	34	2
87	53	2
87	65	2
88	54	1
88	62	1
88	68	2
88	79	2
88	98	1
88	113	1
89	17	1
89	47	2
89	127	2
90	0	2
90	3	1
90	37	2
90	55	1
90	61	1
90	64	2
90	79	2
90	107	2
90	113	1
90	120	2
91	2	2
91	5	2
91	28	1
91	41	2
91	51	2
91	65	2
91	67	1
91	108	1
91	118	2
91	119	2
91	122	2
92	46	1
92	58	2
92	65	1
92	74	2
92	106	1
92	107	2
92	119	1
93	14	2
93	16	2
93	24	2
93	25	2
93	40	2
93	50	1
93	60	1
93	92	2
93	94	1
93	102	1
93	107	1
94	1	1
94	3	2
94	9	1
94	22	2
94	57	2
94	97	1
94	98	2
94	110	2
95	5	2
95	38	2
95	50	1
95	69	1
95	98	1
95	105	2
96	27	2
96	36	2
96	67	2
97	6	1
97	56	1
97	64	1
97	76	2
98	3	1
98	36	1
98	42	1
98	70	1
98	93	2
98	98	2
98	106	1
98	112	1
98	123	1
99	5	2
99	93	2
99	123	2
99	126	1
99	127	2
100	42	1
100	43	1
100	59	1
100	62	1
100	107	1
100	110	1
100	115	1
100	124	1
101	10	2
101	16	1
101	18	1
101	49	1
101	89	2
102	66	2
102	71	1
102	83	2
103	14	2
103	28	2
103	39	1
103	77	2
103	85	2
103	116	1
103	123	2
103	126	2
104	0	2
104	13	2
104	18	1
104	25	1
104	90	2
104	106	1
104	119	1
104	120	2
104	122	2
105	8	2
105	16	1
105	25	2
105	69	1
105	95	2
105	105	2
106	5	1
106	30	2
106	33	2
106	39	1
106	48	2
106	74	2
106	77	1
106	113	1
106	116	1
107	0	1
107	20	1
107	44	2
107	50	1
107	70	2
107	71	2
107	82	2
107	96	2
107	109	1
107	118	1
107	122	2
108	2	2
108	12	2
108	37	2
108	48	2
108	50	2
108	84	2
108	119	2
108	127	2
109	15	1
109	27	2
109	50	1
109	62	2
109	93	1
109	121	2
109	122	2
110	48	2
110	53	2
110	118	2
110	125	1
111	0	2
111	6	2
111	13	1
111	28	2
111	40	1
111	49	2
111	76	2
111	96	1
111	104	1
111	107	2
111	120	2
112	7	2
112	12	2
112	24	2
112	46	2
112	67	1
112	74	1
112	91	1
112	92	2
112	105	1
112	122	2
113	10	2
113	42	2
113	61	1
113	71	1
113	73	2
113	79	2
113	100	2
113	104	1
113	114	2
113	122	2
114	2	1
114	18	2
114	34	2
114	40	1
114	60	1
114	73	1
114	77	2
114	93	1
114	108	2
115	5	1
115	6	1
115	15	1
115	30	2
115	32	2
115	56	1
115	92	2
115	109	2
116	5	1
116	19	1
116	23	2
116	42	2
116	47	1
116	55	2
116	70	2
116	75	1
116	81	1
116	123	1
117	34	1
117	71	1
118	1	2
118	109	1
119	19	1
119	31	2
119	49	1
119	65	1
120	0	1
120	13	2
120	57	2
120	69	1
120	75	2
120	102	2
120	113	2
120	119	2
121	12	1
121	50	1
121	52	2
121	97	1
121	106	2
121	113	2
121	124	2
122	27	1
122	35	2
122	67	2
123	36	1
123	42	2
123	75	1
123	85	1
123	116	2
124	15	2
124	24	2
124	32	1
124	41	1
124	48	2
124	51	2
124	65	2
124	111	1
124	115	2
125	4	1
125	31	2
125	36	2
125	50	1
125	69	2
125	106	2
125	118	2
125	119	2
126	4	1
126	10	2
126	39	2
126	51	2
126	76	1
126	100	2
126	113	1
127	24	2
127	38	1
127	70	1
127	93	1
