0	16	2
0	42	1
0	87	2
0	107	1
0	117	1
0	120	2
1	12	2
1	22	1
1	41	1
1	42	2
1	47	1
1	50	1
1	71	2
1	101	1
1	102	1
2	17	2
2	27	1
2	28	1
2	33	1
2	55	2
2	66	2
2	73	1
2	77	2
2	102	2
2	104	2
3	8	1
3	17	2
3	22	2
3	23	2
3	35	1
3	69	2
3	85	1
3	90	1
3	92	1
4	16	2
4	19	2
4	46	2
4	63	2
4	65	1
4	90	1
4	113	1
4	116	2
5	22	2
5	25	1
5	27	1
5	41	2
5	43	1
5	50	2
5	70	2
5	76	2
5	77	2
5	81	1
5	105	1
6	5	1
6	15	2
6	81	1
6	93	1
6	94	1
6	105	1
6	121	1
7	14	1
7	34	1
7	37	2
7	46	2
7	50	2
7	57	2
7	65	1
7	70	1
7	114	1
7	126	2
8	30	1
8	33	2
8	44	1
8	50	2
8	57	2
8	59	2
8	67	2
8	75	2
8	83	2
8	118	1
8	124	1
8	127	1
9	8	2
9	30	1
9	32	1
9	35	1
9	38	1
9	51	1
9	64	2
9	80	1
9	86	1
9	92	1
9	106	1
9	126	1
10	14	2
10	79	1
10	98	1
10	99	2
10	109	1
10	111	1
11	16	2
11	36	2
11	68	1
12	10	2
12	15	1
12	27	2
12	33	2
12	59	2
12	108	2
12	109	2
13	4	2
13	6	1
13	20	2
13	61	1
13	71	1
13	79	2
13	126	2
13	127	2
14	3	1
14	27	1
14	42	2
14	49	2
14	56	2
14	98	2
15	12	1
15	17	1
15	24	1
15	27	2
15	69	2
15	80	1
15	123	2
16	0	1
16	40	2
16	56	1
16	75	2
16	78	1
16	98	1
16	113	2
17	3	1
17	51	1
17	70	1
17	98	2
17	114	1
18	23	2
18	37	1
18	89	2
18	113	1
18	117	2
18	119	1
19	21	2
19	29	1
19	31	2
19	58	2
19	76	1
19	79	2
20	5	1
20	20	2
20	67	1
20	87	1
20	115	1
21	13	2
21	24	1
21	29	2
21	40	1
21	63	1
21	77	2
21	93	2
21	106	1
21	108	2
21	109	1
21	124	1
21	125	2
22	19	1
22	25	1
22	27	2
22	59	2
22	77	2
22	105	2
22	111	1
22	127	2
23	73	2
23	87	1
23	92	2
23	102	1
23	116	2
23	118	1
23	124	1
24	74	1
25	17	1
25	67	1
25	69	2
25	106	2
25	113	1
26	8	2
26	11	1
26	29	1
26	46	1
26	57	1
26	80	2
26	123	1
27	15	1
27	20	1
27	24	1
27	31	2
27	57	2
27	89	1
27	123	1
28	7	2
28	14	2
28	66	2
28	90	1
28	122	1
29	12	2
