0	12	1
0	18	1
0	30	2
0	71	2
0	79	1
0	107	2
1	6	2
1	17	1
1	29	1
1	90	1
1	98	1
1	100	1
1	101	1
1	117	2
1	120	2
2	35	1
2	57	2
2	59	2
2	60	1
2	66	2
2	69	2
2	74	1
2	109	1
2	110	2
2	116	2
3	1	2
3	36	2
3	44	1
3	56	1
3	59	1
3	76	2
3	98	2
3	110	1
3	124	1
4	2	2
4	26	1
4	38	2
4	43	2
4	50	2
4	61	2
4	87	1
4	122	1
5	7	1
5	17	2
5	36	2
5	47	1
5	55	2
5	85	1
5	101	1
5	113	1
5	120	2
5	124	2
5	127	2
6	3	2
6	32	1
6	33	1
6	49	1
6	61	1
6	70	1
6	83	1
7	12	1
7	13	2
7	25	1
7	30	1
7	31	1
7	36	2
7	95	2
7	98	2
7	102	1
7	115	2
8	11	1
8	30	1
8	32	2
8	47	2
8	62	2
8	64	2
8	68	2
8	70	2
8	77	2
8	78	1
8	98	1
8	122	1
9	0	1
9	13	1
9	21	1
9	36	1
9	42	1
9	44	1
9	55	1
9	58	2
9	77	1
9	95	1
9	107	2
9	127	1
10	61	2
10	68	1
10	86	1
10	102	2
10	116	1
10	124	1
11	8	2
11	22	1
11	79	2
12	0	2
12	37	2
12	42	1
12	45	2
12	78	2
12	89	2
12	118	2
13	30	2
13	49	2
13	50	2
13	51	1
13	57	1
13	82	2
13	91	1
13	105	2
14	16	2
14	28	1
14	71	1
14	97	2
14	114	2
14	118	2
15	6	1
15	58	2
15	77	2
15	106	2
15	115	1
15	121	1
15	123	1
16	14	1
16	25	1
16	33	1
16	38	2
16	47	1
16	51	2
16	58	2
17	7	1
17	14	1
17	20	2
17	61	1
17	123	1
18	3	1
18	19	1
18	22	2
18	24	1
18	42	2
18	84	2
19	15	2
19	54	2
19	66	2
19	75	1
19	106	2
19	115	1
20	16	2
20	19	1
20	58	1
20	74	1
20	82	1
21	5	2
21	6	1
21	11	1
21	18	2
21	96	1
21	101	2
21	102	2
21	105	1
21	111	1
21	115	1
21	117	2
21	124	2
22	20	2
22	24	2
22	28	1
22	29	1
22	38	2
22	44	1
22	54	2
22	78	2
23	63	1
23	67	2
23	86	1
23	95	2
23	97	2
23	107	1
23	118	1
24	116	1
25	2	2
25	21	1
25	36	1
25	101	2
25	123	1
26	3	1
26	50	2
26	51	2
26	68	1
26	90	1
26	113	1
26	124	1
27	3	1
27	22	2
27	57	2
27	70	1
27	110	1
27	119	1
27	122	1
28	10	2
28	11	1
28	14	1
28	34	2
28	111	2
29	18	2
29	23	2
29	24	2
29	61	2
29	103	1
29	113	2
29	122	2
29	126	2
29	127	2
30	5	1
30	11	1
30	13	1
30	27	2
30	62	2
30	89	1
30	119	2
30	123	1
30	125	1
31	23	1
31	34	1
31	76	2
31	81	2
31	114	1
32	4	1
32	12	1
32	29	2
32	80	1
32	94	1
33	5	1
33	13	1
33	27	1
33	56	1
33	70	1
33	83	2
33	86	2
33	122	1
34	12	2
34	15	1
34	18	2
34	61	2
34	107	2
34	123	1
34	127	2
35	28	2
35	31	1
35	40	1
35	43	2
35	74	2
36	2	2
36	9	1
36	40	1
36	65	2
36	76	2
36	85	2
36	113	2
36	116	1
37	7	1
37	27	1
37	59	2
37	60	1
37	103	1
38	10	1
38	20	1
38	37	2
38	70	2
38	119	1
38	120	2
38	121	1
39	8	1
39	24	1
39	66	1
39	67	2
40	1	1
40	42	1
40	50	2
40	53	2
40	58	2
40	64	1
40	80	2
40	89	2
40	117	2
41	7	1
41	26	2
41	41	1
41	42	2
41	56	2
41	62	2
41	69	1
41	71	1
41	76	2
42	2	2
42	37	2
42	41	2
42	48	1
42	77	2
42	91	1
42	100	2
42	109	2
43	38	2
43	59	1
43	71	1
44	86	1
44	91	2
44	122	1
45	1	2
45	6	1
45	7	2
45	15	1
45	39	1
45	48	2
45	82	1
45	87	1
45	118	1
45	121	1
46	14	2
46	28	2
46	38	1
46	41	1
46	69	2
46	82	2
46	113	2
47	9	1
47	13	2
47	22	1
47	32	2
47	37	2
47	38	2
47	42	1
47	85	2
48	4	2
48	7	1
48	17	1
48	119	2
49	0	1
49	19	2
49	30	1
49	65	1
49	119	2
50	0	1
50	1	1
50	4	2
50	48	1
50	49	1
50	51	1
50	70	1
50	73	2
50	102	1
50	111	2
50	124	2
50	125	2
50	127	1
51	118	2
51	121	2
52	13	1
52	27	2
52	30	1
52	38	1
52	110	2
52	119	2
53	32	2
53	69	1
53	74	1
54	4	2
54	16	1
54	36	2
54	50	2
54	74	1
54	92	2
54	98	1
54	103	1
54	110	1
54	115	2
54	127	1
55	0	2
55	16	1
55	40	2
55	46	2
55	74	2
55	77	2
56	10	2
56	40	1
56	55	1
56	71	1
56	76	2
56	88	2
56	92	2
56	107	2
56	115	1
56	116	2
57	65	1
57	79	2
57	92	1
57	98	2
57	102	1
57	104	1
57	107	2
57	122	2
58	27	2
58	33	2
58	51	1
58	102	1
58	127	1
59	17	2
59	33	2
59	84	2
59	105	1
59	106	1
59	122	2
60	20	1
60	43	1
60	67	2
60	87	2
60	92	2
60	106	2
61	15	2
61	18	1
61	56	1
61	109	2
61	123	2
62	5	2
62	50	2
62	86	2
62	117	2
62	121	1
63	24	1
63	46	2
63	49	2
63	65	2
63	73	2
63	126	1
64	0	2
64	7	2
64	24	2
64	55	1
64	81	1
64	119	1
65	0	1
65	55	1
65	57	1
65	112	2
66	0	2
66	15	2
66	24	2
66	59	2
67	22	2
67	30	2
67	79	2
67	85	2
67	91	2
67	118	2
68	81	1
68	90	1
68	93	1
68	103	2
68	109	1
68	118	2
68	122	2
69	24	2
69	40	2
69	88	2
69	108	1
69	116	1
69	118	1
69	122	2
70	19	2
70	58	1
70	73	1
70	85	2
70	92	1
70	127	1
71	96	1
71	98	2
72	34	2
72	35	1
72	39	2
72	42	1
72	57	1
73	7	2
73	12	2
73	14	2
73	46	2
73	54	1
73	60	1
73	73	1
73	78	1
73	82	2
73	109	2
73	118	2
73	121	2
74	0	1
74	13	2
74	25	2
74	31	1
74	40	2
74	101	2
74	123	2
75	16	1
75	44	1
75	46	2
75	52	1
75	55	1
75	63	1
75	102	2
76	14	2
76	16	1
76	17	2
76	23	2
76	30	2
76	32	1
76	66	2
76	77	1
76	80	1
76	94	1
77	21	1
77	27	1
77	40	1
77	50	1
77	67	2
77	73	1
77	83	2
77	87	1
77	102	2
77	106	1
77	110	1
78	7	2
78	21	1
78	49	1
78	75	2
78	81	1
78	108	1
78	124	2
79	4	1
79	9	1
79	14	2
79	20	1
79	40	1
79	50	2
79	66	2
79	104	1
79	107	1
79	123	1
80	1	2
80	46	1
80	50	2
80	54	1
80	58	1
80	66	2
80	71	1
80	72	2
80	84	2
80	96	2
80	107	1
81	27	1
81	29	1
81	66	2
81	81	2
81	84	2
81	98	1
82	3	1
82	34	2
82	64	2
82	65	1
82	90	1
82	99	1
82	111	2
83	12	2
83	37	1
83	41	1
83	50	2
83	64	2
83	65	2
83	68	2
83	75	1
83	104	1
84	21	1
84	33	1
84	56	2
84	65	1
84	76	1
84	79	1
84	104	1
84	107	2
84	114	2
85	38	2
85	92	1
85	98	2
85	111	2
85	112	2
86	20	2
86	62	2
86	69	1
86	93	1
87	68	2
87	99	2
87	119	2
88	5	1
88	25	2
88	42	1
88	58	1
88	67	2
88	126	1
89	32	2
89	50	1
89	120	2
90	18	2
90	20	2
90	28	2
90	30	2
90	33	1
90	34	1
90	46	1
90	47	1
90	93	2
90	105	2
91	22	2
91	28	2
91	41	2
91	43	1
91	44	2
91	46	2
91	85	1
91	100	1
91	109	2
91	114	2
91	121	2
92	32	1
92	46	2
92	63	1
92	71	1
92	118	1
92	122	2
92	126	2
93	9	1
93	22	1
93	37	2
93	43	2
93	53	1
93	67	2
93	70	1
93	75	2
93	91	2
93	102	1
93	106	2
94	5	2
94	35	2
94	57	2
94	87	2
94	97	1
94	103	1
94	113	2
94	123	1
95	3	2
95	6	1
95	44	2
95	97	1
95	116	1
95	119	2
96	5	2
96	38	2
96	107	2
97	39	1
97	45	1
97	57	2
97	108	1
98	46	2
98	53	1
98	63	1
98	78	1
98	79	1
98	93	1
98	108	1
98	109	2
98	127	1
99	26	1
99	57	2
99	59	2
99	77	2
99	113	2
100	16	1
100	27	1
100	43	1
100	60	1
100	81	1
100	90	1
100	98	1
100	127	1
101	37	1
101	50	2
101	87	2
101	100	1
101	113	1
102	13	2
102	34	1
102	84	2
103	27	2
103	30	2
103	42	2
103	47	1
103	79	1
103	81	2
103	85	2
103	88	2
104	12	2
104	33	1
104	37	1
104	59	2
104	63	1
104	92	1
104	105	2
104	106	2
104	123	2
105	10	2
105	34	2
105	48	1
105	107	2
105	119	2
105	123	1
106	21	2
106	25	2
106	26	2
106	31	1
106	47	1
106	56	1
106	90	2
106	97	1
106	113	1
107	0	1
107	1	2
107	6	1
107	12	1
107	25	1
107	45	2
107	63	1
107	82	2
107	100	2
107	116	2
107	127	2
108	3	2
108	15	2
108	31	2
108	60	2
108	73	2
108	88	2
108	112	2
108	120	2
109	20	2
109	29	2
109	75	2
109	78	1
109	111	2
109	113	1
109	119	1
110	30	2
110	36	2
110	56	2
110	102	1
111	19	2
111	23	1
111	27	2
111	66	1
111	68	2
111	76	2
111	89	1
111	90	2
111	107	2
111	113	2
111	119	1
112	12	2
112	28	2
112	45	1
112	50	2
112	54	2
112	70	2
112	81	1
112	98	1
112	109	2
112	120	1
113	10	2
113	31	1
113	48	2
113	50	2
113	55	2
113	63	2
113	69	1
113	80	2
113	106	1
113	110	2
114	4	1
114	17	2
114	22	1
114	23	1
114	30	1
114	36	2
114	50	2
114	55	1
114	102	2
115	8	1
115	28	1
115	30	1
115	40	2
115	69	1
115	73	2
115	76	2
115	124	2
116	3	2
116	13	2
116	50	1
116	58	1
116	69	1
116	90	2
116	106	1
116	114	1
116	121	2
116	127	1
117	5	1
117	41	1
118	60	1
118	113	2
119	67	2
119	95	1
119	98	1
119	114	1
120	0	2
120	19	2
120	77	2
120	104	1
120	105	2
120	109	2
120	117	1
120	123	2
121	8	2
121	21	1
121	63	1
121	69	2
121	87	1
121	108	2
121	116	2
122	15	2
122	39	2
122	67	1
123	11	1
123	22	1
123	48	1
123	52	2
123	111	2
124	4	2
124	17	2
124	25	2
124	29	2
124	41	1
124	68	1
124	70	1
124	85	2
124	108	2
125	15	2
125	22	2
125	24	2
125	48	1
125	74	2
125	93	2
125	105	1
125	113	2
126	40	1
126	47	2
126	55	1
126	57	1
126	70	2
126	117	2
126	119	2
127	20	1
127	35	2
127	64	1
127	89	1
