0	17	2
0	48	2
0	53	2
1	19	1
1	32	2
1	35	2
1	38	2
1	59	1
1	61	2
1	74	2
1	76	2
1	85	2
1	97	1
2	7	2
2	23	1
2	96	2
2	99	2
3	13	1
3	17	2
3	37	2
3	41	2
3	63	2
4	22	1
5	6	2
5	7	1
5	18	2
5	37	2
5	84	1
6	20	1
6	60	2
6	93	2
7	12	2
7	34	1
7	44	2
7	72	1
7	81	1
7	86	2
8	2	2
8	43	2
8	47	1
9	35	2
9	41	2
9	57	1
9	67	2
9	70	2
9	85	1
10	17	2
10	40	1
10	76	2
10	90	1
11	2	1
11	31	1
11	52	2
11	60	1
11	67	1
11	79	1
11	82	2
12	1	2
12	2	2
12	7	1
12	16	2
12	20	1
12	41	1
12	47	1
12	96	1
13	26	2
13	30	2
13	33	2
13	58	1
13	94	2
14	67	1
14	81	1
15	0	2
15	14	1
15	20	1
15	21	2
15	45	1
15	52	1
15	59	2
15	73	1
16	23	1
16	41	2
16	55	1
16	83	1
16	90	2
17	7	2
17	29	1
17	35	1
17	84	1
17	91	1
18	0	2
18	11	1
18	20	2
18	22	1
18	31	1
18	43	2
18	54	2
18	95	2
19	10	2
19	40	2
19	64	2
19	79	1
20	22	2
20	54	1
20	91	2
21	0	2
21	4	1
21	69	1
21	81	1
22	5	2
22	7	2
22	15	1
22	21	2
22	52	1
22	62	1
23	34	1
23	37	1
23	60	2
24	31	1
24	40	1
24	43	1
24	76	1
24	92	1
24	96	2
25	20	1
26	2	2
26	28	1
26	29	1
26	30	1
26	40	2
26	72	2
26	94	1
27	15	2
27	49	1
27	67	2
27	86	1
28	0	1
28	15	2
28	30	1
28	50	2
28	69	2
28	83	1
29	17	1
29	35	1
29	48	1
29	53	1
29	62	2
29	63	2
30	16	1
30	59	2
31	10	2
31	31	1
31	62	2
31	84	1
32	19	2
32	47	2
32	52	1
32	62	2
32	64	2
32	74	2
33	6	2
33	28	2
33	41	1
33	63	1
33	88	2
33	91	2
34	7	1
34	24	2
34	30	2
34	51	2
34	55	1
34	58	1
34	63	2
34	99	1
35	10	2
35	32	1
35	33	1
35	55	1
35	58	2
35	69	1
36	36	1
36	62	1
37	26	2
37	28	2
37	37	2
37	85	2
38	12	1
38	18	2
38	51	1
38	58	1
38	68	1
38	79	1
38	80	1
39	7	1
39	53	2
39	58	2
40	38	2
40	56	1
40	85	2
40	93	1
41	18	2
41	22	2
41	54	1
41	74	1
41	78	2
41	88	2
42	51	1
42	68	1
42	79	2
42	83	1
42	88	2
43	0	1
43	23	2
43	31	2
43	38	2
43	58	2
43	74	2
43	87	2
43	96	2
44	1	1
44	23	2
44	41	2
44	68	1
44	79	2
44	80	2
44	89	1
45	14	2
45	21	1
45	24	1
45	32	2
45	74	1
46	2	1
46	8	2
46	42	1
46	54	1
46	59	2
46	69	2
46	92	2
46	95	1
47	54	1
48	4	2
48	16	2
48	21	2
48	41	2
48	74	2
48	90	1
49	2	2
49	24	2
49	47	2
49	51	2
49	97	1
50	1	2
50	15	2
50	18	2
50	38	1
50	41	1
50	43	1
50	69	1
50	99	1
51	4	2
51	13	1
51	35	2
51	43	1
51	79	2
51	80	1
51	92	2
52	23	1
52	37	1
52	40	1
52	48	2
52	93	1
52	96	2
53	3	1
53	50	2
53	54	1
53	98	2
54	13	2
54	71	2
54	78	2
55	0	1
55	10	2
55	22	2
55	33	1
55	70	1
55	76	1
56	9	2
56	21	1
56	64	1
56	74	2
56	93	2
56	99	1
57	11	2
57	21	2
57	40	2
57	66	1
57	93	2
58	1	1
58	5	1
58	7	2
58	30	1
58	35	2
59	13	1
59	47	1
59	78	1
59	80	1
59	89	2
59	93	1
60	7	2
60	35	1
60	60	1
60	92	1
61	7	1
61	44	2
61	46	1
61	49	2
61	51	1
61	68	2
61	84	1
61	89	2
61	99	2
62	40	2
62	41	2
62	46	1
62	52	2
62	61	2
63	3	2
63	18	2
63	37	1
63	38	1
63	51	1
63	82	1
63	88	1
64	11	2
64	22	1
64	68	2
64	86	1
64	94	2
65	13	2
65	39	1
66	37	2
66	40	2
66	73	1
66	97	2
67	0	1
67	1	1
67	14	1
67	22	1
67	55	1
67	79	1
68	17	2
68	42	1
68	68	1
68	78	2
69	17	2
69	46	2
70	5	2
70	27	1
70	38	1
70	63	1
70	73	1
70	90	1
71	13	1
71	44	2
71	67	2
71	72	1
71	81	1
71	89	2
71	90	1
72	1	1
72	68	1
72	90	1
73	5	2
73	13	1
73	40	2
73	62	2
74	10	2
74	15	1
74	34	1
74	53	1
74	55	1
75	8	1
75	26	2
75	29	2
75	71	1
76	13	2
76	28	2
76	87	2
76	92	1
76	98	2
77	44	2
77	45	1
77	63	2
77	82	2
78	37	2
78	58	2
79	3	2
79	9	1
79	12	1
79	38	1
79	50	1
79	55	1
79	67	1
80	36	2
80	48	2
80	68	2
80	97	2
81	19	2
81	32	1
81	47	2
81	64	2
81	71	2
82	12	2
82	21	2
82	39	1
82	62	1
82	81	2
82	84	1
83	60	2
83	92	1
85	8	1
85	12	2
85	16	1
85	35	1
85	77	1
85	83	1
85	93	1
86	12	1
86	32	1
86	47	2
86	59	2
86	66	1
86	77	1
87	16	2
87	31	1
87	49	1
87	77	2
87	91	1
87	98	2
88	4	2
88	20	1
88	24	2
88	42	2
88	48	1
89	2	1
89	26	2
89	51	2
90	9	1
90	13	1
90	33	1
90	36	1
90	38	1
90	45	1
90	49	2
90	65	2
90	66	2
90	72	1
90	76	2
90	91	2
90	94	2
91	4	1
91	5	2
91	23	2
91	56	2
91	57	1
91	96	1
92	26	1
93	26	1
93	40	1
93	45	1
93	77	1
93	90	2
94	40	2
94	45	1
94	58	2
94	87	2
95	18	1
95	29	1
95	57	2
95	88	1
95	91	2
95	98	1
96	9	1
96	11	1
96	72	1
96	79	1
97	9	2
97	17	2
97	20	1
97	48	1
97	71	1
97	74	2
97	75	1
98	0	2
98	13	1
98	57	2
98	63	2
98	67	2
98	70	2
99	7	2
99	52	2
99	58	1
99	67	2
99	72	2
99	86	1
