0	7	2
0	22	2
0	23	2
0	25	1
0	50	2
0	59	2
0	60	2
0	117	1
0	122	2
1	7	2
1	51	2
1	60	2
1	69	2
1	77	1
1	88	2
1	90	1
2	30	1
2	62	2
2	63	2
2	65	2
2	81	1
2	88	1
3	42	1
4	36	1
4	65	2
4	66	2
4	82	1
4	115	2
4	122	2
5	1	1
5	36	2
5	41	1
5	81	2
5	88	2
6	10	1
6	12	1
6	48	1
6	91	1
6	111	2
6	125	2
7	10	2
7	14	2
7	17	2
7	25	2
7	42	1
7	94	2
7	101	1
7	107	2
7	120	1
8	53	1
8	97	2
8	110	2
8	117	2
9	11	1
9	27	2
9	30	1
9	38	1
9	56	2
9	69	2
9	71	2
9	72	2
9	91	2
9	92	2
9	110	1
9	120	1
10	46	1
10	63	2
10	88	1
10	125	2
10	127	1
11	6	1
11	45	1
11	71	2
11	80	2
12	8	2
12	19	1
12	26	2
12	40	1
12	45	2
12	51	1
12	66	1
12	75	1
13	20	2
13	29	1
13	33	2
13	66	2
13	76	1
13	100	1
13	120	2
13	126	2
14	4	2
14	28	1
14	32	1
14	74	2
14	77	2
14	82	2
14	99	1
14	111	2
14	126	1
15	42	2
15	59	1
15	103	2
15	115	2
16	41	2
16	75	2
16	107	1
17	8	2
17	9	1
17	14	1
17	21	2
17	35	2
17	40	2
17	53	2
17	55	2
17	126	2
18	53	2
18	54	1
18	63	1
18	68	1
18	89	1
18	118	2
18	121	2
19	77	1
19	112	2
20	25	1
20	48	2
20	52	2
20	82	1
20	84	1
20	102	2
20	123	1
21	44	1
21	63	1
21	66	1
21	101	2
21	102	2
21	115	1
21	126	2
22	0	2
22	10	2
22	11	2
22	13	2
22	14	1
22	19	2
22	63	1
22	64	1
22	81	1
23	77	2
23	117	2
24	7	1
24	47	2
24	49	2
24	53	1
24	112	1
25	9	2
25	20	2
25	37	2
25	49	2
25	69	1
25	71	1
25	80	2
26	34	2
26	41	1
26	61	2
26	65	1
26	66	1
26	77	1
26	93	2
26	97	1
26	99	2
26	121	1
27	3	2
27	54	1
27	64	1
27	101	1
27	104	2
27	108	2
27	112	1
28	83	2
28	93	1
28	106	2
28	109	1
29	23	2
29	27	1
