0	12	2
0	51	1
0	55	2
0	56	2
0	71	1
0	84	2
0	85	2
0	88	2
0	121	2
1	10	2
1	13	2
1	53	2
1	60	1
1	85	2
1	105	1
1	107	2
2	81	1
2	99	1
2	112	2
2	117	1
2	119	2
2	126	2
3	53	1
4	56	1
4	63	2
4	71	1
4	102	2
4	103	2
4	107	2
5	15	2
5	20	2
5	25	1
5	26	2
5	55	1
6	50	1
6	71	2
6	93	1
6	112	1
6	123	1
6	126	2
7	6	1
7	40	2
7	46	2
7	70	1
7	82	2
7	85	2
7	104	2
7	105	2
7	111	1
8	9	2
8	32	2
8	59	1
8	100	2
9	24	2
9	36	1
9	44	2
9	50	1
9	75	2
9	76	2
9	80	1
9	90	1
9	97	2
9	103	1
9	117	2
9	123	2
10	26	1
10	77	2
10	82	2
10	109	1
10	110	1
11	18	2
11	32	1
11	55	2
11	61	1
12	14	1
12	17	2
12	20	1
12	37	1
12	48	2
12	53	1
12	70	1
12	77	2
13	22	2
13	54	1
13	65	2
13	69	2
13	78	1
13	110	2
13	111	2
13	117	1
14	13	2
14	22	1
14	29	2
14	33	2
14	56	2
14	74	1
14	85	1
14	101	2
14	115	1
15	9	2
15	19	2
15	26	1
15	117	2
16	15	1
16	51	2
16	55	2
17	1	2
17	12	2
17	13	1
17	31	2
17	40	2
17	75	2
17	81	1
17	110	2
17	119	2
18	30	1
18	41	2
18	65	2
18	106	2
18	108	1
18	109	1
18	118	1
19	60	1
19	105	2
20	8	1
20	18	1
20	36	2
20	91	2
20	118	2
20	120	1
20	122	1
21	19	2
21	38	2
21	53	1
21	75	2
21	85	1
21	115	1
21	123	1
22	13	2
22	42	2
22	56	2
22	58	2
22	77	1
22	85	1
22	91	1
22	101	2
22	121	1
23	31	2
23	74	2
24	22	1
24	72	1
24	88	1
24	101	2
24	122	2
25	1	2
25	76	2
25	82	1
25	85	1
25	87	2
25	121	2
25	125	2
26	11	1
26	19	2
26	37	2
26	41	1
26	72	1
26	102	1
26	108	1
26	109	1
26	120	2
26	126	2
27	35	2
27	43	1
27	70	2
27	94	2
27	101	1
27	118	1
27	124	1
28	14	1
28	80	2
28	120	1
28	127	2
29	14	2
29	30	2
29	33	1
29	38	2
29	45	1
29	55	1
