Id,Source,Target,Weight
0,0,12,-0.037146494
1,0,50,-0.22310047
2,1,19,0.31066158
3,1,28,0.091375045
4,1,48,0.046227045
5,2,8,-1.415619
6,2,14,0.041072372
7,2,26,-0.25763986
8,2,49,-0.095615946
9,3,12,0.33244133
10,3,26,-0.09394805
11,3,44,-0.21383345
12,4,31,-0.58258814
13,5,25,0.039579183
14,5,29,-0.018269232
15,5,31,-0.17634535
16,5,56,-0.013183982
17,6,13,-0.22473463
18,6,14,0.4581015
19,6,33,-0.76205754
20,6,49,-0.5393944
21,6,55,-0.21880159
22,6,57,-0.6668963
23,7,34,0.929645
24,7,43,-0.24888837
25,7,58,0.21671885
26,8,16,-0.29270527
27,8,45,0.22085682
28,8,49,0.07415296
29,9,4,0.061963387
30,9,35,-0.069963805
31,9,54,-0.14312126
32,10,6,0.08291858
33,10,18,0.26031843
34,10,34,-0.15776032
35,11,28,0.1507868
36,11,34,0.22259095
37,12,42,-0.15032232
38,12,47,0.019809937
39,12,54,-0.039587148
40,13,15,-0.03881666
41,13,28,0.2708277
42,13,33,-0.44291645
43,13,36,-0.23649406
44,13,57,0.28834268
45,13,58,-0.22361651
46,14,12,-0.112047374
47,14,50,-0.20811471
48,15,9,-0.1789674
49,15,13,-0.20045947
50,15,34,0.28184354
51,16,16,0.07439383
52,16,27,-0.35227355
53,17,22,-0.40942693
54,17,23,0.002782154
55,17,25,-0.14798252
56,17,34,-0.039351117
57,17,47,-0.033664152
58,17,53,0.13817525
59,17,55,-0.18846485
60,17,57,0.68312126
61,18,8,-0.5439194
62,18,24,-0.1601148
63,18,28,-0.15008868
64,19,24,0.12121952
65,19,38,0.31935203
66,20,1,-0.63034403
67,20,9,-0.6603373
68,20,10,0.030563219
69,20,12,-0.016981265
70,20,25,-0.2569333
71,20,29,0.12345761
72,20,35,-0.01017906
73,20,39,1.02699
74,20,54,-0.6861848
75,21,10,0.2339424
76,21,18,-0.30660552
77,21,51,0.19706962
78,22,2,-0.18111946
79,22,16,-0.4324117
80,22,42,0.00820153
81,22,60,0.28441665
82,23,4,-0.18623702
83,24,10,2.7246516
84,24,15,-0.04945047
85,24,24,0.31444407
86,24,51,0.15958236
87,24,52,-0.70138735
88,25,7,0.5157799
89,25,11,0.057537194
90,25,46,0.2374445
91,26,39,0.6507291
92,26,43,-0.08682053
93,26,45,-0.0041552796
94,27,16,1.2132001
95,27,25,-0.018482493
96,27,58,-0.30129495
97,27,60,0.2840268
98,28,51,0.0412546
99,28,61,-0.040330358
100,29,3,-0.020674136
101,29,13,0.00957721
102,29,18,-0.02648642
103,29,50,-0.005465084
104,30,8,-0.5113162
105,30,40,1.0836209
106,30,58,-0.09428197
107,31,24,0.28736812
108,31,54,0.12286064
109,32,2,0.05222576
110,32,7,-1.0978835
111,32,9,-0.3462294
112,32,35,0.49829224
113,32,55,-0.37946227
114,33,14,-0.028537204
115,33,55,-0.06356982
116,34,23,-0.21253191
117,34,32,0.118701465
118,34,33,0.15627769
119,34,53,-0.64073515
120,34,60,-0.047561307
121,35,4,-0.4829117
122,35,7,-0.99539626
123,35,9,0.57434005
124,36,3,-0.2628195
125,36,26,0.012657538
126,36,43,-0.020384971
127,36,45,0.28726518
128,36,49,-0.18494877
129,37,26,-0.12555443
130,37,47,-0.23769152
131,37,50,-0.19707048
132,38,11,0.9672515
133,38,28,-0.44429412
134,38,39,0.40725273
135,39,21,-0.039913382
136,39,61,-0.2365261
137,40,9,-0.22744375
138,40,30,-0.037182897
139,41,27,-0.03891474
140,41,31,-0.55583787
141,42,44,-1.3211526
142,43,9,-0.5786801
143,43,11,-0.5909762
144,43,17,-2.208862
145,43,34,0.02838984
146,43,55,-0.13707294
147,44,47,0.17472965
148,44,50,-0.12644029
149,44,56,0.19427688
150,45,16,0.10096239
151,45,30,-0.1845321
152,45,43,-0.031662546
153,46,7,0.30900696
154,46,17,-2.0668454
155,46,18,-0.28998542
156,46,54,0.5964525
157,47,10,0.35641018
158,47,20,-0.049282655
159,47,30,-0.25684962
160,47,35,0.01759376
161,48,29,-0.04018259
162,49,8,-0.4570813
163,49,31,0.32804668
164,49,34,-0.34078944
165,49,53,0.08301184
166,50,16,-1.4903475
167,50,24,-0.22562113
168,51,1,0.052069973
169,51,51,0.13342625
170,51,57,0.0034534833
171,52,5,0.14021198
172,52,19,-0.42170557
173,52,40,-0.09246331
174,52,45,-0.017774137
175,52,51,-0.17752601
176,52,54,-0.041286845
177,53,1,0.94359976
178,53,5,-0.17393984
179,53,7,0.7566807
180,53,25,0.055889014
181,53,52,-0.01382333
182,54,46,-0.04700055
183,54,61,0.48521104
184,55,20,0.03889693
185,55,22,-0.7727969
186,55,36,-0.35438907
187,55,37,0.16326949
188,55,46,-0.0035964826
189,55,52,-0.34796003
190,57,22,0.6042501
191,57,37,0.105426654
192,58,5,-0.1518385
193,58,14,0.4152487
194,58,22,0.2956617
195,58,23,-0.36861825
196,58,32,-0.15780863
197,59,24,-0.5637372
198,59,41,-0.039641947
199,59,44,0.61365205
200,61,44,-0.4606787
201,62,14,-0.08633251
202,62,45,0.028209805
203,63,20,0.052485
