Id,Source,Target,Weight
0,0,12,-0.22137019
1,0,50,-0.18770568
2,1,19,0.29536894
3,1,28,0.8459037
4,2,8,-2.6020284
5,2,26,-1.1462297
6,2,49,-0.10124059
7,3,3,-0.4309628
8,3,12,1.8920636
9,3,26,-1.128993
10,3,44,-1.2087806
11,3,50,0.046095572
12,3,55,0.18422136
13,4,31,-1.0378628
14,4,63,0.13479276
15,5,9,-0.14838193
16,5,27,-0.40565908
17,5,31,-0.23188516
18,5,54,-0.03095251
19,6,13,-0.63336354
20,6,14,1.8120629
21,6,49,-1.9873407
22,6,55,-1.1253568
23,7,32,1.0106808
24,7,34,1.0797788
25,7,43,-0.5405628
26,8,45,0.6007688
27,8,49,0.36789066
28,9,35,-0.2626529
29,10,6,0.00010647024
30,10,18,0.3966867
31,10,34,-0.4187074
32,10,51,0.5555692
33,11,5,0.8058985
34,11,28,0.6151419
35,11,34,1.0242162
36,12,56,0.35017514
37,13,15,-0.03267306
38,13,28,0.94002664
39,13,33,-0.44365126
40,13,57,0.9594234
41,13,58,-0.8673695
42,13,59,0.66492856
43,14,6,-0.5515104
44,14,12,-0.3717007
45,14,16,0.073061444
46,14,50,-0.20627372
47,15,2,-0.09796492
48,15,9,-0.53771144
49,15,13,-0.4141335
50,15,56,0.099831805
51,16,16,0.6083428
52,16,27,-0.45479566
53,16,39,-0.018460646
54,17,22,-0.85660315
55,17,47,-0.078027755
56,17,53,0.7096312
57,17,55,-0.10865527
58,17,57,0.18444188
59,18,28,-1.1301135
60,18,56,1.652819
61,19,24,0.47402835
62,19,35,1.8171957
63,19,38,1.6272259
64,19,62,3.5898914
65,19,63,-0.24232738
66,20,9,-2.1919816
67,20,25,-0.6574129
68,20,29,0.27991357
69,20,35,-1.5305483
70,20,39,2.5630558
71,20,53,0.43569377
72,21,18,-0.8474119
73,21,36,0.19194221
74,22,2,-0.7027275
75,22,16,-0.6655805
76,23,4,-0.1203228
77,24,3,-0.098502755
78,24,10,3.0286665
79,24,15,-0.24050756
80,24,52,-1.3460361
81,24,56,-1.0646908
82,25,7,0.86353093
83,25,54,0.33595425
84,26,35,0.41643894
85,26,39,1.3833177
86,26,43,-0.32146382
87,27,16,2.4381614
88,27,24,-0.3576978
89,27,25,-0.31788355
90,27,30,0.29515707
91,27,31,-0.030322207
92,27,57,0.28387555
93,27,58,-1.526554
94,27,60,1.1870073
95,28,49,-0.10489391
96,28,61,-1.1259134
97,29,43,0.112678945
98,30,8,-0.30419877
99,30,21,0.3893165
100,30,38,-0.49076644
101,30,40,3.0110762
102,30,48,0.34710324
103,30,60,1.3059686
104,30,61,0.88048446
105,31,24,1.5104234
106,31,47,-0.35278642
107,31,54,0.786419
108,32,7,-1.9574813
109,32,9,-0.23694459
110,32,35,1.0926121
111,32,55,-0.034606665
112,33,40,0.2605383
113,33,63,0.069208264
114,34,33,1.0046229
115,34,53,-1.2338104
116,34,58,-0.47503343
117,34,60,-1.4811308
118,34,61,-0.0019289675
119,35,4,-0.6396938
120,35,7,-2.4602947
121,35,9,0.78406996
122,35,51,-0.36517414
123,36,3,-0.13613851
124,36,28,-0.16927665
125,36,45,1.5000343
126,36,49,-0.4322151
127,37,3,1.6208469
128,37,47,-0.66886604
129,38,11,1.0234859
130,38,28,-1.4707527
131,38,29,-0.89647037
132,39,21,-0.11854876
133,39,61,-0.32482713
134,40,9,-0.47280258
135,40,30,-0.29725146
136,40,60,0.4512063
137,41,31,-0.4918392
138,41,38,0.024616346
139,42,44,-2.125094
140,42,52,-0.69940037
141,43,9,-1.0964209
142,43,17,-2.9280224
143,43,29,1.5333974
144,43,30,0.37262592
145,43,55,-2.029817
146,43,56,-0.60752153
147,44,6,-0.2775281
148,44,17,-0.77400416
149,44,47,0.010211086
150,44,50,-0.27980262
151,44,56,0.63957024
152,45,16,0.7770861
153,45,30,-0.3681907
154,45,32,-0.13827977
155,46,7,0.12556258
156,46,17,-3.5751083
157,46,33,-1.5089074
158,46,54,1.1763564
159,46,57,2.0695043
160,47,10,0.464692
161,47,20,-0.48458266
162,47,35,0.006736981
163,48,2,-1.3645322
164,48,20,0.239859
165,48,24,0.8182886
166,48,61,0.17828041
167,49,31,0.4881699
168,49,34,-1.1247767
169,49,53,0.5707938
170,50,10,1.1627771
171,50,16,-2.3129902
172,50,31,-0.08704882
173,51,14,-0.079065025
174,51,38,-0.016893292
175,51,56,0.039565846
176,51,57,0.11475456
177,52,5,0.120406434
178,52,19,-0.8141772
179,52,59,0.3936357
180,53,1,1.6918421
181,53,5,-0.0503228
182,53,7,1.241108
183,53,31,0.31021032
184,54,46,-1.2901818
185,54,47,-2.472716
186,54,61,0.89072615
187,55,20,0.2534701
188,55,22,-2.260677
189,55,36,-0.2908546
190,55,37,0.27666953
191,55,52,-0.2629066
192,56,2,-0.21947077
193,56,20,-0.9543495
194,57,37,0.2708492
195,58,5,-0.48412856
196,58,14,0.37605986
197,59,24,-0.5730203
198,59,44,0.32642317
199,60,61,-0.026246
200,61,41,1.7328063
201,62,14,-0.3304639
202,63,11,-1.1499104
203,63,20,2.2637174
