Id,Source,Target,Weight
0,0,23,-0.2214714
1,0,25,0.20029302
2,0,52,-0.23948552
3,0,64,0.2043148
4,0,66,0.27065295
5,0,77,-0.23576337
6,0,81,0.19654489
7,0,97,0.28869107
8,0,124,-0.2451314
9,1,0,0.28194144
10,1,44,0.26474816
11,1,58,0.25605005
12,1,82,-0.22158583
13,1,111,-0.30410206
14,2,12,-0.25592083
15,2,30,-0.23939931
16,2,57,-0.25077498
17,2,89,0.30469176
18,2,113,-0.21482903
19,2,116,-0.26530796
20,2,126,0.21414672
21,3,14,0.22968334
22,3,53,0.3366521
23,3,61,0.2636531
24,3,77,-0.22790083
25,3,102,-0.3997783
26,4,21,-0.22743775
27,4,58,-0.2863721
28,4,71,-0.27325714
29,4,98,-0.22726877
30,5,46,0.31297833
31,5,77,0.31846392
32,5,87,0.28840953
33,5,124,-0.36665827
34,6,12,0.19592561
35,6,68,-0.19595136
36,6,77,-0.27394134
37,6,80,-0.21483448
38,6,102,0.2720164
39,6,122,-0.23065081
40,7,3,0.24395242
41,7,12,0.2934088
42,7,16,-0.24387857
43,7,49,0.24791121
44,7,77,0.2501129
45,7,98,-0.23202012
46,8,92,0.3199166
47,8,95,0.25519186
48,8,123,-0.24762215
49,9,21,0.28831565
50,9,93,-0.14762285
51,9,102,-0.3034612
52,9,113,-0.2842324
53,9,114,0.2731152
54,10,6,-0.22200634
55,10,9,0.19997905
56,10,52,-0.18898886
57,10,55,-0.34513053
58,10,61,-0.318915
59,10,90,0.21654476
60,10,95,0.20672764
61,11,3,0.24204162
62,11,34,-0.22728705
63,11,45,-0.24917512
64,11,47,0.29131228
65,11,80,-0.30045816
66,11,89,0.23880862
67,11,97,0.3043216
68,11,112,-0.2632062
69,11,115,-0.21676831
70,11,124,-0.21999614
71,12,10,0.22444294
72,12,12,0.26151899
73,12,20,-0.2626909
74,12,44,-0.32761526
75,12,64,0.25185245
76,12,75,-0.32094035
77,12,77,0.27322719
78,12,84,0.23264155
79,13,4,0.2884477
80,13,47,0.25455406
81,13,73,-0.20941134
82,13,102,-0.35410506
83,14,22,-0.25679693
84,14,37,-0.23463209
85,14,54,0.38113955
86,14,61,0.2793643
87,14,63,0.22313145
88,15,32,-0.26151535
89,15,49,0.24547961
90,15,82,0.25851327
91,15,93,-0.27156702
92,15,104,-0.20990795
93,16,52,-0.3805849
94,16,58,0.32568294
95,16,59,0.20310578
96,16,92,-0.46900174
97,16,102,-0.2459168
98,16,108,0.41450882
99,17,7,-0.4075751
100,17,24,-0.24645746
101,17,53,-0.25777003
102,17,91,0.3861517
103,17,93,-0.28573895
104,17,98,0.27838102
105,18,10,-0.24538365
106,18,27,0.29966298
107,18,42,0.24066855
108,18,74,0.25308987
109,18,81,-0.24681816
110,18,98,-0.22827345
111,19,14,-0.21186018
112,19,20,-0.31052253
113,19,22,-0.29522675
114,19,36,-0.2817151
115,19,79,-0.2064429
116,19,92,0.3361792
117,19,117,-0.19646482
118,20,29,-0.29866382
119,20,34,0.24599642
120,20,44,-0.23243538
121,20,48,0.29053137
122,20,62,0.23530693
123,20,85,0.24804969
124,20,104,-0.2574658
125,21,5,0.218082
126,21,13,-0.22451812
127,21,19,-0.24738501
128,21,52,-0.2795194
129,22,12,-0.20863663
130,22,50,-0.21270558
131,22,66,0.31145144
132,22,79,0.31035128
133,22,104,0.37479272
134,22,115,0.24989441
135,23,11,0.32587072
136,23,12,-0.25830948
137,23,47,-0.29338756
138,23,52,0.32812494
139,23,60,-0.25811255
140,23,72,0.24753702
141,23,86,0.26975816
142,24,21,-0.20246832
143,24,28,-0.2767254
144,24,34,0.24855907
145,24,43,0.24700406
146,24,46,-0.21850759
147,24,50,-0.25299737
148,24,90,-0.25605723
149,24,102,0.31071892
150,24,115,0.28150317
151,24,119,0.19746113
152,24,120,-0.30486593
153,25,6,0.21134159
154,25,23,0.32125595
155,25,39,-0.21100958
156,25,77,-0.22745062
157,25,94,-0.21687864
158,25,96,-0.25355032
159,25,98,0.2026861
160,26,7,-0.29722413
161,26,35,-0.21697989
162,26,47,-0.3832508
163,26,88,-0.1780684
164,26,90,0.21697491
165,27,18,0.36058113
166,27,22,0.2668244
167,27,29,-0.27290064
168,27,55,0.24361342
169,27,58,-0.25599018
170,27,69,-0.139339
171,27,81,-0.26953942
172,27,127,0.33327326
173,28,0,0.24485207
174,28,15,-0.28364113
175,28,17,-0.22574234
176,28,25,-0.21490927
177,28,102,-0.25149652
178,28,118,0.27697814
179,29,9,-0.24708924
180,29,18,-0.30442762
181,29,22,-0.20569028
182,29,24,0.28587565
183,29,26,0.1896354
184,29,32,-0.24726431
185,29,62,-0.2897763
186,29,63,0.34969327
187,29,64,0.24501209
188,29,74,-0.32639605
189,29,93,0.21735297
190,29,104,0.31010115
191,29,107,0.2821382
192,29,111,0.24412635
193,30,5,-0.24916725
