Id,Source,Target,Weight
0,0,23,-0.23697641
1,0,25,0.21687986
2,0,52,-0.2700263
3,0,64,0.21799073
4,0,66,0.27031913
5,0,77,-0.21607476
6,0,81,0.20252734
7,0,97,0.28464612
8,0,124,-0.25194445
9,1,0,0.26622444
10,1,44,0.2824328
11,1,58,0.2530708
12,1,82,-0.2130793
13,1,111,-0.257007
14,2,12,-0.23543194
15,2,30,-0.22953908
16,2,57,-0.22891214
17,2,89,0.27846444
18,2,113,-0.24122547
19,2,116,-0.21505222
20,2,126,0.21998669
21,3,14,0.22105004
22,3,53,0.30819368
23,3,61,0.25030944
24,3,77,-0.2358132
25,3,102,-0.3970709
26,4,21,-0.22015025
27,4,58,-0.23937279
28,4,71,-0.22807142
29,4,98,-0.23358417
30,5,46,0.25691712
31,5,77,0.29349557
32,5,87,0.25458986
33,5,124,-0.34234035
34,6,12,0.19525936
35,6,68,-0.21497706
36,6,77,-0.26288077
37,6,80,-0.2269206
38,6,102,0.2659433
39,6,122,-0.22039603
40,7,3,0.21368237
41,7,12,0.2787167
42,7,16,-0.23536211
43,7,49,0.22612564
44,7,77,0.22891057
45,7,98,-0.22176208
46,8,92,0.2551952
47,8,95,0.23526575
48,8,123,-0.23522525
49,9,21,0.255483
50,9,93,-0.20929798
51,9,102,-0.35079622
52,9,113,-0.2544779
53,9,114,0.27372676
54,10,6,-0.20277898
55,10,9,0.21087945
56,10,52,-0.23888986
57,10,55,-0.3451378
58,10,61,-0.3116443
59,10,90,0.21595138
60,10,95,0.19916102
61,11,3,0.25280142
62,11,34,-0.19134676
63,11,45,-0.22563033
64,11,47,0.27773184
65,11,80,-0.26932362
66,11,89,0.22354129
67,11,97,0.2824092
68,11,112,-0.26727942
69,11,115,-0.20515135
70,11,124,-0.20852411
71,12,10,0.23111646
72,12,12,0.24816044
73,12,20,-0.23519231
74,12,44,-0.32234314
75,12,64,0.23542298
76,12,75,-0.26196018
77,12,77,0.22704992
78,12,84,0.21930829
79,13,4,0.28303927
80,13,47,0.23179835
81,13,73,-0.21067199
82,13,102,-0.34832576
83,14,22,-0.26565474
84,14,37,-0.21489637
85,14,54,0.28816202
86,14,61,0.23924504
87,14,63,0.22575574
88,15,32,-0.2458667
89,15,49,0.24235192
90,15,82,0.2521556
91,15,93,-0.23323008
92,15,104,-0.21758509
93,16,52,-0.27281862
94,16,58,0.2791419
95,16,59,0.25471064
96,16,92,-0.33228558
97,16,102,-0.25985098
98,16,108,0.27711535
99,17,7,-0.32385895
100,17,24,-0.27838153
101,17,53,-0.23906879
102,17,91,0.23017292
103,17,93,-0.19195774
104,17,98,0.2649089
105,18,10,-0.27876374
106,18,27,0.2874695
107,18,42,0.27156368
108,18,74,0.24488634
109,18,81,-0.24540433
110,18,98,-0.21132569
111,19,14,-0.21296875
112,19,20,-0.29991508
113,19,22,-0.27841553
114,19,36,-0.26711196
115,19,79,-0.20980668
116,19,92,0.29944122
117,19,117,-0.20265372
118,20,29,-0.2959226
119,20,34,0.26082197
120,20,44,-0.21863222
121,20,48,0.25658426
122,20,62,0.23295216
123,20,85,0.24421097
124,20,104,-0.22028278
125,21,5,0.24071647
126,21,13,-0.21671674
127,21,19,-0.265724
128,21,52,-0.2715931
129,22,12,-0.21530822
130,22,50,-0.21436289
131,22,66,0.26596913
132,22,79,0.31336
133,22,104,0.3926712
134,22,115,0.23241934
135,23,11,0.23709941
136,23,12,-0.22017048
137,23,47,-0.2972177
138,23,52,0.29534316
139,23,60,-0.20111862
140,23,72,0.24496059
141,23,86,0.21421053
142,24,21,-0.21647768
143,24,28,-0.24689409
144,24,34,0.2178111
145,24,43,0.24519129
146,24,46,-0.23288421
147,24,50,-0.22756705
148,24,90,-0.2410449
149,24,102,0.34468383
150,24,115,0.26464605
151,24,119,0.19882357
152,24,120,-0.2789254
153,25,6,0.24206762
154,25,23,0.30280045
155,25,39,-0.22478917
156,25,77,-0.23168987
157,25,94,-0.221837
158,25,96,-0.22702548
159,25,98,0.19809498
160,26,7,-0.2429233
161,26,35,-0.21777308
162,26,47,-0.3531477
163,26,88,-0.24846789
164,26,90,0.23784332
165,27,18,0.34114376
166,27,22,0.2981727
167,27,29,-0.23976193
168,27,55,0.25413516
169,27,58,-0.23246615
170,27,69,-0.20998415
171,27,81,-0.25680307
172,27,127,0.30372566
173,28,0,0.21341921
174,28,15,-0.25889096
175,28,17,-0.21208958
176,28,25,-0.21219406
177,28,102,-0.31195572
178,28,118,0.23791143
179,29,9,-0.2313962
180,29,18,-0.30119002
181,29,22,-0.21238872
182,29,24,0.2400879
183,29,26,0.19465573
184,29,32,-0.25281742
185,29,62,-0.28565884
186,29,63,0.33261913
187,29,64,0.25648287
188,29,74,-0.3229372
189,29,93,0.2123015
190,29,104,0.27413115
191,29,107,0.2517402
192,29,111,0.2195773
193,30,5,-0.23748979
194,30,13,0.20685141
195,30,22,-0.23893341
196,30,45,0.20738778
197,30,46,-0.23757575
198,30,58,-0.20996027
199,31,1,0.21731922
200,31,4,-0.2185362
201,31,5,-0.28598118
202,31,23,0.20466691
203,31,44,0.25076154
204,31,64,-0.2427811
205,31,78,0.2173382
206,31,91,-0.2203615
207,31,105,-0.22943938
208,31,112,-0.32725656
209,31,120,0.22838758
210,32,3,0.4301199
211,32,8,0.1992322
212,32,22,0.23838447
213,32,29,-0.26689896
214,32,34,-0.23355792
215,32,88,0.23230278
216,32,92,-0.27569902
217,32,112,-0.24521248
218,33,41,0.24768089
219,33,46,0.21045154
220,33,52,0.32778126
221,33,61,-0.222961
222,33,64,-0.21408892
223,34,11,0.30538696
224,34,12,0.27738294
