Id,Source,Target,Weight
0,0,23,-0.22550596
1,0,25,0.20392533
2,0,52,-0.24327831
3,0,64,0.20933361
4,0,66,0.27643144
5,0,77,-0.229309
6,0,81,0.19644894
7,0,97,0.2932081
8,0,124,-0.25082806
9,1,0,0.27717152
10,1,44,0.27064043
11,1,58,0.2557494
12,1,82,-0.21820627
13,1,111,-0.2890335
14,2,12,-0.24869344
15,2,30,-0.23690905
16,2,57,-0.24429618
17,2,89,0.29520848
18,2,113,-0.22085464
19,2,116,-0.25237486
20,2,126,0.21659158
21,3,14,0.22720999
22,3,53,0.332373
23,3,61,0.2606946
24,3,77,-0.22964796
25,3,102,-0.39775598
26,4,21,-0.21018049
27,4,58,-0.279409
28,4,71,-0.2552443
29,4,98,-0.22791438
30,5,46,0.29737386
31,5,77,0.3149572
32,5,87,0.27413124
33,5,124,-0.35854295
34,6,12,0.19465376
35,6,68,-0.19843638
36,6,77,-0.27309793
37,6,80,-0.22240354
38,6,102,0.2700898
39,6,122,-0.2296557
40,7,3,0.23225206
41,7,12,0.29148462
42,7,16,-0.2398168
43,7,49,0.24044651
44,7,77,0.24909881
45,7,98,-0.22979109
46,8,92,0.30733067
47,8,95,0.24951553
48,8,123,-0.24902837
49,9,21,0.28150156
50,9,93,-0.16009434
51,9,102,-0.31835562
52,9,113,-0.27670276
53,9,114,0.2711379
54,10,6,-0.21684822
55,10,9,0.21120638
56,10,52,-0.20141035
57,10,55,-0.34481382
58,10,61,-0.3201653
59,10,90,0.21704103
60,10,95,0.20497958
61,11,3,0.24742031
62,11,34,-0.2127789
63,11,45,-0.24894688
64,11,47,0.28377417
65,11,80,-0.2978075
66,11,89,0.22914985
67,11,97,0.29789016
68,11,112,-0.27369857
69,11,115,-0.20852722
70,11,124,-0.21919715
71,12,10,0.22419305
72,12,12,0.25793356
73,12,20,-0.2542628
74,12,44,-0.32620308
75,12,64,0.24294126
76,12,75,-0.30977064
77,12,77,0.26765895
78,12,84,0.21317366
79,13,4,0.28655767
80,13,47,0.24939667
81,13,73,-0.21124078
82,13,102,-0.35716197
83,14,22,-0.25497177
84,14,37,-0.21988808
85,14,54,0.36164334
86,14,61,0.2805776
87,14,63,0.23081574
88,15,32,-0.2609017
89,15,49,0.24556403
90,15,82,0.25514737
91,15,93,-0.2644714
92,15,104,-0.21155438
93,16,52,-0.3590486
94,16,58,0.3196841
95,16,59,0.2154701
96,16,92,-0.4578604
97,16,102,-0.25352436
98,16,108,0.38733378
99,17,7,-0.38349915
100,17,24,-0.25829443
101,17,53,-0.25241154
102,17,91,0.35633647
103,17,93,-0.27229545
104,17,98,0.2754651
105,18,10,-0.2613275
106,18,27,0.29870704
107,18,42,0.24677332
108,18,74,0.25186434
109,18,81,-0.24753109
110,18,98,-0.22319573
111,19,14,-0.21376452
112,19,20,-0.30496842
113,19,22,-0.289796
114,19,36,-0.2771262
115,19,79,-0.2055609
116,19,92,0.32221
117,19,117,-0.19780934
118,20,29,-0.29608393
119,20,34,0.24811655
120,20,44,-0.22266655
121,20,48,0.27205515
122,20,62,0.23249744
123,20,85,0.24989446
124,20,104,-0.2518851
125,21,5,0.2268811
126,21,13,-0.22520502
127,21,19,-0.25774145
128,21,52,-0.27548912
129,22,12,-0.21182106
130,22,50,-0.21787861
131,22,66,0.30670527
132,22,79,0.31405944
133,22,104,0.3799643
134,22,115,0.24579851
135,23,11,0.31636843
136,23,12,-0.2526435
137,23,47,-0.2986666
138,23,52,0.3259173
139,23,60,-0.24064606
140,23,72,0.24251156
141,23,86,0.26032263
142,24,21,-0.20741482
143,24,28,-0.28250736
144,24,34,0.24411637
145,24,43,0.24643892
146,24,46,-0.22265217
147,24,50,-0.24809875
148,24,90,-0.2517891
149,24,102,0.32300586
150,24,115,0.27665555
151,24,119,0.19903526
152,24,120,-0.29862663
153,25,6,0.22268969
154,25,23,0.32024884
155,25,39,-0.21442564
156,25,77,-0.23295064
157,25,94,-0.2216962
158,25,96,-0.24702212
159,25,98,0.20207405
160,26,7,-0.28222975
161,26,35,-0.22355558
162,26,47,-0.3818466
163,26,88,-0.19854009
164,26,90,0.21908832
165,27,18,0.3581982
166,27,22,0.29137495
167,27,29,-0.265456
168,27,55,0.25183988
169,27,58,-0.2592006
170,27,69,-0.15142591
171,27,81,-0.26789832
172,27,127,0.33000132
173,28,0,0.24048181
174,28,15,-0.28067198
175,28,17,-0.22507939
176,28,25,-0.22071828
177,28,102,-0.26941538
178,28,118,0.26844943
179,29,9,-0.24050252
180,29,18,-0.30298007
181,29,22,-0.20926936
182,29,24,0.2733239
183,29,26,0.18867218
184,29,32,-0.25187537
185,29,62,-0.2876603
186,29,63,0.3458129
187,29,64,0.24510609
188,29,74,-0.32447755
189,29,93,0.21439904
190,29,104,0.3021953
191,29,107,0.277064
192,29,111,0.2337782
193,30,5,-0.2482825
194,30,13,0.19358876
195,30,22,-0.23492627
196,30,45,0.21628529
197,30,46,-0.25537804
198,30,58,-0.21101964
199,31,1,0.22724777
200,31,4,-0.21993518
201,31,5,-0.3047501
202,31,23,0.19572341
203,31,44,0.25900087
204,31,64,-0.23671925
205,31,78,0.20272677
206,31,91,-0.18844624
207,31,105,-0.2412317
208,31,112,-0.41327345
209,31,120,0.19194986
210,32,3,0.42385525
211,32,8,0.19862972
212,32,22,0.23798789
213,32,29,-0.2671575
214,32,34,-0.26735613
215,32,88,0.24301764
