Id,Source,Target,Weight
0,0,60,0.24642465
1,0,74,0.27170748
2,0,79,-0.22242251
3,1,0,0.34691638
4,1,73,-0.23226503
5,1,79,-0.28333917
6,1,92,0.28897858
7,2,42,0.26594493
8,2,57,-0.23913917
9,3,17,0.2398242
10,3,34,0.25116894
11,3,48,0.26500335
12,3,75,-0.24495173
13,3,95,-0.28940585
14,4,24,0.3624847
15,4,28,0.26122752
16,4,31,-0.23809052
17,4,39,-0.24375115
18,4,41,0.2692904
19,4,57,0.32696208
20,4,61,-0.28659603
21,4,72,0.25635985
22,4,84,-0.25667703
23,4,89,-0.34317833
24,5,7,-0.24348335
25,5,15,0.32309553
26,5,24,-0.24439381
27,5,33,0.26509976
28,5,44,0.28815886
29,5,50,0.27712557
30,5,75,-0.27017632
31,5,78,0.25542378
32,5,84,0.25555515
33,5,93,-0.26482332
34,6,87,0.2365593
35,7,22,-0.29124168
36,7,35,0.2802808
37,7,39,-0.316928
38,7,70,0.3172924
39,8,9,-0.23013952
40,8,10,-0.29699603
41,8,20,0.2701604
42,8,31,0.23152351
43,8,32,-0.236271
44,8,41,-0.24448468
45,8,71,-0.23310488
46,8,80,-0.2559844
47,8,86,0.2287292
48,8,95,-0.24641775
49,9,15,-0.37875757
50,9,20,-0.33471516
51,9,48,0.28580272
52,10,0,-0.29305857
53,10,17,0.22645225
54,10,22,-0.25024194
55,10,26,0.29756233
56,11,71,-0.23216604
57,12,22,-0.24644622
58,12,85,-0.25646704
59,13,7,0.30734733
60,13,22,-0.2830408
61,13,29,-0.2900357
62,13,50,-0.23464489
63,13,63,0.23931393
64,13,88,0.30366108
65,13,96,-0.23503815
66,14,0,0.2321514
67,14,62,-0.36898053
68,14,72,-0.23466997
69,14,75,-0.2366503
70,14,91,-0.34517285
71,15,1,0.31246835
72,15,16,0.26539963
73,15,24,-0.24819534
74,15,70,-0.2354844
75,15,89,0.24048375
76,15,95,-0.24756525
77,16,35,0.30061108
78,16,57,0.25372505
79,16,59,0.24426565
80,17,7,-0.2877013
81,17,9,-0.30469352
82,17,28,-0.27497813
83,17,36,0.26838943
84,17,56,0.26413143
85,17,89,0.2814689
86,17,95,-0.3216698
87,18,20,-0.24139525
88,18,34,-0.27883863
89,18,62,0.24108873
90,19,3,0.24379896
91,19,18,-0.408204
92,19,32,-0.24320152
93,19,38,0.37054414
94,19,39,0.37566605
95,19,54,0.42359945
96,19,73,-0.24808244
97,19,83,-0.22682597
98,20,2,0.23139563
99,20,24,-0.30211645
100,20,32,-0.26212183
101,20,39,-0.24689081
102,20,83,-0.23261449
103,20,99,-0.24276188
104,21,13,0.3291365
