Id,Source,Target,Weight
0,0,60,0.24555989
1,0,74,0.275721
2,0,79,-0.22171006
3,1,0,0.3498923
4,1,73,-0.24138814
5,1,79,-0.29208136
6,1,92,0.28958648
7,2,42,0.27344579
8,2,57,-0.24575606
9,3,17,0.23598048
10,3,34,0.26209188
11,3,48,0.25840798
12,3,75,-0.25453296
13,3,95,-0.29462963
14,4,24,0.34529632
15,4,28,0.2659052
16,4,31,-0.24023093
17,4,39,-0.25275162
18,4,41,0.27549276
19,4,57,0.3360431
20,4,61,-0.29828858
21,4,72,0.26265526
22,4,84,-0.26680118
23,4,89,-0.34750715
24,5,7,-0.24601172
25,5,15,0.334569
26,5,24,-0.23888084
27,5,33,0.2722215
28,5,44,0.29942942
29,5,50,0.28240198
30,5,75,-0.28195503
31,5,78,0.26203564
32,5,84,0.26447022
33,5,93,-0.2740023
34,6,87,0.24326731
35,7,22,-0.2932901
36,7,35,0.29703534
37,7,39,-0.33618847
38,7,70,0.34293646
39,8,9,-0.23635401
40,8,10,-0.29289225
41,8,20,0.27347943
42,8,31,0.23506768
43,8,32,-0.239934
44,8,41,-0.2544257
45,8,71,-0.2369324
46,8,80,-0.25899714
47,8,86,0.24060011
48,8,95,-0.26271006
49,9,15,-0.3923142
50,9,20,-0.34646794
51,9,48,0.2906021
52,10,0,-0.30607468
53,10,17,0.21340862
54,10,22,-0.25162238
55,10,26,0.31354314
56,11,71,-0.2072061
57,12,22,-0.24095383
58,12,85,-0.25729194
59,13,7,0.3085032
60,13,22,-0.29015425
61,13,29,-0.29458264
62,13,50,-0.24188432
63,13,63,0.24712047
64,13,88,0.31306148
65,13,96,-0.23863457
66,14,0,0.22547619
67,14,62,-0.38370967
68,14,72,-0.22704239
69,14,75,-0.22588074
70,14,91,-0.34173957
71,15,1,0.3362457
72,15,16,0.24541473
73,15,24,-0.2369894
74,15,70,-0.25081468
75,15,89,0.25505462
76,15,95,-0.2614972
77,16,35,0.29035214
78,16,57,0.24647383
79,16,59,0.25035685
80,17,7,-0.30550256
81,17,9,-0.26842466
82,17,28,-0.28884935
83,17,36,0.2777346
84,17,56,0.2810384
85,17,89,0.2966814
86,17,95,-0.33177143
87,18,20,-0.23327759
88,18,34,-0.27950817
89,18,62,0.26293498
90,19,3,0.25520605
91,19,18,-0.4287547
92,19,32,-0.25541726
93,19,38,0.3915562
94,19,39,0.39525947
95,19,54,0.43553206
96,19,73,-0.26458043
97,19,83,-0.24468
98,20,2,0.24052586
99,20,24,-0.2834361
100,20,32,-0.25930405
101,20,39,-0.24525209
102,20,83,-0.2415866
103,20,99,-0.24853086
104,21,13,0.32109258
105,21,29,-0.22041321
106,21,38,0.23704329
107,22,5,0.28460687
108,22,24,-0.23249781
109,22,33,0.2561635
110,22,44,0.25946933
111,22,51,0.31480104
112,22,60,0.25507128
113,22,72,0.23472206
114,22,79,-0.28036404
115,22,97,0.28573233
116,23,7,-0.23315047
117,23,24,-0.25082827
118,23,42,0.2445311
119,23,54,0.24796781
120,23,70,-0.2539848
121,23,73,0.31956762
122,23,84,-0.2543025
123,24,8,-0.34435678
124,24,31,-0.23799519
125,24,32,0.23780082
126,25,4,-0.28732678
127,25,30,-0.23640312
128,25,79,-0.2635297
129,26,36,-0.3024851
130,26,77,0.23268197
131,26,86,-0.23849353
132,27,9,-0.26230752
133,27,35,-0.25697756
134,27,55,0.45835188
135,27,88,-0.31956655
136,28,44,-0.27069315
137,28,81,-0.2961608
138,28,91,0.27600476
