Id,Source,Target,Weight
0,0,2,0.51303166
1,0,11,0.5946464
2,0,13,0.6578941
3,0,17,0.66128457
4,0,43,-0.508109
5,0,81,0.47268847
6,0,90,0.49375942
7,0,102,-0.35946625
8,0,118,0.3648142
9,0,125,0.42287254
10,1,6,0.4693364
11,1,11,-0.66826683
12,1,31,0.4590637
13,1,44,0.5082315
14,1,77,-0.48804808
15,1,92,-0.5267963
16,1,100,-0.42528978
17,1,109,-0.47734568
18,1,122,0.3981261
19,1,123,0.44361475
20,1,126,-0.42995676
21,2,9,-0.45231426
22,2,10,0.54836875
23,2,14,-0.46307042
24,2,31,-0.39352927
25,2,50,0.5484816
26,2,57,0.42721888
27,2,94,-0.38883457
28,2,110,0.49481294
29,2,114,-0.49690253
30,2,127,0.66836846
31,3,15,0.61606914
32,3,31,0.3617948
33,3,37,-0.51110286
34,3,38,0.4324073
35,3,39,0.39394125
36,3,43,0.442561
37,3,48,0.5539253
38,3,51,0.5904154
39,3,55,0.584745
40,3,70,-0.372431
41,3,89,-0.3630663
42,3,90,-0.55194324
43,3,99,0.50948805
44,3,111,0.48068205
45,3,114,0.5089917
46,3,119,0.46615344
47,3,126,-0.6389183
48,4,31,0.45626676
49,4,47,0.3805916
50,4,74,0.6908757
51,4,76,0.4602685
52,4,83,0.43430808
53,4,95,-0.52314913
54,4,113,0.36839378
55,5,6,0.45872727
56,5,22,0.40133327
57,5,27,0.43668827
58,5,49,0.60583574
59,5,71,0.54820037
60,5,73,0.41047972
61,5,81,0.36722627
62,5,93,-0.46327186
63,5,97,-0.5341376
64,5,100,0.44147933
65,5,115,0.5399171
66,5,127,0.48126987
67,6,6,0.9043973
68,6,10,0.4007958
69,6,21,0.37353417
70,6,25,0.383484
71,6,51,0.6587798
72,6,54,0.46325672
73,6,60,-0.38360924
74,6,92,-0.38301998
75,6,125,0.543767
76,7,5,-0.39014348
77,7,6,0.41515827
78,7,7,0.4437003
79,7,19,-0.5662177
80,7,68,0.39812627
81,7,82,0.5197919
82,7,86,-0.5266492
83,7,87,-0.37618506
84,7,101,-0.39477506
85,7,108,0.4568262
86,7,109,-0.42540574
87,7,114,-0.3949855
88,7,122,0.42976737
89,8,29,-0.7010284
90,8,43,-0.63141745
91,8,50,0.40129256
92,8,74,-0.48818126
93,8,116,-0.43823403
94,8,118,0.37027147
95,8,121,-0.3631632
96,8,122,0.81231004
97,8,123,-0.41534334
98,9,5,0.4626824
99,9,6,0.61137486
100,9,22,-0.4053079
101,9,46,-0.40869647
102,9,48,-0.4514933
103,9,51,0.6738136
104,9,66,0.40497485
105,9,74,0.58373237
106,9,82,0.6035577
107,9,93,-0.50903225
108,9,97,-0.55900437
109,9,108,0.37688813
110,9,121,0.3750538
111,10,4,0.36876327
112,10,10,0.5985251
113,10,11,-0.78578764
114,10,48,0.6245408
115,10,81,0.35874617
116,10,94,-0.4433347
117,10,96,0.37966022
118,10,102,0.41694713
119,10,110,0.66113114
120,10,116,-0.37144065
121,11,5,0.41723672
122,11,11,0.5138128
123,11,15,0.88898975
124,11,19,0.50407153
125,11,22,-0.4274586
126,11,25,0.5770897
127,11,39,-0.59545404
128,11,66,0.3758099
129,11,87,-0.37308642
130,11,90,-0.5452753
131,11,97,-0.65019053
132,11,102,-0.41585633
133,11,107,0.5956758
134,11,110,-0.7148898
135,11,120,-0.43127266
136,11,121,-0.51014215
137,11,127,0.6117901
138,12,5,0.5930029
139,12,8,0.5697436
140,12,12,0.6420395
141,12,13,-0.555787
142,12,42,0.64423764
143,12,61,0.40680122
144,12,73,0.50371176
145,12,90,-0.45029902
146,12,107,-0.79650104
147,13,0,0.3843989
148,13,21,-0.65234935
149,13,31,0.5099613
150,13,40,0.43287063
151,13,42,-0.8943025
152,13,97,0.4319349
153,13,107,0.673202
154,14,7,-0.4554123
155,14,23,0.45184097
156,14,32,-0.509489
157,14,35,0.47511744
158,14,62,-0.4006336
159,14,71,0.54119086
160,14,81,0.44785106
161,14,85,-0.3657728
162,14,122,0.6656705
163,15,11,0.5080547
164,15,15,0.937632
165,15,19,0.43193468
166,15,23,0.53494114
167,15,50,-0.41985336
168,15,51,0.5005874
169,15,96,-0.35894558
170,15,112,0.37608296
