Id,Source,Target,Weight
0,0,4,0.4126417
1,0,19,0.7130291
2,0,43,0.0038961815
3,0,72,-0.2832034
4,0,74,-0.005154882
5,0,101,0.37383756
6,0,143,0.40373084
7,1,6,0.04283819
8,1,32,-0.0048739095
9,1,39,0.14324252
10,1,51,0.30279243
11,1,72,-0.41548565
12,1,97,0.59874463
13,1,107,-0.21954139
14,2,28,0.003677233
15,2,45,0.4697381
16,2,75,-0.30680016
17,2,104,0.000646601
18,2,127,0.63222677
19,3,11,-0.1509441
20,3,15,0.0034263844
21,3,86,-0.0053022914
22,3,94,-0.19209743
23,3,107,-0.5491693
24,3,108,0.214203
25,3,136,-0.06990957
26,3,146,-0.0006088439
27,4,57,0.001846974
28,4,77,0.13085636
29,4,80,-0.11505565
30,4,91,0.4459525
31,4,112,-0.0016374777
32,4,127,0.45957008
33,4,134,0.0013109834
34,5,5,0.4829521
35,5,11,-0.28828028
36,5,30,-0.2038092
37,5,36,0.0020550154
38,5,42,0.4505361
39,5,80,-0.3441335
40,5,110,0.27362147
41,5,115,-0.3503105
42,5,121,-0.7070556
43,6,37,-0.044964466
44,6,40,0.476502
45,6,52,-0.16972199
46,6,62,0.34743404
47,6,93,0.007524711
48,7,24,0.27435246
49,7,51,0.49333256
50,7,73,-0.046987273
51,7,130,-0.18147959
52,7,141,0.00059265376
53,8,47,0.006259473
54,8,66,0.05520342
55,8,67,0.13526194
56,8,98,-0.0034811008
57,8,104,0.07732419
58,8,115,0.014699884
59,8,118,-0.19031723
60,8,127,0.23395813
61,9,27,2.5920453e-05
62,9,37,0.053033087
63,9,45,0.09268949
64,9,55,-0.15031543
65,9,78,-0.005589981
66,9,84,0.3328654
67,9,113,-0.20836112
68,9,118,0.5326926
69,9,121,0.39765525
70,10,1,-0.0950775
71,10,7,-0.15830116
72,10,31,0.1419653
73,10,50,0.24434654
74,10,62,-0.050274517
75,10,73,0.104670234
76,10,75,-0.1406098
77,10,84,0.0025891867
78,10,102,-0.12213787
79,10,120,-0.07094915
80,10,132,-0.08646278
81,10,135,0.0006387824
82,10,137,0.0060917162
83,11,10,0.21486335
84,11,53,-0.1253595
85,11,57,-0.29117572
86,11,63,0.36550912
87,11,74,-0.08726262
88,11,85,-0.49326062
89,11,113,-0.44344497
90,11,146,0.017654574
91,11,148,-0.7676821
92,12,9,-0.33665246
93,12,23,0.22766791
94,12,35,-0.0038533064
95,12,55,0.35811433
96,12,92,0.0085119
97,12,111,0.29833865
98,12,118,-0.50961566
99,12,127,0.20796874
100,12,135,0.06299966
101,12,141,-0.001785708
102,13,1,-0.16959178
103,13,5,8.706034e-05
104,13,60,0.09746625
105,13,64,-0.6470986
106,13,65,0.0025747868
107,13,99,0.11649514
108,13,118,0.2686328
109,13,122,0.16434644
110,14,21,-0.34984052
111,14,25,0.3183131
112,14,26,-0.049963847
113,14,41,-0.4290956
114,14,43,-0.3228625
115,14,45,-0.26724425
116,14,62,-0.002884373
117,14,68,-0.0020266843
118,14,73,0.0022908244
119,14,82,-0.40356323
120,14,84,0.15180854
121,14,88,0.27324337
122,14,99,-0.11179039
123,14,103,0.34910876
124,14,127,0.0017086482
125,14,141,-0.3252276
126,15,84,-0.14599
127,15,97,0.5316199
128,15,102,0.099400066
129,15,117,0.1398503
130,15,122,-0.27540284
131,15,133,0.0015621136
132,16,22,0.23273122
133,16,73,-0.0044692014
134,16,85,-0.15931216
135,16,132,-0.07095859
136,16,142,0.14924505
137,17,5,-0.19505939
138,17,20,0.68593484
139,17,40,-0.36651167
140,17,51,0.17948909
141,17,53,-0.07895148
142,17,57,0.0049778298
143,17,62,0.005674918
144,17,92,-0.17592606
145,17,96,0.16316827
146,17,99,0.41659418
147,18,64,0.18072675
148,18,116,-0.13743225
149,18,129,-0.37636372
150,18,138,0.0027184207
151,19,41,-0.03101026
152,19,48,0.46667796
153,19,56,-0.310255
154,19,87,-0.39281255
155,19,94,-0.97319955
156,19,96,-0.17240372
157,19,136,-0.44946867
158,19,149,0.0029238602
159,20,15,-0.40455985
160,20,36,-0.20729744
161,20,41,0.42149025
162,20,55,0.0066847997
163,20,57,0.15772386
164,20,59,-0.24221346
165,20,88,0.72332
166,20,106,-0.4107005
167,20,114,0.26796296
168,20,126,-0.026541969
169,20,138,-0.72152895
170,20,142,0.45560026
171,20,147,0.30646157
172,21,16,-0.25825104
173,21,66,0.002100377
174,21,82,0.27872968
175,21,85,-0.061842836
176,22,78,0.22096865
177,22,82,-0.0806688
178,22,116,-0.05796202
179,22,142,0.46934113
180,23,26,0.0013501777
181,23,52,-0.19513877
182,23,55,0.50681925
183,23,104,-0.06988986
184,23,146,0.0946349
185,24,5,-0.16029401
186,24,9,0.082843244
187,24,15,0.003180887
188,24,60,0.42608777
189,24,76,-0.5969296
190,24,81,-0.342941
191,24,96,-0.0037044736
192,24,120,-0.12706517
193,24,128,0.18693224
194,24,129,0.45597798
195,24,137,0.20071256
196,25,12,-0.17685321
197,25,18,0.60089034
198,25,32,-0.23638065
199,25,41,0.0027623726
200,25,57,0.112993024
201,25,74,-0.14557086
202,25,104,0.011284093
203,26,51,-0.006891351
204,26,71,0.00091991783
205,26,87,0.0033148117
206,26,93,0.45627138
207,26,104,-0.00088872155
208,26,143,-0.0290239
209,27,14,-0.005834414
210,27,65,0.75801295
211,27,98,-0.56428415
212,27,113,-0.16800624
213,27,119,0.3145485
214,28,10,0.010757649
215,28,18,-0.23610735
216,28,40,-0.080625646
217,28,74,-0.29569948
218,28,123,-0.1653762
219,28,135,-0.34786168
220,29,17,-0.50503796
221,29,18,0.10400852
222,29,29,0.49912155
223,29,37,-0.092814706
224,29,61,0.0049969554
225,29,81,0.06916816
226,29,94,-0.7006187
227,29,108,0.32873476
228,29,125,0.4529138
229,30,0,-0.16283025
230,30,11,0.23236065
231,30,37,0.36351323
232,30,47,0.15389292
233,30,85,-0.49750328
234,30,97,-0.06130521
235,31,14,-0.0770072
236,31,32,0.49451774
237,31,36,0.0015464415
238,31,140,0.16619286
239,32,4,-0.33220363
240,32,22,-0.13126826
241,32,31,0.5465743
242,32,45,0.18406446
243,32,63,-0.27481422
244,32,64,0.0999952
245,32,73,0.23365693
246,32,99,-0.0004782737
247,32,122,0.42262372
248,32,125,0.29836154
249,33,31,-0.22810137
250,33,42,0.006871843
251,33,85,-0.31520638
252,33,94,-0.16640252
253,33,121,0.0021287126
254,33,142,0.4090273
255,34,3,0.46073675
256,34,34,0.36436442
257,34,39,-0.43346286
258,34,50,0.5050144
259,34,51,-0.07691644
260,34,92,-0.116898865
261,34,96,-0.28819397
262,34,109,-0.003986829
263,34,111,-0.12663788
264,34,131,-0.15110506
265,35,71,-0.0021314276
266,35,74,-0.042877086
267,35,75,0.14916351
268,35,83,-0.09906177
269,35,86,0.0044826767
270,35,109,-0.0052366545
271,35,126,0.7372705
272,35,130,0.0037126148
273,35,144,-0.15030439
274,36,24,-0.5142891
275,36,48,0.00034793094
276,36,63,-0.6489089
277,36,65,0.35160482
278,36,74,-0.36045194
279,36,88,0.0025275976
280,36,101,0.09150508
281,36,114,-0.54984736
282,36,130,-0.30480483
283,36,136,-0.18501328
284,36,149,-0.35332108
285,37,11,0.4666101
286,37,20,-0.2529484
287,37,35,-0.12511052
288,37,63,-0.0012079421
289,37,67,-0.22697917
290,37,75,0.19602068
291,37,77,0.39196518
292,37,89,-0.21102071
293,37,95,-0.25762403
294,37,105,0.006624143
295,37,121,0.1882496
296,37,136,-0.16424207
297,37,148,-0.6603228
298,38,25,0.001898684
299,38,27,0.49971053
300,38,34,0.09108329
301,38,53,-0.18742992
302,38,66,0.100713275
303,38,81,-0.5170183
304,38,99,-0.00013501599
305,38,105,0.4578886
306,38,119,-0.06530105
307,38,146,-0.23031884
308,38,147,-0.2830354
309,39,51,0.045659013
310,39,67,0.13114971
311,39,82,0.3722272
312,39,99,-0.65158117
313,39,116,0.007317929
314,40,18,-0.001650632
315,40,34,-0.100514114
316,40,46,-0.0059375507
317,40,47,0.00018545921
318,40,54,0.1965469
319,40,56,-0.0002907557
320,40,71,-0.14855433
321,40,79,-0.17916319
322,40,80,0.0030293986
323,40,115,0.68523955
324,40,141,0.7429447
325,41,1,-0.11720557
326,41,4,0.1355833
327,41,7,-0.03979671
328,41,38,-0.37132803
329,41,40,-0.1629536
330,41,79,0.38742483
331,41,126,0.004586348
332,41,147,0.45564106
333,42,17,0.31085002
334,42,21,-0.2687467
335,42,37,-0.35480067
336,42,38,-0.31943098
337,42,44,-0.1388497
338,42,53,0.30819342
339,42,83,-0.15514128
340,42,85,-0.16709192
341,42,94,-0.47457016
342,42,130,0.022060432
343,42,131,0.004469312
344,42,141,0.26478243
345,42,146,0.42440704
346,42,149,0.003650091
347,43,46,0.36689916
348,43,91,-0.24793808
349,43,120,-0.006607532
350,43,128,-0.4334589
351,44,18,0.15189941
352,44,35,-0.08945426
353,44,36,-0.37216714
354,44,74,0.398727
355,44,79,-0.6800219
356,44,85,0.15784514
357,44,92,-0.5118812
358,44,113,0.12941007
359,44,134,3.7164995e-05
360,44,135,-0.22971591
361,44,139,0.3669498
362,44,148,0.27668673
363,45,14,-0.0023878054
364,45,35,0.13343796
365,45,42,0.41053194
