Id,Source,Target,Weight
0,0,4,0.47816035
1,0,19,0.7684586
2,0,72,-0.088399336
3,0,101,0.42981198
4,0,143,0.5405118
5,1,6,0.09261969
6,1,39,0.1559236
7,1,51,0.19931479
8,1,72,-0.4904656
9,1,97,0.62255645
10,1,107,-0.24419494
11,2,45,0.46159732
12,2,75,-0.3453663
13,2,127,0.6620835
14,2,140,-0.023712438
15,3,11,-0.1609624
16,3,94,-0.29402593
17,3,107,-0.5505889
18,3,108,0.20667467
19,3,136,-0.09154908
20,4,35,-0.122051954
21,4,55,0.12365011
22,4,77,0.118930355
23,4,80,-0.16052578
24,4,91,0.5304605
25,4,127,0.51273066
26,5,5,0.4612499
27,5,11,-0.27072173
28,5,30,-0.0910163
29,5,42,0.5244854
30,5,80,-0.30247435
31,5,103,0.00939108
32,5,110,0.20808999
33,5,115,-0.41204625
34,5,121,-0.74686027
35,6,37,-0.04300929
36,6,40,0.48843944
37,6,52,-0.19841257
38,6,62,0.35101673
39,7,15,-0.018282482
40,7,24,0.33415022
41,7,51,0.588119
42,7,130,-0.1237823
43,8,66,0.10618754
44,8,67,0.19265288
45,8,118,-0.18169297
46,8,127,0.28277153
47,9,16,0.009368398
48,9,45,0.13860606
49,9,55,-0.094640024
50,9,84,0.33865762
51,9,113,-0.17266902
52,9,118,0.49028638
53,9,121,0.41825467
54,10,1,-0.18228778
55,10,7,-0.18579903
56,10,31,0.24853002
57,10,50,0.27295855
58,10,73,0.07174026
59,10,75,-0.30145818
60,10,102,-0.13889462
61,10,120,-0.05341679
62,10,132,-0.1190541
63,11,10,0.29830965
64,11,53,-0.15240635
65,11,57,-0.27003792
66,11,63,0.37839514
67,11,74,-0.087249264
68,11,85,-0.57622385
69,11,113,-0.45116067
70,11,146,0.095978096
71,11,148,-0.7843252
72,12,7,0.051326018
73,12,9,-0.39901093
74,12,23,0.3190248
75,12,55,0.4532239
76,12,111,0.3227846
77,12,118,-0.5324332
78,12,119,-0.020037048
79,12,127,0.24403714
80,12,135,0.035187192
81,13,1,-0.19448763
82,13,64,-0.769533
83,13,99,0.24397421
84,13,118,0.23157525
85,13,122,0.2694266
86,14,21,-0.40752912
87,14,25,0.3775242
88,14,26,-0.07511078
89,14,41,-0.44481534
90,14,43,-0.3467156
91,14,45,-0.36391917
92,14,82,-0.4265125
93,14,84,0.19839251
94,14,88,0.26695716
95,14,99,-0.11683425
96,14,103,0.34177843
97,14,141,-0.25782102
98,15,84,-0.14644358
99,15,94,0.032223783
100,15,97,0.5889466
101,15,102,0.19027612
102,15,117,0.08648602
103,15,122,-0.28066
104,16,22,0.34888086
105,16,85,-0.23167214
106,16,132,-0.08692228
107,16,142,0.102656595
108,17,5,-0.21613416
109,17,20,0.7179633
110,17,40,-0.38519815
111,17,51,0.28055838
112,17,53,-0.09814092
113,17,92,-0.18785733
114,17,96,0.16745314
115,17,99,0.38647154
116,18,64,0.21875396
117,18,116,-0.1813514
118,18,129,-0.50152683
119,19,48,0.4573127
120,19,56,-0.32478496
121,19,87,-0.51241636
122,19,94,-1.0382423
123,19,96,-0.1905993
124,19,136,-0.49431932
125,20,14,0.007563102
126,20,15,-0.43748978
127,20,16,0.013565793
128,20,36,-0.21592273
129,20,41,0.45640877
130,20,57,0.3308058
131,20,59,-0.2252582
132,20,88,0.7916275
133,20,106,-0.39691943
134,20,114,0.2741898
135,20,138,-0.8284114
136,20,142,0.4164634
137,20,147,0.3813328
138,21,16,-0.41491506
139,21,49,0.011179771
140,21,82,0.34397003
141,22,78,0.29980657
142,22,82,-0.039456464
143,22,116,-0.12127542
144,22,142,0.5125395
145,23,52,-0.23380566
146,23,55,0.5734615
147,23,104,-0.07545959
148,23,146,0.030333376
149,24,5,-0.15520738
150,24,9,0.07097765
151,24,60,0.42427835
152,24,76,-0.56592953
153,24,81,-0.33071157
154,24,120,-0.1598628
155,24,128,0.036309194
156,24,129,0.5493811
157,24,137,0.21178935
158,25,12,-0.17342654
159,25,18,0.720471
160,25,32,-0.3032578
161,25,57,0.2294367
162,25,74,-0.17190386
163,25,94,-0.019616386
164,26,93,0.4757935
165,27,65,0.80151045
166,27,98,-0.5091322
167,27,113,-0.20312919
168,27,119,0.36630002
169,28,18,-0.30549064
170,28,40,-0.06572822
171,28,74,-0.31572214
172,28,123,-0.20599337
173,28,135,-0.26983884
174,29,17,-0.5679353
175,29,18,0.06015318
176,29,29,0.5402885
177,29,37,-0.08699637
178,29,81,0.06672282
179,29,94,-0.64244384
180,29,108,0.37371808
181,29,125,0.55215925
182,30,0,-0.17034754
183,30,11,0.28246737
184,30,37,0.38822082
185,30,47,0.12165552
186,30,85,-0.57018155
187,30,97,-0.056998003
188,31,14,-0.10165749
189,31,32,0.57429105
190,31,140,0.1952277
191,32,4,-0.35474283
192,32,22,-0.16011961
193,32,31,0.6207738
194,32,45,0.1576076
195,32,63,-0.2656135
196,32,64,0.20568655
197,32,73,0.15721557
198,32,116,0.00795017
199,32,122,0.47810668
200,32,125,0.29874215
201,33,31,-0.2527834
202,33,85,-0.3401985
203,33,94,-0.10972761
204,33,142,0.42751458
205,34,3,0.4991006
206,34,34,0.3906303
207,34,39,-0.5225011
208,34,50,0.5042576
209,34,92,-0.053352416
210,34,96,-0.2785663
211,34,111,-0.078959
212,34,131,-0.19763334
213,35,72,0.09935995
214,35,74,-0.029242933
215,35,75,0.19120075
216,35,80,0.014371227
217,35,83,-0.05022285
218,35,126,0.7971462
219,35,144,-0.26797026
220,36,24,-0.562215
221,36,63,-0.7275402
