Id,Source,Target,Weight
0,0,4,0.44992584
1,0,19,0.75268877
2,0,72,-0.19251424
3,0,80,-0.009262984
4,0,101,0.4113851
5,0,143,0.46963903
6,1,6,0.06192336
7,1,39,0.14525127
8,1,51,0.26138693
9,1,72,-0.47158605
10,1,97,0.6110634
11,1,107,-0.21548088
12,2,7,-0.0019793927
13,2,19,0.008286502
14,2,45,0.46859396
15,2,75,-0.3069887
16,2,101,-0.0041722786
17,2,127,0.65739673
18,2,131,0.0006920651
19,3,11,-0.15751597
20,3,31,-0.002472728
21,3,44,0.0025988217
22,3,94,-0.2590536
23,3,107,-0.54625124
24,3,108,0.20314232
25,3,110,-0.00015207718
26,3,136,-0.0714172
27,4,13,0.0055505857
28,4,27,-0.005171651
29,4,35,-0.020059368
30,4,40,0.0002813303
31,4,55,0.045483418
32,4,77,0.11855135
33,4,80,-0.13560003
34,4,91,0.4860595
35,4,127,0.49647838
36,5,5,0.46288282
37,5,11,-0.28519714
38,5,30,-0.15456885
39,5,42,0.4760803
40,5,71,0.0030316298
41,5,80,-0.32490432
42,5,107,0.006143607
43,5,110,0.24618776
44,5,115,-0.36171067
45,5,121,-0.7264512
46,6,1,-0.0012958841
47,6,37,-0.045083225
48,6,40,0.48157653
49,6,52,-0.17216581
50,6,62,0.32994017
51,7,24,0.2999549
52,7,51,0.53109753
53,7,130,-0.14951767
54,8,1,-0.01346344
55,8,66,0.07969836
56,8,67,0.15215555
57,8,89,-0.004594628
58,8,104,0.056302756
59,8,118,-0.19036022
60,8,127,0.24975014
61,8,135,0.0051283184
62,9,37,0.04177097
63,9,45,0.11232263
64,9,55,-0.12580825
65,9,84,0.3336319
66,9,113,-0.20182714
67,9,118,0.51780975
68,9,121,0.41358954
69,10,1,-0.12465969
70,10,7,-0.1968024
71,10,31,0.18465543
72,10,50,0.26282102
73,10,73,0.098391175
74,10,75,-0.18774882
75,10,102,-0.1229314
76,10,120,-0.06971889
77,10,132,-0.10165535
78,11,10,0.2609899
79,11,53,-0.1429792
80,11,57,-0.2676804
81,11,63,0.39374545
82,11,74,-0.09093324
83,11,85,-0.528997
84,11,113,-0.44157186
85,11,146,0.056924094
86,11,148,-0.7708076
87,12,9,-0.3582378
88,12,23,0.25710163
89,12,38,-0.0029834248
90,12,42,0.0011141064
91,12,55,0.38835052
92,12,68,-0.005107676
93,12,111,0.3185262
94,12,118,-0.51386505
95,12,127,0.20908065
96,12,135,0.047392834
97,13,1,-0.18226837
98,13,32,0.0013362834
99,13,55,-0.01830018
100,13,60,0.060597282
101,13,64,-0.7065935
102,13,99,0.15727869
103,13,118,0.25464115
104,13,122,0.21338621
105,13,124,-0.0015246068
106,14,21,-0.3797792
107,14,25,0.3443832
108,14,26,-0.062135044
109,14,41,-0.41585532
110,14,43,-0.3358952
111,14,45,-0.305265
112,14,53,0.005748289
113,14,82,-0.4128122
114,14,84,0.16218898
115,14,88,0.2782754
116,14,99,-0.10939716
