Id,Source,Target,Weight
0,0,4,0.48331034
1,0,19,0.76495844
2,0,72,-0.083741665
3,0,101,0.4293748
4,0,141,-0.00038737492
5,0,143,0.53973454
6,1,6,0.093578495
7,1,39,0.15472022
8,1,51,0.22028413
9,1,72,-0.4918547
10,1,75,0.0007792983
11,1,97,0.6187416
12,1,107,-0.24254094
13,2,10,-0.0050288206
14,2,45,0.4577541
15,2,75,-0.33224547
16,2,127,0.6575412
17,2,140,-0.029388297
18,3,11,-0.15534309
19,3,48,0.009950987
20,3,94,-0.28811416
21,3,107,-0.5400612
22,3,108,0.20492963
23,3,136,-0.092180595
24,4,15,0.0064615924
25,4,35,-0.109008476
26,4,55,0.119529486
27,4,77,0.124002695
28,4,80,-0.14918454
29,4,91,0.5223818
30,4,127,0.5234963
31,5,5,0.45822015
32,5,11,-0.2725033
33,5,23,-0.001191982
34,5,30,-0.09993277
35,5,42,0.5334063
36,5,80,-0.303139
37,5,99,-0.0011540615
38,5,110,0.21489264
39,5,115,-0.4090251
40,5,121,-0.7439855
41,6,0,0.0067557013
42,6,37,-0.0438303
43,6,40,0.4846263
44,6,52,-0.2032196
45,6,62,0.35461965
46,6,122,0.0028969974
47,7,15,-0.012501775
48,7,24,0.3336199
49,7,51,0.58327794
50,7,62,0.0028208485
51,7,130,-0.12241707
52,8,66,0.09780268
53,8,67,0.19338582
54,8,118,-0.18326278
55,8,127,0.2645951
56,9,45,0.1331165
57,9,55,-0.09553796
58,9,79,-0.009634696
59,9,84,0.34094337
60,9,113,-0.17881475
61,9,118,0.48548043
62,9,121,0.4198629
63,9,141,0.002916688
64,10,1,-0.17588967
65,10,7,-0.18078287
66,10,31,0.22842424
67,10,32,-0.00067424704
68,10,50,0.27302676
69,10,67,-0.0004950461
70,10,73,0.07137857
71,10,75,-0.279655
72,10,102,-0.1252799
73,10,120,-0.0631714
74,10,127,0.0015030644
75,10,132,-0.11463213
76,11,10,0.3057002
77,11,53,-0.1436817
78,11,57,-0.2749653
79,11,63,0.3790138
80,11,74,-0.082800336
81,11,85,-0.56919897
82,11,105,0.0020810748
83,11,113,-0.45211288
84,11,146,0.09450356
85,11,148,-0.7779834
86,12,7,0.038290273
87,12,9,-0.40188313
88,12,19,0.0055845673
89,12,23,0.3170749
90,12,39,0.0058953073
91,12,55,0.45447868
92,12,111,0.315593
93,12,118,-0.5263175
94,12,119,-0.025636572
95,12,127,0.23792619
96,12,135,0.03693215
97,13,1,-0.2072569
98,13,64,-0.7682047
99,13,99,0.23017527
100,13,118,0.22996876
101,13,122,0.275589
102,13,139,-0.005513191
103,14,21,-0.403795
104,14,25,0.37812206
105,14,26,-0.0897938
106,14,41,-0.4418825
107,14,43,-0.35290548
108,14,45,-0.3713153
109,14,82,-0.42190307
110,14,84,0.18939689
111,14,88,0.27155086
112,14,99,-0.1116987
113,14,103,0.3529193
114,14,141,-0.2626416
115,15,84,-0.15041806
116,15,94,0.027006958
117,15,97,0.59287417
118,15,102,0.18267606
119,15,103,-0.00069438934
120,15,117,0.0938453
121,15,122,-0.27911302
122,15,130,-0.011272186
123,16,16,-0.000261981
124,16,22,0.34460887
125,16,85,-0.21529983
126,16,113,-0.0009010308
127,16,132,-0.08699766
128,16,142,0.10235432
129,17,5,-0.21539894
130,17,20,0.71126676
131,17,27,0.0027085815
132,17,40,-0.38687107
133,17,51,0.27080688
134,17,53,-0.09632363
135,17,92,-0.18702292
136,17,96,0.15963936
137,17,99,0.39413273
138,18,64,0.20606656
139,18,91,0.0021661066
140,18,116,-0.17838769
141,18,128,0.0033633315
142,18,129,-0.4952347
143,18,131,-0.004003686
144,18,136,-0.0029717048
145,19,48,0.46111873
146,19,56,-0.31938443
147,19,87,-0.507602
148,19,94,-1.0400333
149,19,96,-0.19718176
150,19,136,-0.4824891
151,20,15,-0.43796647
152,20,36,-0.20638163
153,20,41,0.45781136
154,20,57,0.3284542
155,20,59,-0.23591611
156,20,88,0.78281957
157,20,106,-0.38415602
158,20,114,0.26551074
159,20,135,0.0046490557
160,20,138,-0.83346057
161,20,142,0.42513868
162,20,147,0.3794732
163,21,16,-0.41006276
164,21,30,-0.0014500992
165,21,59,-0.0028961801
166,21,82,0.3455014
167,21,147,0.009284184
168,22,75,0.001796537
169,22,78,0.30272263
170,22,82,-0.03695534
171,22,116,-0.115050875
172,22,142,0.50894636
173,23,4,0.0017097217
174,23,41,0.0029994913
175,23,52,-0.22881737
176,23,55,0.57514393
177,23,104,-0.07273968
178,23,134,0.0033688336
179,23,146,0.03333262
180,24,5,-0.15556999
181,24,9,0.07817977
182,24,60,0.4335203
183,24,76,-0.56744903
184,24,81,-0.33428344
185,24,120,-0.16125752
186,24,128,0.043899074
187,24,129,0.54511034
188,24,137,0.21440291
189,25,12,-0.16413596
190,25,18,0.71928245
191,25,32,-0.29934728
192,25,36,0.001212987
193,25,57,0.22950739
194,25,74,-0.17109136
195,25,91,0.0021390796
196,26,36,0.005283667
197,26,93,0.47989202
198,26,105,-0.0013578063
199,27,2,0.0088663045
200,27,65,0.79521596
201,27,98,-0.51608986
202,27,113,-0.20015112
203,27,119,0.34058124
204,27,122,0.0063726627
205,28,13,0.018641986
206,28,18,-0.3085984
207,28,40,-0.060924143
208,28,49,0.007873275
209,28,56,0.0015369168
210,28,74,-0.32052627
211,28,91,-0.0027012038
212,28,123,-0.21852623
213,28,135,-0.27352548
214,29,17,-0.5666043
215,29,18,0.056242708
216,29,29,0.53741825
217,29,37,-0.08298306
218,29,57,-0.0006371656
219,29,81,0.07218062
220,29,94,-0.6451107
221,29,105,-0.0008110717
222,29,108,0.36813128
223,29,118,-0.0024636376
224,29,125,0.5468234
225,30,0,-0.17242825
226,30,11,0.28604954
227,30,37,0.38861585
228,30,47,0.116551824
229,30,85,-0.5644941
230,30,97,-0.059350546
231,31,14,-0.1002879
232,31,32,0.57487136
233,31,53,0.0073871673
234,31,140,0.2075128
235,32,4,-0.3582699
236,32,22,-0.1764753
237,32,31,0.61661893
238,32,45,0.16339795
239,32,56,0.0003009921
240,32,63,-0.2610168
241,32,64,0.2031671
242,32,73,0.17943735
243,32,122,0.4723431
244,32,125,0.29435617
245,33,6,0.0027779862
246,33,18,-0.0048408476
247,33,31,-0.25844833
248,33,85,-0.33772948
249,33,94,-0.12051143
250,33,142,0.43094334
251,34,3,0.4975247
252,34,34,0.38922685
253,34,39,-0.5257824
254,34,50,0.50472903
255,34,87,0.007138468
256,34,92,-0.058818106
257,34,96,-0.27819592
258,34,111,-0.07875659
259,34,131,-0.2007102
260,35,58,-0.0061795157
261,35,72,0.095230035
262,35,74,-0.033944573
263,35,75,0.1846563
264,35,83,-0.061484996
265,35,126,0.801138
266,35,144,-0.24978982
267,36,24,-0.55480856
268,36,63,-0.72660565
269,36,65,0.36248744
270,36,74,-0.37506726
271,36,107,0.09382006
272,36,114,-0.56935126
273,36,125,-0.00274288
274,36,130,-0.23952755
275,36,136,-0.16672574
276,36,149,-0.35323068
277,37,11,0.46295968
278,37,20,-0.25008127
279,37,35,-0.12974255
280,37,67,-0.20645006
281,37,75,0.1920785
282,37,77,0.3784342
283,37,89,-0.30128798
284,37,95,-0.28395987
285,37,121,0.18318205
286,37,136,-0.20534046
287,37,148,-0.6429699
288,38,25,-0.004015841
289,38,27,0.52875143
290,38,53,-0.16894853
291,38,66,0.08994358
292,38,81,-0.5977753
293,38,105,0.4657538
294,38,146,-0.24182865
295,38,147,-0.2302805
296,38,149,-0.005672609
297,39,24,0.0066773263
298,39,29,0.0033355884
299,39,67,0.022675274
