0	1	1
0	11	2
0	23	1
0	31	2
0	40	2
0	42	1
0	59	2
0	68	2
0	75	2
0	80	1
1	15	2
1	40	2
1	44	2
1	58	1
1	67	1
1	75	2
1	88	2
1	99	1
2	14	1
2	19	2
2	50	2
2	63	2
2	80	2
2	84	1
3	48	1
3	50	2
3	63	2
3	72	1
4	0	2
4	9	2
4	35	2
4	46	2
5	18	2
5	32	2
5	36	1
5	39	2
5	60	1
6	3	2
6	29	1
6	56	1
6	60	1
6	63	1
6	86	1
6	95	2
7	9	1
7	46	1
7	50	1
7	92	2
8	14	2
8	48	1
8	93	2
9	7	2
9	41	2
9	55	1
10	34	1
10	46	1
10	70	1
10	71	1
10	87	2
10	97	2
11	38	2
11	48	1
11	61	1
11	62	1
11	75	1
12	2	2
12	9	1
12	60	1
12	98	1
12	99	1
13	41	1
14	0	1
14	19	2
14	33	2
14	36	2
14	91	2
14	93	1
15	0	1
15	22	1
15	42	1
15	51	1
15	66	1
15	85	1
15	95	2
15	98	1
16	4	1
16	8	1
16	16	1
16	54	2
16	55	2
16	64	2
17	10	2
17	27	2
17	37	2
17	42	1
17	50	2
17	79	1
17	95	2
17	98	1
18	3	1
18	10	1
18	21	1
18	27	2
18	87	2
18	92	1
19	12	1
19	27	2
19	33	1
19	60	1
19	86	1
19	93	2
20	13	2
20	18	2
21	3	1
21	76	2
22	25	2
22	30	1
22	45	1
22	58	2
22	67	1
22	69	2
23	14	1
23	34	1
23	39	2
23	44	2
23	86	2
24	11	2
24	16	2
24	34	2
24	41	1
24	47	1
24	70	2
24	96	1
25	2	2
25	5	2
25	7	2
25	31	2
25	37	2
25	40	1
25	54	1
25	64	2
25	74	2
25	78	2
25	85	2
26	13	2
26	20	1
26	68	1
26	72	1
26	78	2
26	84	1
26	92	1
27	15	1
27	48	1
27	72	1
27	73	1
27	96	2
27	97	1
28	58	1
28	59	1
28	73	1
28	83	1
28	88	1
28	89	1
29	0	2
29	37	1
29	38	2
29	56	1
29	64	2
29	89	2
29	99	2
30	6	2
30	31	1
30	86	2
31	22	1
31	45	1
31	66	2
31	70	2
31	82	1
31	91	2
31	94	2
32	27	2
32	50	2
32	62	2
32	73	2
32	78	1
32	93	2
32	94	1
33	56	1
34	16	1
34	24	2
34	53	2
34	81	2
34	85	2
34	86	2
35	5	1
35	27	2
35	31	1
35	34	2
35	44	2
35	59	2
35	82	1
35	94	2
36	65	1
36	72	2
36	96	1
37	1	2
37	24	1
38	12	1
38	31	1
38	48	2
38	50	2
38	62	1
38	78	1
38	82	1
39	9	2
39	16	1
39	38	1
39	59	1
39	63	1
39	91	1
40	12	2
40	43	2
40	93	2
41	34	2
41	43	1
41	55	1
41	71	1
41	76	2
42	11	1
42	46	1
42	59	1
42	77	2
43	8	2
43	14	2
43	64	2
43	90	1
44	11	2
44	24	1
44	30	2
44	51	2
44	80	1
44	83	2
44	86	1
44	90	1
44	99	2
45	5	2
45	6	1
45	27	2
45	32	1
45	36	2
45	76	1
45	83	1
45	86	1
46	12	1
46	74	2
47	11	2
47	64	1
47	80	1
47	93	1
48	25	2
48	32	1
48	35	2
48	54	2
48	84	1
48	87	1
48	89	2
49	47	1
50	27	1
50	28	1
50	84	1
50	89	2
51	37	1
51	42	2
51	58	2
51	69	1
51	72	2
52	10	1
52	59	2
52	76	1
52	80	1
53	21	1
53	22	1
53	41	2
53	64	1
53	96	1
54	7	2
54	56	1
55	1	2
55	9	1
55	25	2
55	34	2
56	19	2
56	20	2
56	36	1
56	67	1
56	89	2
57	5	2
57	14	1
57	26	2
57	33	2
57	84	2
57	95	1
58	2	1
58	9	1
58	72	1
59	8	1
59	20	2
59	66	1
59	68	1
59	70	2
60	12	1
61	6	2
61	12	1
61	18	2
61	20	2
62	10	1
62	23	2
62	75	1
63	27	2
63	39	1
63	45	2
63	48	1
63	95	2
63	96	1
64	54	1
64	83	2
64	90	2
65	15	2
65	27	2
65	39	1
65	43	1
65	66	2
65	69	1
65	83	1
65	86	2
66	9	1
66	82	2
67	2	1
67	26	1
67	53	1
67	58	1
67	60	2
67	69	2
67	74	2
67	93	2
68	1	2
68	37	1
68	47	1
68	50	2
68	59	1
68	61	1
68	67	2
68	82	1
68	91	1
68	93	1
68	99	2
69	65	1
69	66	2
70	3	1
70	17	1
70	23	2
70	48	2
71	11	2
71	35	2
71	50	2
71	53	1
71	61	2
71	66	1
71	84	2
71	88	1
72	29	2
72	50	2
72	68	1
72	80	1
72	87	2
73	16	1
73	17	2
73	44	2
73	80	2
74	3	1
74	13	2
74	33	2
