0	12	2
0	19	2
0	28	1
0	32	2
0	36	2
0	48	1
0	62	1
0	66	2
0	78	1
0	97	2
1	17	1
1	31	2
1	42	1
1	48	2
1	66	1
1	84	2
1	89	2
1	99	2
2	35	1
2	64	2
2	65	2
2	80	2
2	92	2
2	95	1
3	19	1
3	22	2
3	34	1
3	84	2
4	16	2
4	30	2
4	57	2
4	64	2
5	3	2
5	19	2
5	37	1
5	44	1
5	69	2
6	9	1
6	24	1
6	34	1
6	63	2
6	75	1
6	83	1
6	87	2
7	2	1
7	27	2
7	91	1
7	96	1
8	6	2
8	73	2
8	74	1
9	27	1
9	91	2
9	96	2
10	11	1
10	31	1
10	46	1
10	61	2
10	64	1
10	80	2
11	1	2
11	13	1
11	34	1
11	69	1
11	99	1
12	5	1
12	8	1
12	36	1
12	74	1
12	86	2
13	59	1
14	5	2
14	10	2
14	46	2
14	72	2
14	80	1
14	85	1
15	15	1
15	17	1
15	25	1
15	36	1
15	46	1
15	65	2
15	91	1
15	93	1
16	8	1
16	31	1
16	34	1
16	59	2
16	86	2
16	99	2
17	24	1
17	26	1
17	51	2
17	54	2
17	67	2
17	72	2
17	73	2
17	92	1
18	3	2
18	18	1
18	30	1
18	48	1
18	74	2
18	82	1
19	2	1
19	53	1
19	64	2
19	66	1
19	76	1
19	80	2
20	50	2
20	58	2
21	27	1
21	63	2
22	0	1
22	50	1
22	63	2
22	78	2
22	90	1
22	92	2
23	20	1
23	27	2
23	59	2
23	64	1
23	91	2
24	9	1
24	11	2
24	12	1
24	20	2
24	67	2
24	68	1
24	88	2
25	9	2
25	11	2
25	15	2
25	22	2
25	25	1
25	41	2
25	51	1
25	60	2
25	68	2
25	76	2
25	99	2
26	11	1
26	19	2
26	31	1
26	44	1
26	45	1
26	94	1
26	95	2
27	9	2
27	10	1
27	56	1
27	68	1
27	85	1
27	99	1
28	7	1
28	10	1
28	45	1
28	57	1
28	59	1
28	86	1
29	30	2
29	36	2
29	47	2
29	48	1
29	75	1
29	80	2
29	85	2
30	41	2
30	54	1
30	72	2
31	12	2
31	15	2
31	44	1
31	45	1
31	58	2
31	75	1
31	81	2
32	12	1
32	37	2
32	39	2
32	72	1
32	77	2
32	89	2
32	92	2
33	66	1
34	9	2
34	16	2
34	27	2
34	68	2
34	86	2
34	89	1
35	7	2
35	15	1
35	16	2
35	23	1
35	27	2
35	31	2
35	62	2
35	71	1
36	14	2
36	20	1
36	28	1
37	10	2
37	23	1
38	4	1
38	14	1
38	50	1
38	60	2
38	65	1
38	86	2
38	87	1
39	9	1
39	27	2
39	32	1
39	43	1
39	50	1
39	98	1
40	10	2
40	64	2
40	93	2
41	5	2
41	10	1
41	27	1
41	64	2
41	94	1
42	29	1
42	40	2
42	47	1
42	94	1
43	44	2
43	47	2
43	55	2
43	83	1
44	24	1
44	31	2
44	33	2
44	46	2
44	47	1
44	72	1
44	83	2
44	86	1
44	97	2
45	0	1
45	12	2
45	22	1
45	50	1
45	62	1
45	78	2
45	82	1
45	97	2
46	13	2
46	60	1
47	27	1
47	41	1
47	43	2
47	67	1
48	18	2
48	42	2
48	54	1
48	71	1
48	80	2
48	89	2
48	97	1
49	21	1
50	9	2
50	14	1
50	48	1
50	58	1
51	14	2
51	16	2
51	70	1
51	75	2
51	94	1
52	2	1
52	56	1
52	84	1
52	93	2
53	27	1
53	54	1
53	68	1
53	83	2
53	89	1
54	9	1
54	42	2
55	12	2
55	55	2
55	59	2
55	73	1
56	11	2
56	33	2
56	34	1
56	39	1
56	83	2
57	39	2
57	62	1
57	67	2
57	72	2
57	78	2
