0	3	1
0	5	2
0	11	1
0	17	2
0	24	2
0	26	2
0	35	2
0	40	2
0	60	1
0	85	1
1	1	2
1	16	2
1	19	1
1	32	1
1	58	1
1	62	2
1	80	2
1	82	2
2	15	1
2	51	2
2	60	2
2	72	2
2	78	2
2	95	1
3	6	2
3	8	1
3	41	1
3	58	2
4	0	2
4	40	2
4	60	2
4	75	2
5	11	2
5	44	2
5	82	1
5	89	2
5	99	1
6	8	2
6	14	1
6	47	1
6	56	1
6	58	2
6	72	1
6	97	1
7	10	1
7	29	1
7	32	1
7	92	2
8	23	2
8	86	2
8	93	1
9	30	1
9	36	2
9	80	2
10	18	1
10	33	1
10	34	1
10	39	2
10	41	1
10	93	2
11	7	1
11	20	2
11	70	1
11	92	1
11	99	1
12	15	1
12	32	1
12	67	1
12	82	1
12	87	2
13	42	1
14	22	2
14	26	2
14	38	2
14	39	1
14	91	1
14	95	2
15	9	1
15	11	1
15	18	1
15	46	1
15	52	1
15	56	1
15	64	2
15	90	1
16	22	1
16	31	1
16	48	2
16	63	2
16	66	1
16	68	2
17	10	2
17	18	2
17	27	1
17	36	2
17	64	2
17	66	2
17	70	1
17	97	1
18	9	1
18	10	1
18	14	2
18	34	1
18	45	2
18	89	1
19	27	1
19	48	1
19	64	1
19	67	1
19	81	2
19	88	2
20	45	2
20	70	2
21	8	2
21	39	1
22	21	2
22	25	2
22	27	1
22	53	1
22	64	2
22	83	1
23	51	2
23	57	2
23	72	2
23	80	1
23	99	1
24	12	2
24	62	1
24	68	2
24	72	1
24	86	2
24	87	1
24	91	2
25	12	2
25	25	1
25	27	2
25	32	2
25	33	2
25	50	2
25	54	1
25	58	2
25	59	2
25	61	2
25	72	2
26	10	2
26	66	2
26	68	1
26	69	1
26	70	1
26	84	1
26	93	1
27	22	1
27	59	1
27	71	1
27	78	2
27	83	1
27	86	1
28	20	1
28	37	1
28	50	1
28	82	1
28	93	1
28	97	1
29	9	1
29	31	2
29	35	1
29	43	2
29	48	2
29	72	2
29	75	2
30	0	2
30	42	1
30	68	2
31	14	2
31	39	2
31	48	2
31	60	1
31	64	1
31	79	2
31	95	1
32	10	1
32	11	2
32	16	2
32	45	2
32	55	2
32	67	2
32	75	1
33	55	1
34	31	2
