0	10	2
0	14	2
0	20	1
0	21	1
0	27	2
0	36	1
0	57	2
0	72	2
0	73	1
0	92	2
1	14	2
1	26	1
1	27	1
1	42	2
1	52	1
1	53	2
1	81	2
1	83	2
2	6	1
2	40	2
2	60	1
2	65	2
2	83	2
2	84	2
3	25	2
3	53	2
3	77	1
3	91	1
4	9	2
4	39	2
4	69	2
4	72	2
5	9	2
5	20	1
5	37	2
5	69	2
5	75	1
6	9	1
6	44	2
6	68	1
6	80	1
6	89	1
6	92	1
6	96	2
7	38	1
7	45	1
7	50	2
7	84	1
8	45	2
8	72	2
8	78	1
9	24	2
9	46	2
9	97	1
10	55	1
10	56	1
10	66	2
10	72	2
10	78	1
10	79	1
11	26	1
11	48	1
11	64	2
11	66	1
11	67	1
12	10	1
12	36	1
12	47	1
12	54	2
12	85	1
13	83	1
14	5	1
14	13	1
14	35	2
14	67	2
14	80	2
14	93	2
15	27	2
15	31	1
15	51	1
15	53	1
15	56	1
15	60	1
15	75	1
15	76	1
16	8	2
16	23	1
16	27	1
16	67	1
16	72	2
16	83	2
17	2	1
17	7	2
17	10	2
17	11	2
17	26	1
17	39	2
17	57	2
17	86	1
18	27	1
18	37	2
18	40	1
18	67	2
18	80	1
18	83	1
19	2	1
19	13	1
19	38	1
19	46	2
19	70	2
19	97	1
20	16	2
20	64	2
21	77	2
21	79	1
22	3	2
22	11	1
22	21	2
22	33	1
22	37	1
22	74	2
23	27	2
23	46	1
23	64	1
23	72	2
23	96	2
24	5	2
24	48	1
24	58	1
24	66	2
24	75	2
24	77	2
24	97	1
25	14	2
25	31	2
25	43	1
25	44	2
25	47	2
25	59	1
25	61	2
25	66	2
25	68	2
25	74	2
25	87	2
26	3	2
26	8	1
26	19	1
26	22	1
26	80	1
26	98	2
26	99	1
27	0	1
27	5	1
27	12	1
27	19	1
27	61	1
27	69	2
28	25	1
28	44	1
28	45	1
28	61	1
28	86	1
28	93	1
29	32	1
29	40	2
29	44	2
29	46	2
29	69	1
29	70	2
29	75	2
30	46	2
30	47	2
30	78	1
31	3	2
31	29	1
31	41	2
31	47	1
31	48	2
31	59	2
31	99	1
32	1	2
32	3	2
32	16	1
32	17	2
32	48	2
32	80	2
32	82	1
33	27	1
34	8	1
34	17	2
34	27	2
34	33	2
34	48	2
34	89	2
35	6	2
35	10	2
35	18	1
35	31	1
35	56	1
35	59	2
35	74	2
35	81	2
36	82	1
36	91	1
36	94	2
37	23	2
37	39	1
38	0	2
38	42	1
38	48	1
38	50	1
38	56	2
38	62	1
38	71	1
39	11	1
39	58	2
39	59	1
39	78	1
39	95	1
39	99	1
40	42	2
40	58	2
40	62	2
41	30	1
41	61	2
41	70	1
41	78	2
41	83	1
42	16	1
42	63	2
42	84	1
42	86	1
43	15	2
43	93	2
43	97	1
43	99	2
44	2	1
44	7	1
44	22	2
44	29	2
44	62	2
44	63	1
44	67	2
44	80	2
44	86	1
45	5	1
45	15	2
45	19	1
45	31	1
45	54	2
45	55	1
45	59	2
45	60	1
46	27	2
46	96	1
47	36	1
47	48	1
47	83	1
47	92	2
48	5	1
48	9	2
48	50	1
48	73	1
48	89	2
48	93	2
48	94	2
49	88	1
50	10	1
50	64	2
50	68	1
50	86	1
51	35	2
51	36	2
51	60	2
51	66	1
51	95	1
52	0	1
52	11	1
52	57	1
52	98	2
53	2	1
53	16	1
53	82	2
53	86	1
53	93	1
54	32	2
54	71	1
55	15	2
55	45	2
55	58	2
55	77	1
56	13	2
