0	9	2
0	10	2
0	33	2
0	34	1
0	43	2
0	44	1
0	83	1
0	90	1
0	92	2
0	93	2
0	97	2
0	109	1
0	125	1
0	142	1
1	20	2
1	49	1
1	51	2
1	57	1
1	58	1
1	70	2
1	87	1
1	93	1
1	105	2
1	119	2
2	40	2
2	70	2
2	84	1
2	90	2
2	112	1
2	134	2
3	29	1
3	33	1
3	70	2
3	78	1
3	103	1
3	104	2
3	111	1
4	7	1
4	38	1
4	42	2
4	50	1
4	83	1
4	86	1
4	90	2
4	116	2
4	134	2
4	147	2
5	34	2
5	41	1
5	97	2
5	125	2
6	38	1
6	125	2
6	146	1
7	9	2
7	18	2
7	22	2
7	26	2
7	38	1
7	53	1
7	68	2
7	72	1
7	138	1
7	146	2
7	147	1
8	26	1
8	50	2
8	53	1
8	70	2
8	122	2
9	18	2
9	21	2
9	50	2
9	51	2
9	99	1
9	125	2
9	139	2
10	0	2
10	7	2
10	22	1
10	35	1
10	51	1
10	67	2
10	72	2
10	103	1
10	109	2
10	114	1
10	121	1
11	16	2
11	45	1
11	55	1
11	56	1
11	62	1
11	83	1
11	101	1
11	103	1
11	107	1
11	110	1
11	138	1
12	4	2
12	31	2
12	61	1
12	74	2
12	105	1
12	107	2
12	111	1
12	113	1
12	133	2
12	141	2
13	60	1
13	69	2
13	97	1
13	98	1
14	46	1
14	72	1
14	74	1
14	86	2
14	95	1
14	96	2
14	129	1
15	4	2
15	7	2
15	21	1
15	31	2
15	70	1
15	94	1
15	106	2
16	3	1
16	12	1
16	41	2
16	46	2
16	52	2
16	64	1
16	70	1
16	88	1
16	103	2
16	112	1
16	114	1
17	10	2
17	18	2
17	46	1
17	58	2
17	64	2
17	69	2
17	76	2
17	79	2
17	86	1
17	95	1
17	97	2
17	112	2
17	118	1
17	121	1
17	131	2
18	10	1
18	43	2
18	46	2
18	56	1
18	85	2
18	97	1
18	123	2
19	1	1
19	29	2
19	38	2
19	43	2
19	65	1
19	92	2
19	109	2
19	110	1
19	111	1
19	149	2
20	40	2
20	68	2
20	70	2
20	107	1
20	110	1
20	123	1
20	130	1
20	136	1
20	145	1
21	9	2
21	30	2
21	33	2
21	45	1
21	56	2
21	59	2
21	106	2
21	141	1
22	3	2
22	14	2
22	15	2
22	48	2
22	88	2
22	106	1
23	1	2
23	21	2
23	42	1
23	86	2
23	89	2
23	119	2
23	123	1
23	141	2
23	144	2
24	29	1
24	50	2
24	94	2
24	111	2
24	112	1
25	2	1
25	14	1
25	52	1
25	76	1
25	85	1
25	95	1
25	99	1
25	106	1
26	15	2
26	52	1
26	67	1
26	83	2
26	121	1
26	139	1
26	143	2
26	144	1
27	27	2
27	36	2
27	44	1
27	101	1
27	124	1
28	11	2
28	21	1
28	37	1
28	51	1
28	60	2
29	26	1
29	28	1
29	46	1
29	57	1
29	66	1
29	76	2
29	80	2
29	102	2
29	106	2
29	109	1
29	111	2
29	114	1
29	128	2
30	0	1
30	15	1
30	16	2
30	32	1
30	79	2
30	127	2
30	128	1
30	138	1
31	37	1
31	54	2
31	59	1
31	70	1
31	90	1
31	106	2
31	130	1
32	2	1
32	35	2
32	38	2
32	138	1
32	146	2
33	31	1
33	50	1
33	95	2
33	108	2
33	148	2
34	2	2
34	19	1
34	56	1
34	59	1
34	60	1
34	63	2
34	139	2
34	144	2
35	8	1
35	34	2
35	58	2
35	59	2
35	78	1
35	114	1
36	21	1
36	61	1
36	66	1
36	86	1
36	138	2
37	21	1
37	35	1
37	45	2
37	58	2
37	59	2
37	88	1
37	106	1
37	113	1
37	117	1
38	22	2
38	49	1
38	67	1
38	75	1
38	93	1
39	2	1
39	71	1
39	82	1
39	117	2
39	118	1
39	146	2
40	14	2
40	17	1
40	44	1
40	72	2
40	135	2
41	5	2
41	36	2
41	103	2
41	126	2
41	137	1
42	14	1
42	41	1
42	55	2
42	90	1
42	96	1
42	113	2
42	134	1
43	6	1
43	61	2
43	68	2
43	69	1
43	85	1
43	90	2
43	105	1
43	110	2
44	2	2
44	29	1
44	49	1
44	82	2
44	91	2
44	112	2
44	134	2
45	16	2
45	26	1
45	32	2
45	36	2
45	50	1
45	62	1
45	66	2
45	95	2
45	100	1
45	111	1
45	121	1
45	124	2
45	134	1
45	137	2
46	12	1
46	33	1
46	65	1
46	69	1
46	118	1
46	142	2
47	33	1
47	46	1
47	48	1
47	73	2
47	93	2
47	107	2
47	109	1
47	147	1
48	0	2
48	9	1
48	14	1
48	30	1
48	56	1
48	68	1
48	97	2
48	117	2
48	136	1
49	30	2
49	31	1
49	45	2
49	56	1
49	78	1
49	134	2
49	143	2
49	144	2
50	42	2
50	60	2
50	92	2
50	109	2
50	146	1
51	1	1
51	4	2
51	57	1
51	65	2
51	97	1
51	100	2
51	104	2
51	134	1
51	137	2
52	26	2
52	53	2
52	60	2
52	78	1
52	85	1
52	91	1
52	105	1
52	111	2
52	121	1
52	133	2
53	28	1
53	50	2
53	54	1
53	57	2
53	83	2
53	95	1
53	149	1
54	2	2
54	24	2
54	32	2
54	52	1
54	63	1
54	82	2
54	112	2
54	118	2
54	123	1
54	124	2
54	136	2
55	7	2
55	13	2
55	36	1
55	43	1
55	58	2
55	65	2
55	98	1
55	106	1
55	115	1
55	118	2
55	120	2
55	141	2
56	15	2
56	23	2
56	25	1
56	55	1
56	57	2
56	60	2
56	61	2
56	84	2
56	116	1
56	134	1
56	135	2
56	139	1
57	8	2
57	14	2
57	18	1
57	32	2
57	50	1
57	67	2
57	114	1
57	122	2
57	143	2
58	107	2
58	121	2
58	144	1
59	1	1
59	50	2
59	82	2
59	87	2
59	126	1
60	11	1
