0	3	1
0	5	2
0	7	1
0	9	2
0	13	2
0	45	2
0	55	1
0	75	1
0	82	2
0	94	1
0	129	1
0	131	1
0	133	2
0	136	2
1	5	2
1	33	2
1	34	1
1	55	2
1	65	2
1	75	1
1	90	2
1	95	1
1	128	1
1	138	1
2	1	2
2	5	1
2	13	2
2	52	2
2	70	2
2	123	1
3	42	2
3	46	1
3	66	2
3	71	1
3	75	1
3	85	1
3	114	1
4	7	1
4	34	1
4	35	2
4	42	2
4	62	1
4	65	2
4	79	1
4	125	2
4	147	2
4	149	1
5	72	2
5	108	2
5	119	1
5	140	2
6	63	1
6	78	2
6	121	1
7	0	1
7	1	1
7	16	1
7	17	2
7	41	2
7	45	1
7	50	1
7	57	2
7	71	2
7	116	2
7	145	2
8	31	2
8	46	1
8	91	2
8	105	1
8	106	2
9	38	1
9	51	2
9	55	2
9	70	2
9	106	2
9	125	2
9	143	2
10	16	2
10	35	1
10	37	1
10	44	1
10	46	1
10	101	2
10	103	2
10	116	2
10	130	1
10	142	2
10	149	1
11	26	1
11	29	1
11	44	2
11	55	1
11	56	1
11	92	1
11	112	1
11	124	1
11	130	1
11	138	1
11	140	1
12	0	1
12	13	1
12	18	1
12	77	2
12	87	2
12	88	2
12	95	2
12	96	2
12	115	1
12	128	2
13	31	1
13	83	2
13	98	1
13	107	1
14	42	1
14	44	1
14	76	2
14	103	1
14	108	2
14	112	1
14	118	1
15	54	1
15	62	2
15	71	2
15	99	1
15	111	1
15	127	2
15	139	2
16	17	1
16	28	1
16	40	1
16	41	2
16	50	1
16	56	2
16	84	1
16	92	1
16	106	1
16	119	2
16	126	2
17	2	2
17	3	1
17	9	1
17	18	2
17	42	2
17	43	2
17	47	2
17	61	2
17	76	1
17	81	1
17	118	2
17	121	1
17	125	2
17	139	2
17	144	2
18	21	2
18	47	2
18	60	1
18	106	2
18	110	1
18	121	1
18	134	2
19	1	1
19	6	2
19	27	1
19	34	1
19	57	2
19	73	2
19	79	2
19	86	2
19	110	1
19	144	2
20	24	1
20	30	1
20	56	1
20	58	2
20	92	1
20	100	1
20	103	1
20	106	2
20	123	2
21	16	2
21	49	2
21	56	2
21	57	1
21	79	2
21	86	2
21	115	2
21	137	1
22	18	2
22	20	2
