0	10	2
0	14	2
0	20	1
0	21	1
0	27	2
0	36	1
0	57	2
0	72	2
0	73	1
0	92	2
0	113	1
0	125	1
0	126	1
0	141	2
1	2	1
1	3	2
1	31	2
1	33	2
1	55	2
1	89	1
1	109	1
1	114	1
1	132	1
1	133	2
2	24	1
2	52	2
2	76	1
2	90	2
2	107	2
2	137	2
3	18	1
3	21	2
3	57	2
3	68	1
3	85	1
3	117	1
3	123	1
4	7	1
4	42	2
4	66	1
4	78	1
4	87	1
4	90	2
4	94	2
4	135	1
4	142	2
4	147	2
5	32	2
5	92	2
5	119	1
5	125	2
6	21	2
6	43	1
6	94	1
7	1	1
7	2	1
7	13	1
7	19	2
7	25	2
7	26	1
7	72	1
7	94	2
7	110	2
7	112	2
7	113	2
8	6	2
8	32	2
8	43	1
8	50	2
8	81	1
9	29	2
9	51	2
9	59	2
9	80	2
9	112	1
9	125	2
9	138	2
10	22	1
10	26	2
10	46	1
10	48	2
10	51	1
10	55	2
10	70	1
10	71	2
10	103	1
10	117	2
10	121	1
11	12	2
11	17	1
11	28	1
11	47	1
11	52	1
11	55	1
11	56	1
11	70	1
11	83	1
11	101	1
11	130	1
12	21	1
12	31	2
12	34	1
12	61	1
12	74	2
12	77	2
12	96	2
12	107	2
12	131	2
12	139	1
13	14	1
13	41	2
13	60	1
13	107	1
14	70	1
14	72	1
14	96	2
14	104	1
14	114	1
14	125	2
14	129	1
15	17	1
15	69	1
15	88	2
15	106	2
15	114	1
15	138	2
15	147	2
16	40	2
16	50	2
16	58	1
16	67	1
16	69	1
16	89	1
16	106	2
16	122	1
16	134	1
16	135	1
16	138	2
17	0	1
17	2	2
17	7	2
17	9	1
17	15	2
17	29	2
17	45	1
17	50	2
17	61	2
17	64	2
17	121	1
17	139	2
17	140	2
17	141	1
17	146	2
18	3	2
18	10	1
18	52	1
18	60	1
18	116	2
18	134	2
18	135	2
19	1	1
19	27	1
19	34	1
19	72	2
19	80	2
19	84	2
19	86	2
19	109	2
19	110	1
19	115	2
20	36	1
20	37	2
20	68	2
20	93	1
20	119	1
20	130	1
20	136	1
20	137	1
20	148	2
21	39	2
21	41	2
21	43	1
21	56	2
21	57	1
21	87	2
21	119	2
21	121	2
22	16	2
22	97	2
22	106	1
22	116	2
22	122	2
22	136	2
23	28	2
23	45	2
23	49	2
23	57	1
23	70	2
23	94	2
23	97	1
23	112	2
23	119	2
24	70	2
24	79	1
24	82	1
24	111	2
24	126	2
25	38	1
25	79	1
25	85	1
25	87	1
25	93	1
25	99	1
25	108	1
25	148	1
26	45	1
26	46	2
26	65	2
26	82	1
26	86	1
26	128	2
26	144	1
26	148	1
27	67	2
27	97	1
27	106	1
27	114	2
27	119	1
28	2	1
28	49	2
28	70	2
28	72	1
28	101	1
29	28	1
29	33	2
29	35	1
29	38	1
29	43	2
29	58	2
29	65	1
29	97	1
29	98	2
29	102	2
29	115	1
29	121	2
29	140	1
30	0	1
30	4	1
30	16	2
30	39	1
30	40	2
30	44	1
30	45	1
30	112	2
31	30	2
31	71	1
31	82	2
31	117	1
31	126	1
31	139	1
31	143	1
32	34	2
32	57	1
32	73	1
32	77	2
32	78	2
33	21	2
33	44	1
33	97	1
33	101	2
33	119	2
34	18	1
34	19	1
34	43	2
34	49	1
34	78	2
34	83	1
34	94	2
34	139	2
35	30	2
35	34	2
35	49	1
35	114	1
35	118	1
35	125	2
36	14	1
36	53	1
36	97	2
36	127	1
36	139	1
37	8	2
37	45	2
