0	36	1
0	41	2
1	14	1
1	19	1
1	26	2
1	27	2
1	34	1
1	43	1
1	71	2
1	74	1
1	88	1
2	1	1
2	28	1
2	51	1
2	52	1
2	58	1
2	69	2
2	76	1
2	85	2
3	14	1
3	37	2
3	64	1
3	75	2
3	77	1
3	78	2
4	7	2
4	23	2
4	34	1
4	37	2
4	71	1
4	95	2
4	98	2
5	6	1
5	8	2
5	18	1
5	20	1
5	48	1
5	50	1
5	89	1
5	92	1
6	9	2
6	20	2
6	60	2
6	63	2
6	70	2
6	71	2
7	1	2
7	29	2
7	31	2
7	47	1
7	48	1
7	61	2
7	66	1
7	81	2
8	32	1
8	56	2
8	72	1
8	86	1
8	88	2
8	89	1
9	12	1
9	16	2
9	26	1
9	42	2
9	44	2
9	67	1
9	69	1
9	93	1
10	3	1
10	5	1
10	53	2
10	84	1
10	85	1
10	93	1
10	99	1
11	2	2
11	5	1
11	9	2
11	29	1
11	31	2
11	51	1
11	54	1
11	81	1
11	83	2
12	4	1
12	15	1
12	32	2
12	36	1
12	51	1
12	62	2
12	64	1
12	68	1
12	71	2
12	78	1
13	2	2
13	6	1
13	12	2
13	15	1
13	92	2
14	7	2
14	33	2
14	72	2
14	83	1
15	48	2
15	56	2
15	58	1
15	65	2
16	14	1
16	17	2
16	37	2
16	69	2
17	0	1
17	7	2
17	18	2
17	26	2
17	49	2
17	57	1
17	70	1
18	12	1
18	32	2
18	41	1
18	66	2
18	85	2
19	13	2
19	30	2
19	41	1
19	93	1
20	1	2
20	3	2
20	17	1
20	35	1
20	82	1
20	83	1
20	96	1
20	99	1
21	22	2
21	27	1
21	74	2
21	87	2
21	95	1
22	5	2
22	61	1
23	0	1
23	31	2
23	43	1
23	47	2
23	50	2
23	93	2
24	29	1
24	38	2
24	58	2
24	75	1
25	0	1
25	18	2
25	43	1
25	82	1
25	93	1
25	98	1
26	34	1
26	67	2
26	96	2
27	1	1
27	10	1
27	15	2
27	26	1
27	31	2
27	40	2
27	69	2
27	83	2
27	94	2
28	3	2
28	17	2
28	22	2
28	23	1
28	52	2
28	72	2
29	4	1
29	12	1
29	17	1
29	37	1
29	56	1
29	68	2
29	84	2
30	1	1
30	14	2
30	26	2
30	58	2
32	0	1
32	14	2
32	17	2
32	19	2
32	39	1
32	94	1
33	45	1
33	60	1
33	72	2
34	5	1
34	33	1
34	58	1
34	59	2
34	76	1
34	89	2
34	98	2
34	99	1
35	26	2
35	60	1
35	70	1
35	99	2
36	1	1
36	43	1
36	77	1
36	93	1
37	20	2
37	25	2
37	28	2
37	44	2
37	50	1
37	70	1
37	75	2
37	82	1
38	22	1
38	83	1
38	88	2
39	4	2
39	13	2
39	19	2
39	24	2
39	41	1
39	49	1
39	57	2
40	7	1
40	36	1
40	45	1
40	53	1
40	89	2
41	37	1
41	40	1
41	55	1
41	75	1
41	94	1
42	45	2
42	49	1
42	52	1
42	53	1
42	62	1
42	70	2
42	75	1
43	9	2
43	62	1
43	66	2
43	82	2
43	91	1
43	93	1
43	97	2
44	28	2
45	15	1
45	18	1
45	29	2
45	49	1
45	63	1
46	33	1
46	39	1
46	43	2
46	67	2
46	73	1
47	1	2
47	3	2
47	11	1
47	98	2
48	36	2
48	39	2
48	52	2
48	53	1
48	75	1
48	89	1
48	95	1
49	33	1
49	37	2
49	66	2
49	92	2
50	10	1
50	69	1
50	95	1
51	30	2
51	47	2
51	64	2
51	74	1
51	86	2
51	98	1
52	21	2
52	45	2
52	47	2
52	48	1
52	63	2
52	64	2
52	70	1
52	78	1
53	47	1
53	51	2
53	78	2
53	79	2
53	82	2
53	91	2
53	97	2
54	4	2
54	10	1
54	20	1
54	34	1
54	70	2
55	12	2
55	22	2
55	90	1
56	26	2
56	64	2
57	2	2
57	59	1
57	78	1
58	13	2
58	16	1
58	27	1
58	54	2
58	71	1
58	80	2
58	82	2
58	95	2
58	96	2
59	18	2
59	20	1
59	25	1
59	36	1
59	66	2
59	70	2
60	12	1
60	62	2
60	71	1
60	73	2
61	20	2
61	30	2
61	42	1
61	43	2
61	46	1
61	71	1
61	85	2
62	55	1
62	59	2
62	93	2
62	96	2
63	55	2
63	88	1
63	95	2
64	14	2
64	18	1
64	38	1
64	41	2
64	42	2
64	45	2
64	61	1
64	81	2
65	22	1
65	24	2
65	30	1
65	36	1
65	39	2
66	12	2
66	60	1
67	19	2
67	21	2
67	33	1
67	45	2
67	84	1
67	87	2
68	11	2
68	96	1
69	12	1
69	33	1
69	42	1
69	48	2
69	63	2
69	70	1
69	75	1
69	97	1
70	4	2
70	9	1
70	37	2
70	53	2
70	78	1
71	9	2
71	18	1
71	36	2
71	69	1
71	75	1
71	88	2
72	21	2
72	28	2
72	41	1
72	42	2
72	46	1
72	52	2
72	66	2
72	77	2
73	0	1
73	53	1
73	57	1
73	72	1
73	92	1
74	2	2
74	16	2
74	29	1
74	39	2
74	64	1
75	17	1
75	21	2
75	61	2
75	62	2
75	93	1
76	46	2
76	74	1
76	80	1
76	95	2
76	96	1
77	30	2
77	43	2
77	54	1
77	85	1
78	3	1
78	11	1
78	38	1
78	65	1
78	80	1
79	31	2
79	52	2
79	92	1
80	17	1
80	21	2
80	27	1
80	40	2
81	2	1
81	30	1
81	47	2
81	58	2
81	90	1
82	5	1
82	10	2
82	11	1
82	55	2
82	64	1
82	75	2
82	89	2
83	60	1
84	11	2
84	36	2
84	53	1
84	73	1
84	74	2
85	24	2
85	30	2
86	10	2
86	28	1
86	29	1
86	45	2
87	2	1
87	17	2
87	71	2
88	25	1
88	28	2
88	36	2
88	44	1
88	47	1
88	49	1
88	74	2
88	87	2
88	89	1
89	19	1
89	25	1
89	62	2
89	78	2
89	93	1
90	19	1
90	28	2
90	42	2
90	79	2
91	3	1
91	9	2
91	35	1
92	85	2
92	93	2
92	94	1
93	13	1
93	34	2
93	67	1
93	95	2
94	2	1
94	9	2
94	22	2
94	35	2
94	62	1
94	69	1
94	74	1
94	85	1
94	87	2
94	91	2
94	92	2
95	8	1
95	9	2
95	19	2
95	36	1
95	77	2
96	2	2
96	32	1
96	43	2
96	51	2
96	72	2
96	76	1
97	1	2
97	34	1
97	65	1
97	79	1
98	13	1
98	14	1
98	27	1
98	28	1
98	45	2
98	53	1
98	58	1
98	60	2
98	84	2
98	90	2
99	1	2
99	33	1
99	40	2
99	46	2
99	58	1
99	69	1
99	90	1
