Id,Source,Target,Weight
0,0,4,0.23025364
1,0,16,0.0002863129
2,0,18,0.26091373
3,0,40,-0.30730546
4,0,72,-0.3013692
5,0,78,-0.0001658566
6,0,82,-0.14899375
7,0,85,0.06735463
8,1,17,-9.267015e-05
9,1,26,0.21317878
10,1,45,-0.00030207794
11,1,52,-0.0013509695
12,1,58,-0.34331182
13,1,86,0.5726214
14,2,1,-0.3361795
15,2,8,-0.12446535
16,2,22,-0.05580932
17,2,33,0.0018159341
18,2,54,-0.16328324
19,2,57,-0.44312137
20,2,86,-0.20341855
21,2,87,-0.18531996
22,3,36,-0.1590396
23,3,45,-0.23692161
24,3,98,0.06623898
25,4,27,-0.11642192
26,4,53,0.06818542
27,4,61,-0.36291623
28,4,72,0.1687324
29,4,96,-0.08170569
30,5,1,-0.15576856
31,5,6,0.12618676
32,5,18,0.116251685
33,5,43,-0.27837187
34,5,45,0.09661055
35,5,67,0.25425142
36,6,50,-0.2267989
37,6,53,-0.019561864
38,6,72,-0.0020175332
39,6,77,0.3719211
40,6,80,0.30941302
41,6,91,-0.47091976
42,7,55,0.07850019
43,7,57,-0.035243556
44,7,61,-0.1582814
45,7,92,-0.03313829
46,8,18,-0.23697504
47,8,22,0.0046116705
48,8,71,-0.16072991
49,8,96,0.20725435
50,9,52,0.46383813
51,9,62,0.14030676
52,9,93,-0.21995455
53,10,4,0.19825163
54,10,34,0.112149246
55,11,11,0.25450772
56,11,25,-0.39984357
57,11,29,-0.18940388
58,11,36,-0.20385084
59,11,79,0.3445055
60,11,83,0.19325346
61,11,93,0.00029174724
62,12,19,0.34804544
63,12,63,-0.3497177
64,12,67,-0.16823766
65,13,18,0.154334
66,13,27,-0.1341927
67,13,29,0.0017439417
68,13,63,0.20787992
69,13,69,0.0018962895
70,14,15,0.003355562
71,14,37,-0.14650384
72,14,59,-0.00030875017
73,14,63,0.09252173
74,14,66,-0.10216227
75,14,85,0.15991974
76,15,5,-0.29433453
77,15,31,-0.34014544
78,15,50,0.32898667
79,15,73,-0.19536756
80,15,82,0.2973972
81,16,24,-0.08007025
82,16,32,0.0658242
83,16,77,-0.08655483
84,16,79,-0.032044083
85,17,0,0.0009801707
86,17,7,-0.2062834
87,17,26,-0.00040877794
88,17,31,0.11164309
89,17,35,-0.20809133
90,17,79,0.0043083997
91,17,81,-0.24957651
92,17,88,0.010472749
93,17,98,-0.2240872
94,18,9,-0.38249406
95,18,10,-0.3492189
96,18,40,-0.15382075
97,18,50,-0.19115207
98,18,55,-0.31950006
99,18,79,0.45581958
100,18,91,-0.21128197
101,18,95,0.108730674
102,18,96,-0.26716167
103,18,98,-0.013337001
104,19,18,-0.42193273
105,19,27,0.23740998
106,19,83,-0.0031844266
107,20,14,0.58172077
108,20,19,-0.12097214
109,20,35,-0.29529694
110,20,42,-0.3541739
111,20,55,-0.21950819
112,20,58,0.2811052
113,20,65,-0.00037875236
114,20,71,-0.00029156098
115,20,77,0.08403722
116,20,94,-0.33451802
117,21,26,-0.43052244
118,21,28,-0.001580098
119,21,44,-0.3011439
120,21,60,0.00077908876
121,21,88,0.307388
122,22,3,0.22628552
123,22,99,-0.088263206
124,23,7,-0.27125058
125,23,34,0.2022184
126,23,47,0.16250628
127,23,67,0.07384994
128,24,75,-0.113235146
129,24,93,-0.002818411
130,25,9,0.2834552
131,25,11,-0.30511084
132,25,34,0.30132875
133,25,47,0.37236378
134,25,50,0.22541632
135,25,55,0.41105884
136,25,81,0.2821215
137,25,90,0.08393125
138,26,1,0.5209585
139,26,3,0.21005818
140,26,8,0.3163814
141,26,30,-0.35694504
142,26,42,0.46910843
143,26,46,-0.45839694
144,26,49,0.43486473
145,26,60,0.0057340306
146,26,65,-0.0072691715
147,26,83,-0.026205972
148,26,88,-0.035770517
149,26,95,-0.6630346
150,27,2,-0.14173503
151,27,7,-0.0035371063
152,27,41,0.1825472
153,27,64,-0.104225315
154,28,5,0.40298486
155,28,9,-0.28976288
156,28,29,-0.36415336
157,28,44,-0.029998045
158,28,64,0.28340507
159,29,22,0.3509111
160,29,28,-0.22256823
161,29,33,0.29116857
162,29,34,0.4436618
163,29,46,-0.44970834
164,29,56,0.42070314
165,29,58,-0.2179636
166,29,81,0.38523787
