Id,Source,Target,Weight
0,0,4,0.22025523
1,0,18,0.27077463
2,0,40,-0.32540187
3,0,72,-0.31512356
4,0,82,-0.1593096
5,0,85,0.07224034
6,1,26,0.22441228
7,1,58,-0.34747073
8,1,86,0.5890037
9,2,1,-0.37642914
10,2,8,-0.114628576
11,2,22,-0.040774584
12,2,54,-0.2008884
13,2,57,-0.4819823
14,2,86,-0.23953854
15,2,87,-0.20520733
16,3,36,-0.14948103
17,3,45,-0.2308779
18,3,98,0.07321891
19,4,27,-0.1203805
20,4,53,0.05741237
21,4,61,-0.41795892
22,4,72,0.15849914
23,4,96,-0.095679805
24,5,1,-0.16975622
25,5,6,0.15481818
26,5,18,0.12995467
27,5,24,-0.0154946605
28,5,43,-0.29444122
29,5,45,0.10751613
30,5,67,0.2741577
31,6,50,-0.24277686
32,6,77,0.40166757
33,6,80,0.33923328
34,6,91,-0.48556864
35,7,55,0.07609841
36,7,57,-0.039972432
37,7,61,-0.18755424
38,7,92,-0.005853856
39,8,18,-0.24900924
40,8,22,0.029601475
41,8,71,-0.15004356
42,8,96,0.2375046
43,9,9,0.03459685
44,9,52,0.5627487
45,9,62,0.16133152
46,9,93,-0.23489825
47,10,4,0.21099617
48,10,34,0.101576954
49,11,11,0.27774608
50,11,25,-0.4283122
51,11,29,-0.19380906
52,11,36,-0.1784712
53,11,59,-0.03667457
54,11,79,0.37202743
55,11,83,0.22170238
56,12,19,0.3663905
57,12,63,-0.37493747
58,12,67,-0.16864856
59,13,18,0.16077702
60,13,27,-0.120970204
61,13,63,0.19289303
62,14,37,-0.13609315
63,14,63,0.09871718
64,14,66,-0.108175725
65,14,85,0.15938836
66,15,5,-0.2979262
67,15,31,-0.3923796
68,15,50,0.3262654
69,15,73,-0.20524108
70,15,82,0.30202612
71,16,24,-0.09454738
72,16,32,0.059298214
73,16,77,-0.09890342
74,16,79,-0.02938668
75,17,7,-0.17745142
76,17,31,0.22044373
77,17,35,-0.22876675
78,17,48,-0.015637126
79,17,81,-0.37553975
80,17,88,0.13378859
81,17,98,-0.23534606
82,18,9,-0.37429067
83,18,10,-0.36598802
84,18,40,-0.162432
85,18,50,-0.19916175
86,18,55,-0.33302435
87,18,79,0.4694452
88,18,91,-0.23229761
89,18,95,0.12531245
90,18,96,-0.27335814
91,19,18,-0.4305145
92,19,27,0.24474198
93,20,14,0.615236
94,20,19,-0.12720837
95,20,35,-0.3063145
96,20,42,-0.36218905
97,20,55,-0.22950768
98,20,58,0.2936744
99,20,77,0.10626511
100,20,94,-0.34278107
101,21,14,-0.01078848
102,21,26,-0.42300588
103,21,44,-0.27123788
104,21,88,0.30154413
105,22,3,0.24530135
106,22,99,-0.10809405
107,23,7,-0.26973075
108,23,34,0.19296315
109,23,47,0.16186607
110,23,67,0.07151097
111,24,67,-0.025333192
112,24,75,-0.13377394
113,25,9,0.25083882
114,25,11,-0.32161292
115,25,34,0.318765
116,25,47,0.3848286
117,25,50,0.2359637
118,25,55,0.43370065
119,25,81,0.28614148
120,25,90,0.08367047
121,26,1,0.5402438
122,26,3,0.23266935
123,26,8,0.31270233
124,26,30,-0.37669954
125,26,42,0.49454868
126,26,46,-0.46052068
127,26,49,0.45641154
128,26,83,-0.042528648
129,26,88,-0.017024681
130,26,95,-0.68507254
131,27,2,-0.14569682
132,27,41,0.18417455
133,27,64,-0.07189286
134,27,74,-0.031073952
135,28,5,0.4137041
136,28,9,-0.2925375
137,28,29,-0.35027865
138,28,44,-0.03700664
139,28,64,0.28913522
140,29,22,0.32916778
141,29,28,-0.22105785
142,29,33,0.29752454
143,29,34,0.4523325
144,29,46,-0.44253537
145,29,56,0.43395054
146,29,58,-0.21700992
147,29,81,0.37851202
148,29,86,0.4383547
149,29,88,-0.19504628
150,29,89,0.17672339
151,29,97,0.34787405
152,30,40,-0.26643
153,30,56,-0.07608435
154,30,59,-0.27475834
155,30,87,-0.249859
156,30,88,0.17930062
157,30,93,0.28427497
158,30,96,-0.15485062
159,32,13,0.15850501
160,32,16,0.334676
161,32,77,-0.22078419
162,33,0,-0.33780697
163,33,2,-0.32844537
164,33,6,-0.54401404
165,33,8,0.2105525
166,33,17,-0.30337253
167,33,18,-0.2967701
168,33,25,0.41015646
169,33,42,0.22677256
170,33,75,-0.16700597
171,33,88,-0.01780218
172,34,11,-0.330471
173,34,21,-0.46849233
174,34,26,0.3476332
175,34,42,0.29122993
176,35,2,-0.28587064
177,35,3,0.17878637
178,35,50,-0.029444454
179,35,59,0.3361191
180,35,90,0.014643832
181,35,96,0.25817072
182,36,9,-0.20637318
183,36,71,-0.12139653
184,36,76,0.22000477
185,36,81,-0.16392937
186,36,84,-0.20938869
187,37,20,0.21895453
188,37,23,-0.063235275
189,37,29,-0.15098578
190,37,68,-0.0669171
191,37,86,0.13989978
192,37,91,-0.04009167
193,37,98,-0.05648118
194,38,29,-0.0731932
195,38,87,-0.07300926
196,39,41,0.16010377
197,40,2,-0.37147224
198,40,29,0.26475245
199,40,43,0.5256509
200,40,83,-0.40105096
201,40,85,-0.33589512
202,41,3,0.23850735
203,41,14,-0.018902747
204,41,19,0.18509705
205,41,38,-0.010073049
206,41,48,-0.27207816
207,41,54,0.42021474
208,41,69,-0.12307812
209,41,93,-0.120293505
210,42,40,0.23234922
211,42,84,0.26113656
212,43,9,0.3593694
213,43,19,0.068661764
214,43,20,-0.52800375
215,43,23,0.098229155
216,43,28,-0.24426736
217,43,35,0.42719498
218,43,38,0.15111598
219,43,40,0.2922497
220,43,53,0.3188516
221,43,64,-0.22402005
222,43,67,-0.52587295
223,43,68,0.45365906
