Id,Source,Target,Weight
0,0,4,0.20757914
1,0,11,-0.03105194
2,0,18,0.10812704
3,0,40,-0.16238846
4,0,72,-0.13390322
5,1,26,0.0358612
6,1,58,-0.2183706
7,1,86,0.3858512
8,2,1,-0.2571397
9,2,8,-0.0854002
10,2,22,-0.08005229
11,2,36,-0.029531516
12,2,54,-0.037661858
13,2,57,-0.30226204
14,2,86,-0.12778977
15,2,87,-0.105028085
16,3,36,-0.09617543
17,3,45,-0.1857591
18,3,98,0.039200444
19,4,27,-0.09668819
20,4,53,0.08853676
21,4,61,-0.238971
22,4,72,0.18467945
23,4,96,-0.06356317
24,5,43,-0.12544294
25,5,58,-0.046026353
26,5,67,0.110777214
27,6,50,-0.0878285
28,6,77,0.26878783
29,6,80,0.16659692
30,6,91,-0.3137666
31,7,55,0.0751844
32,7,57,-0.050380103
33,7,61,-0.09454505
34,7,92,-0.077566706
35,8,18,-0.14736077
36,8,60,-0.030080587
37,8,71,-0.21630257
38,8,96,0.1280282
39,9,52,0.2884695
40,9,62,0.12596396
41,9,93,-0.11627738
42,10,4,0.08581711
43,10,34,0.084214054
44,11,11,0.18114339
45,11,25,-0.31858987
46,11,29,-0.1239973
47,11,36,-0.3071199
48,11,79,0.23133303
49,11,83,0.07584043
50,12,19,0.20511423
51,12,63,-0.22980385
52,12,67,-0.120731466
53,13,18,0.12859324
54,13,27,-0.115844585
55,13,63,0.19732097
56,14,37,-0.13121316
57,14,63,0.088037685
58,14,66,-0.09503361
59,14,85,0.14566503
60,15,5,-0.2764642
61,15,24,-0.04313447
62,15,31,-0.24035047
63,15,50,0.3109703
64,15,73,-0.16704006
65,15,82,0.25041932
66,16,2,0.039618507
67,16,24,-0.060695663
68,16,32,0.07219609
69,16,77,-0.064026125
70,16,79,-0.023948438
71,17,7,-0.15101111
72,17,35,-0.08193133
73,17,98,-0.108383715
74,18,9,-0.2709307
75,18,10,-0.20558839
76,18,40,-0.021754075
77,18,50,-0.022371298
78,18,55,-0.13686745
79,18,79,0.27549437
80,18,91,-0.022392845
81,18,96,-0.10343475
82,19,18,-0.3334238
83,19,27,0.08622217
84,20,14,0.38550174
85,20,35,-0.15763015
86,20,42,-0.24141695
87,20,55,-0.08664377
88,20,58,0.18087593
89,20,94,-0.19361714
90,21,26,-0.27246132
91,21,44,-0.13930745
92,21,88,0.1616619
93,22,3,0.14117844
94,22,74,-0.08788917
95,22,99,-0.0450193
96,23,7,-0.25611582
97,23,34,0.20391338
98,23,47,0.18857464
99,23,67,0.07845287
100,24,75,-0.053186793
101,25,9,0.14211018
102,25,11,-0.1911953
103,25,34,0.1795153
104,25,47,0.24028014
105,25,50,0.08205817
106,25,55,0.2684884
107,25,81,0.1446753
108,25,90,0.22716463
109,26,1,0.3191498
110,26,8,0.1379292
111,26,30,-0.14495815
112,26,42,0.27775425
113,26,46,-0.27419287
114,26,49,0.23296915
115,26,65,-0.17291862
116,26,95,-0.43626136
117,27,2,-0.10618506
118,27,41,0.12207413
119,27,64,-0.084019184
120,28,5,0.23282656
121,28,9,-0.11045468
122,28,29,-0.23664355
123,28,64,0.11654151
124,29,22,0.13082574
125,29,28,-0.07345389
126,29,33,0.11469572
127,29,34,0.3000089
128,29,46,-0.2958045
129,29,56,0.24519767
130,29,58,-0.06416774
131,29,81,0.22214746
132,29,86,0.26932067
133,29,88,-0.07796878
134,29,97,0.16940783
135,30,36,-0.023507936
136,30,40,-0.19445333
137,30,59,-0.10506961
138,30,87,-0.059986595
139,30,88,0.15184939
140,30,93,0.18722232
141,30,96,-0.08138681
142,31,31,-0.07914744
143,31,45,-0.016583962
144,31,97,-0.07945143
145,32,13,0.21846718
146,32,16,0.23938778
147,32,77,-0.14252765
148,33,0,-0.22510105
149,33,2,-0.21135588
150,33,6,-0.4045054
151,33,8,0.070038475
