Id,Source,Target,Weight
0,0,4,0.09779437
1,0,11,-0.12205676
2,0,40,-0.021044306
3,0,72,-0.064462334
4,1,58,-0.15530506
5,1,86,0.21929646
6,2,1,-0.2119962
7,2,8,-0.02162898
8,2,22,-0.08361147
9,2,36,-0.031210179
10,2,57,-0.21164905
11,2,86,-0.026663082
12,2,87,-0.028418483
13,3,36,-0.085516274
14,3,45,-0.15556075
15,4,27,-0.07246852
16,4,50,0.030555129
17,4,53,0.056981705
18,4,61,-0.18942444
19,4,72,0.21028888
20,4,96,-0.02905743
21,5,43,-0.032639153
22,5,58,-0.0941721
23,5,67,0.043223623
24,6,77,0.12116743
25,6,78,0.01471658
26,6,80,0.03054833
27,6,91,-0.16442898
28,7,55,0.051105265
29,7,57,-0.037532616
30,7,61,-0.12634042
31,7,92,-0.034098767
32,8,18,-0.024551205
33,8,60,-0.051418003
34,8,71,-0.2148327
35,8,96,0.07288663
36,9,37,-0.041586325
37,9,52,0.23512855
38,9,62,0.07341644
39,9,93,-0.07268635
40,10,4,0.066848375
41,10,34,0.13285491
42,11,23,0.039525922
43,11,25,-0.14877827
44,11,36,-0.1951526
45,11,79,0.07785074
46,12,19,0.0532285
47,12,63,-0.14785789
48,12,67,-0.06436706
49,13,18,0.0732209
50,13,27,-0.039683457
51,13,63,0.17669678
52,13,66,-0.028714739
53,13,79,-0.037593115
54,14,33,0.04136666
55,14,37,-0.09036233
56,14,63,0.032760393
57,14,66,-0.098099716
58,14,85,0.10568468
59,15,5,-0.15430203
60,15,24,-0.15179414
61,15,31,-0.111445285
62,15,50,0.19187199
63,15,73,-0.07443891
64,15,82,0.1432543
65,16,2,0.064535886
66,16,24,-0.02111293
67,16,32,0.08147681
68,16,77,-0.07614004
69,16,79,-0.07885213
70,17,7,-0.14097787
71,17,35,-0.06918278
72,17,63,-0.021309925
73,17,98,-0.0813767
74,18,9,-0.22771195
75,18,10,-0.12416217
76,18,23,0.031051338
77,18,55,-0.04176026
78,18,79,0.2175058
79,18,96,-0.038040705
80,19,18,-0.27064466
81,19,27,0.04459185
82,19,67,0.012779451
83,20,14,0.21065632
84,20,15,-0.019030591
85,20,17,-0.022892734
86,20,42,-0.047020458
87,20,49,0.014672412
88,20,81,0.063121006
89,20,98,0.032828946
90,21,26,-0.2450681
91,21,27,0.044626474
92,21,44,-0.07767253
93,21,82,0.028522475
94,21,88,0.09472667
95,22,3,0.10652846
96,22,50,-0.022591176
97,22,74,-0.082309715
98,22,99,-0.035714686
99,23,7,-0.18852004
100,23,34,0.15298143
101,23,47,0.06555968
102,23,51,-0.025411667
103,23,67,0.16016784
104,24,75,-0.058217596
105,24,76,-0.008913507
106,25,19,-0.035741124
107,25,42,-0.06457164
108,25,47,0.07013614
109,25,55,0.080634564
110,25,90,0.14479522
111,25,98,-0.050204266
112,26,1,0.16351563
113,26,5,0.08841993
114,26,42,0.11568965
115,26,46,-0.09676824
116,26,49,0.0797756
117,26,65,-0.08949896
118,26,95,-0.28408137
119,27,2,-0.035074383
120,27,41,0.09686535
121,27,64,-0.054085847
122,28,5,0.13679694
123,28,9,-0.008203923
124,28,29,-0.13861486
125,29,34,0.15256837
