Id,Source,Target,Weight
0,0,4,0.22342238
1,0,18,0.24788101
2,0,40,-0.28978777
3,0,72,-0.27836812
4,0,82,-0.12184478
5,0,85,0.057525557
6,1,26,0.19361693
7,1,58,-0.33802673
8,1,59,0.01124696
9,1,86,0.54714304
10,2,1,-0.32556367
11,2,8,-0.1356465
12,2,22,-0.066636816
13,2,54,-0.13568379
14,2,57,-0.40812123
15,2,86,-0.19422357
16,2,87,-0.18388315
17,3,36,-0.1515608
18,3,45,-0.23562874
19,3,98,0.062499437
20,4,27,-0.111714855
21,4,53,0.06819423
22,4,61,-0.31482157
23,4,72,0.17399436
24,4,96,-0.07467123
25,5,1,-0.14052762
26,5,6,0.10295956
27,5,18,0.108175
28,5,43,-0.25663224
29,5,45,0.090057544
30,5,67,0.23556669
31,5,70,0.006730339
32,6,13,0.019310085
33,6,50,-0.20811835
34,6,77,0.35702994
35,6,80,0.28747523
36,6,91,-0.44685742
37,7,55,0.07698822
38,7,57,-0.034737017
39,7,61,-0.14984219
40,7,92,-0.04728741
41,8,18,-0.23011567
42,8,71,-0.16293415
43,8,96,0.20161133
44,9,52,0.40082812
45,9,62,0.12665358
46,9,93,-0.20467785
47,10,4,0.20437616
48,10,34,0.11808452
49,11,11,0.24361803
50,11,25,-0.3835241
51,11,29,-0.17986345
52,11,36,-0.21878639
53,11,79,0.32322302
54,11,83,0.16590168
55,12,19,0.32030517
56,12,63,-0.32483846
57,12,67,-0.16152409
58,13,18,0.14408298
59,13,27,-0.1397988
60,13,63,0.20835927
61,14,37,-0.14820689
62,14,63,0.09382746
63,14,66,-0.10084467
64,14,85,0.15897624
65,15,5,-0.28826854
66,15,31,-0.3104404
67,15,50,0.32526413
68,15,73,-0.18718909
69,15,82,0.29159546
70,16,24,-0.07786005
71,16,32,0.06654274
72,16,77,-0.08409194
73,16,79,-0.034601837
74,17,7,-0.19773555
75,17,31,0.023816163
76,17,35,-0.19183949
77,17,81,-0.14741927
78,17,98,-0.21234387
79,18,9,-0.37229908
80,18,10,-0.34283656
81,18,40,-0.14431915
82,18,50,-0.1812665
83,18,55,-0.30486867
84,18,79,0.43929952
85,18,91,-0.18831633
86,18,95,0.089645565
87,18,96,-0.24922164
88,18,99,0.017373564
89,19,3,0.0107341
90,19,18,-0.41735107
91,19,24,0.005816864
92,19,27,0.20551756
93,20,14,0.543184
94,20,19,-0.108339526
95,20,35,-0.27910307
96,20,42,-0.34494337
97,20,48,0.016388359
98,20,55,-0.20498335
99,20,58,0.2736436
100,20,77,0.06617373
101,20,94,-0.31927732
102,21,26,-0.41473994
103,21,44,-0.285422
104,21,88,0.27017775
105,22,3,0.21793424
106,22,99,-0.08153429
107,23,7,-0.26117644
108,23,34,0.20505506
109,23,47,0.16266455
110,23,67,0.070729345
111,24,75,-0.09970845
112,25,9,0.26982826
113,25,11,-0.3016984
114,25,34,0.2951018
115,25,47,0.35729718
116,25,50,0.21310914
117,25,55,0.39633393
118,25,81,0.24631606
119,25,90,0.104782335
120,26,1,0.4917263
121,26,3,0.16803797
122,26,8,0.2991539
123,26,30,-0.32408962
124,26,42,0.4377052
125,26,46,-0.43602613
126,26,49,0.40732637
127,26,65,-0.029488172
128,26,88,-0.034359876
129,26,95,-0.6298074
130,27,2,-0.14253195
131,27,41,0.17083439
132,27,64,-0.110374056
133,28,5,0.38480812
134,28,9,-0.26770175
135,28,29,-0.35870507
136,28,44,-0.008798667
137,28,64,0.2623753
138,29,22,0.31755656
139,29,28,-0.21160445
140,29,33,0.26974505
141,29,34,0.4323882
142,29,46,-0.43630004
143,29,56,0.3994654
144,29,58,-0.20505062
145,29,81,0.3519263
146,29,86,0.4106761
147,29,88,-0.18983594
148,29,89,0.13028148
149,29,97,0.32530716
150,30,40,-0.2696278
151,30,56,-0.0121266125
152,30,59,-0.23990119
153,30,75,0.014226954
154,30,87,-0.19735269
155,30,88,0.1552479
156,30,93,0.28404418
157,30,96,-0.17050219
158,31,31,-0.07674414
159,32,13,0.18606535
160,32,16,0.2913918
161,32,77,-0.17811519
162,33,0,-0.3254535
163,33,2,-0.3261348
164,33,6,-0.52333295
165,33,8,0.19793694
166,33,17,-0.2634444
167,33,18,-0.29741096
168,33,25,0.41154882
169,33,42,0.22882913
170,33,75,-0.14851531
171,34,11,-0.287923
172,34,21,-0.41731852
173,34,26,0.29548055
174,34,42,0.24737945
175,35,2,-0.26089236
176,35,3,0.16025688
177,35,50,-0.043350577
178,35,59,0.2862556
179,35,96,0.2241556
180,36,9,-0.19005914
181,36,71,-0.13982703
182,36,76,0.19713092
183,36,81,-0.1650621
184,36,84,-0.18832771
185,37,20,0.21517107
186,37,23,-0.06770023
187,37,29,-0.15240973
188,37,68,-0.07413935
189,37,86,0.13993973
190,37,91,-0.047032885
191,37,98,-0.053266454
192,38,29,-0.061912853
193,38,87,-0.0736231
194,39,41,0.15250163
195,39,93,0.035605345
196,40,2,-0.35047296
197,40,29,0.2793352
198,40,43,0.5286589
199,40,83,-0.38350838
200,40,85,-0.32608515
201,41,3,0.18479638
202,41,19,0.16813958
203,41,48,-0.20141491
204,41,54,0.39423996
205,41,69,-0.13028641
206,41,93,-0.12194397
207,42,40,0.21194898
208,42,84,0.21763802
209,43,9,0.3144464
210,43,19,0.056010146
211,43,20,-0.508499
212,43,23,0.06836786
213,43,28,-0.23126553
214,43,35,0.41024774
215,43,38,0.14182894
216,43,40,0.28038344
217,43,53,0.27249926
218,43,64,-0.21018252
219,43,67,-0.49529517
220,43,68,0.4233562
221,43,74,0.54802495
222,43,82,0.40925217
223,43,93,-0.41324443
224,44,35,0.052763086
225,44,44,-0.058933064
226,44,58,-0.21182443
227,44,75,0.038773604
228,45,0,0.1665994
229,45,1,0.006402243
230,45,76,0.098128945
231,45,97,0.049165145
232,46,33,-0.03769955
233,46,44,-0.15315941
234,46,47,-0.19089468
235,46,64,0.41472214
236,47,20,-0.28237197
237,47,24,0.19978185
238,47,46,-0.27420738
239,47,77,-0.22824566
240,47,90,-0.13615027
241,48,4,-0.18592468
242,48,19,-0.30250522
243,48,31,-0.22983216
244,48,41,0.09798821
245,48,45,0.13271928
246,48,92,-0.12557922
247,48,98,-0.060560644
248,49,11,-0.28654224
249,49,22,-0.07763282
250,49,25,0.3646088
251,49,81,-0.064391114
252,50,18,-0.3062062
253,50,60,0.020584889
254,50,80,-0.11905312
255,51,3,0.15326892
256,51,6,0.05071099
257,51,40,0.060642716
258,51,81,0.13165423
259,51,96,0.17667565
260,53,69,0.22341092
261,54,10,0.08993548
262,54,41,0.1999819
263,54,63,-0.20663618
264,54,76,-0.19641888
265,54,78,0.31622642
266,54,85,-0.24402982
267,54,95,-0.17029181
268,55,1,0.20019351
269,55,4,-0.1148531
270,55,6,-0.24996121
271,55,14,-0.36919373
272,55,26,0.34317753
273,55,30,-0.28571317
274,55,41,0.4359713
275,55,49,0.37740138
276,55,57,0.026478741
277,55,82,0.11662977
278,56,21,-0.07831512
279,56,27,0.15232153
280,56,86,0.16843474
281,57,72,0.18952717
282,57,81,0.20690723
283,57,94,0.3378307
284,58,29,-0.27357346
285,58,47,-0.4755407
286,59,17,-0.26264635
287,59,32,0.21187747
288,59,49,0.31233668
289,59,90,0.013502684
290,60,34,0.0902092
291,60,69,-0.117291674
292,61,41,0.10399735
293,61,47,-0.1111545
294,61,88,-0.11955901
295,62,42,-0.11471147
296,62,81,-0.10053391
297,63,2,0.16186024
298,63,19,-0.24099961
299,63,21,0.10781805
300,63,28,0.092318594
301,63,34,-0.133863
302,63,53,-0.28223726
303,63,77,0.16491482
304,63,82,-0.35364023
305,63,83,0.25715584
306,63,85,0.19437662
307,64,34,-0.26258117
308,64,43,-0.12637512
309,64,49,-0.12061509
310,64,58,0.44885352
311,64,81,-0.11993615
312,64,85,0.20732555
313,64,96,-0.3759472
314,64,98,-0.4426616
315,65,23,0.12448609
316,65,35,-0.050732724
317,65,96,0.15667215
318,66,18,-0.11347715
319,66,19,-0.13266315
320,66,36,0.0826525
321,66,74,0.20085646
322,66,77,-0.10380679
323,66,79,-0.09180418
324,67,17,0.26963797
325,67,28,0.27911144
326,67,35,-0.20241001
327,67,46,0.18714438
328,67,66,0.08799887
329,67,67,0.06604588
330,68,10,0.17392503
331,68,14,-0.29819536
332,68,29,0.31929073
333,68,30,-0.055971257
334,69,1,-0.06420918
335,69,62,-0.2859084
336,69,86,0.093840554
337,70,7,0.23062961
338,70,30,0.10251807
339,70,67,0.21278505
340,70,98,0.059901733
341,70,99,-0.07697429
342,71,6,0.04624628
343,71,34,0.30886647
344,71,38,0.29817566
345,71,39,0.1953136
346,71,59,0.0395177
347,71,81,0.10395858
348,71,91,-0.19303769
349,72,17,0.11050554
350,72,43,0.26344487
351,72,52,0.11715597
352,72,84,0.085039064
353,73,7,0.15516154
354,73,19,-0.18200408
355,73,20,0.25686195
356,73,46,0.1403524
357,73,70,0.1590793
358,73,85,0.12785782
359,73,88,0.1015575
360,74,55,0.062297914
361,74,70,-0.34263024
362,74,75,-0.4037037
363,75,11,0.18901072
364,75,15,-0.23657386
365,75,46,0.17807323
366,75,92,0.30290145
367,76,2,0.11123183
368,76,8,-0.15884863
369,76,14,0.28861377
370,76,49,-0.12472838
371,76,96,-0.26576898
372,77,8,-0.27802902
373,77,17,0.320425
374,77,29,-0.3024493
375,77,44,-0.18889919
376,77,61,-0.16088757
377,77,97,-0.4117653
378,78,7,-0.06536395
379,78,15,0.13579023
380,78,19,0.12104888
381,78,61,0.21736203
382,78,75,-0.32399186
383,78,88,-0.26424435
384,79,66,-0.08399861
385,79,72,-0.26222497
386,79,84,-0.36135143
387,80,4,0.013726009
388,80,13,-0.1944915
389,80,40,-0.35090357
390,80,64,0.23352419
391,82,67,-0.23299515
392,82,78,0.16943085
393,83,7,0.042538032
394,83,31,-0.16767181
395,83,42,-0.3757689
396,83,64,0.07302838
397,83,77,0.15537602
398,84,0,-0.31600553
399,84,17,-0.27274522
400,84,26,0.48185438
401,84,40,0.3288597
402,84,58,-0.12981257
403,84,85,-0.11450782
404,84,92,-0.10504173
405,85,25,-0.34195763
406,85,28,0.48720333
407,85,58,0.1299976
408,85,71,-0.008400749
409,86,16,0.08446169
410,86,29,0.40961674
411,86,40,0.38237298
412,86,60,0.20489325
413,86,78,0.37261933
414,86,94,0.49101588
415,87,24,0.37468582
416,87,47,0.18762061
417,87,50,0.28695974
418,87,82,0.15420282
419,87,84,0.3482953
420,87,96,0.32806218
421,89,20,-0.22822455
422,89,23,0.34207094
423,89,27,0.18445195
424,89,52,0.36907625
425,89,81,0.3735435
426,90,0,0.05146512
427,90,22,-0.16349371
428,90,63,0.081584826
429,91,16,-0.07680445
430,91,32,0.10191042
431,91,84,0.1781206
432,91,89,0.42983735
433,92,19,-0.10228146
434,93,4,-0.072707534
435,93,17,0.35584965
436,93,29,-0.25624076
437,93,36,0.2531244
438,93,43,-0.21619949
439,93,68,-0.30881536
440,93,97,-0.22042939
441,94,0,-0.3968822
442,94,12,0.28424346
443,94,13,-0.31745848
444,94,28,-0.26719427
445,94,33,0.38188195
