Id,Source,Target,Weight
0,0,8,-0.2677577
1,0,17,0.29856333
2,0,38,-0.2633275
3,0,69,0.7012781
4,0,77,-0.23951441
5,0,113,-0.20190588
6,0,118,0.70694005
7,0,127,0.41575062
8,1,54,0.1997818
9,2,7,-0.349172
10,2,90,0.07002219
11,2,123,0.070443206
12,3,2,0.17361109
13,3,16,-0.46862894
14,3,29,0.37147707
15,3,74,-0.062593445
16,3,98,-0.106809065
17,3,107,-0.118101016
18,3,108,-0.537443
19,3,111,0.35056213
20,3,115,-0.3892696
21,3,119,0.8258167
22,4,29,0.27395508
23,4,57,-0.16311759
24,4,75,0.16759767
25,4,102,0.483544
26,4,111,0.6518034
27,4,119,-0.3176901
28,5,16,-0.39137313
29,5,33,0.07127889
30,5,69,-0.21089844
31,5,112,-0.18410806
32,5,124,-0.1699287
33,6,14,0.12181231
34,6,16,-0.37537137
35,6,101,0.20257138
36,6,102,-0.1433613
37,6,111,0.30865395
38,7,15,-0.2475335
39,7,43,-0.13384187
40,7,66,-0.10000044
41,7,79,-0.23714972
42,7,90,-0.20186637
43,8,7,0.74162894
44,8,17,-0.16627972
45,8,28,0.46325588
46,8,37,0.10659767
47,8,53,-0.37247923
48,8,72,-0.078669965
49,8,94,0.23556636
50,8,106,-0.22133254
51,8,122,0.18146321
52,9,3,0.38945216
53,9,42,0.13668406
54,9,96,-0.40774536
55,9,107,0.28556728
56,9,125,0.46496183
57,10,4,0.2562625
58,10,35,0.34437263
59,11,4,-0.28081867
60,11,20,-0.681681
61,11,77,0.29228505
62,11,86,-0.26026666
63,12,5,0.296984
64,12,60,0.33034632
65,12,106,-0.27271196
66,13,13,0.13580157
67,13,14,-0.26462284
68,13,15,-0.208087
69,13,115,0.37293655
70,14,14,0.24483128
71,14,18,0.11725775
72,14,26,0.18141432
73,14,47,-0.7410256
74,14,51,-0.56224763
75,14,53,-0.06770927
76,14,63,-0.71180964
77,14,100,-0.3388579
78,15,7,0.22789931
79,15,13,-0.3101328
80,15,34,0.2274254
81,15,38,-0.030147634
82,15,69,0.36481816
83,15,70,0.24646084
84,15,122,0.12701277
85,16,14,0.19555496
86,16,30,-0.2218418
87,16,54,-0.2536051
88,16,80,-0.14928244
89,16,100,0.39263096
90,16,113,-0.08508628
91,17,95,0.47812343
92,18,4,0.110245414
93,18,31,-0.35599673
94,18,50,1.052994
95,18,97,-0.3393836
96,18,125,-0.547062
97,19,6,0.19858786
98,19,38,0.1640603
99,19,62,-0.2230715
100,19,82,-0.11527965
101,19,121,-0.41464907
102,20,11,0.3781323
103,20,13,0.21857192
104,20,24,0.5076576
105,20,44,-0.27714878
106,20,47,0.3684705
107,20,63,0.30652723
108,20,121,0.08868917
109,20,125,-0.4040811
110,21,6,-0.45206454
111,21,22,-0.20254914
112,21,47,0.5210172
113,21,89,-0.107837535
114,21,97,0.2707603
115,21,102,0.17823131
116,22,2,-0.078676686
117,22,28,0.32863107
118,22,44,-0.068566754
119,22,102,0.27221924
120,23,15,0.53703237
121,23,16,0.133669
122,23,56,-0.09213259
123,23,72,-0.55861217
124,23,77,-0.23134941
125,23,81,0.10137816
126,23,88,0.1042589
127,23,110,-0.18047825
128,23,111,-0.048668735
129,24,5,-0.54315335
130,24,22,-0.57471377
131,24,47,-0.4549993
132,24,120,0.3788913
133,25,8,0.13729057
134,25,12,0.3318303
135,25,24,-0.18430273
136,25,28,-0.3699283
137,25,40,0.12096567
138,25,64,-0.5556302
139,25,72,0.16039778
140,25,96,-0.43194953
141,26,4,-0.13660958
142,26,46,-0.22063617
143,26,80,-0.3021951
144,26,89,-0.09097113
145,26,121,0.2815798
146,27,50,-0.34054312
147,27,75,-0.19382136
148,27,84,-0.6845922
149,27,87,-0.1378312
150,27,95,0.059313178
151,27,104,0.43120977
152,27,118,0.1807148
153,28,38,0.6781094
154,28,53,0.16172488
155,28,79,-0.5502991
156,28,109,0.08850507
157,28,110,-0.25606313
158,29,10,-0.25216988
159,29,14,0.28306428
160,29,16,-0.72250354
161,29,36,-0.07675728
162,29,47,-0.05696004
163,29,60,-0.17375813
164,29,64,-0.21563931
165,29,77,-0.03972978
166,29,91,0.38779736
167,29,92,-0.08174101
168,29,117,0.3161262
169,30,19,0.4460262
170,30,100,0.2785698
171,30,121,0.4244277
172,31,19,0.15081096
173,31,27,0.26502472
174,31,30,0.28519186
175,31,48,0.1390613
176,31,85,-0.25909683
177,31,123,0.31248102
178,32,12,0.18302953
179,32,20,-0.28374735
180,32,53,0.22809291
181,32,59,0.22848107
182,32,66,0.3562927
183,32,68,0.60843325
184,32,87,0.17273651
