Id,Source,Target,Weight
0,0,8,-0.48841804
1,0,17,0.68662417
2,0,29,-0.34645984
3,0,38,-0.8046565
4,0,69,1.266813
5,0,76,0.27437538
6,0,77,-0.3444142
7,0,92,1.0112699
8,0,113,-0.9356708
9,0,118,1.213536
10,0,127,1.0172243
11,1,12,-0.05023644
12,1,81,-1.9832318
13,2,7,-0.9943223
14,2,31,-0.32425267
15,2,51,0.58981305
16,2,90,0.4308995
17,2,123,0.1580106
18,3,2,0.19717419
19,3,16,-0.25539473
20,3,21,-0.3814443
21,3,29,1.0156021
22,3,53,-0.6065499
23,3,74,-0.27370402
24,3,108,-0.846216
25,3,111,1.3340485
26,3,115,-0.97121084
27,3,119,1.0948403
28,4,24,0.48810259
29,4,29,0.44006288
30,4,57,-0.4027617
31,4,59,-0.46863222
32,4,75,0.2216203
33,4,102,0.3360772
34,4,111,0.83974516
35,4,119,-0.5817403
36,5,5,0.56612915
37,5,16,-0.8541464
38,5,31,-0.6506726
39,5,69,-0.4190999
40,5,72,-0.36902782
41,5,112,-0.5351836
42,5,124,-0.2890571
43,6,16,-0.54219425
44,6,101,0.33311245
45,6,111,0.5662195
46,7,43,-0.40146354
47,7,66,-0.28431767
48,7,90,-0.6685969
49,8,7,1.8135164
50,8,17,-0.7778212
51,8,28,0.5841065
52,8,53,-0.74685377
53,8,72,-0.3097759
54,8,94,0.95742244
55,8,106,-0.53804904
56,8,122,0.11724654
57,9,96,-1.1835802
58,9,107,0.82007176
59,9,125,0.90314406
60,10,4,0.42044136
61,10,35,0.4116158
62,11,20,-1.5885593
63,11,86,-0.6869755
64,12,5,1.3025055
65,12,42,0.22611102
66,12,106,-1.0183005
67,13,13,1.7940139
68,13,15,-0.19359823
69,13,115,1.0942758
70,14,14,1.2784561
71,14,18,0.17439607
72,14,23,-0.5467812
73,14,40,0.62883085
74,14,47,-1.6237502
75,14,51,-0.8469418
76,14,63,-0.8028646
77,14,100,-0.7560647
78,15,7,0.40045807
79,15,18,-0.36842397
80,15,33,-0.32360694
81,15,34,0.69728416
82,15,69,0.43308944
83,15,70,0.60759676
84,15,92,0.63472754
85,16,14,0.38646644
86,16,30,-0.8973596
87,16,54,-0.8431676
88,16,100,1.0197607
89,17,17,0.13305263
90,17,25,0.35430065
91,17,95,0.8731965
92,17,116,0.113542356
93,18,31,-0.9719669
94,18,50,1.818067
95,18,58,0.17858458
96,18,110,0.6724846
97,18,125,-1.345581
98,19,6,0.35772756
99,19,43,0.66187453
100,19,62,-0.36333185
101,19,82,-1.0001106
102,19,110,-0.044715874
103,19,121,-0.23064885
104,19,122,-0.43031746
105,20,6,-0.27775922
106,20,24,1.160847
107,20,44,-1.1790227
108,20,47,1.2693241
109,20,86,-0.34013608
110,20,109,0.46715942
111,20,125,-1.6135151
112,21,5,-0.36827588
113,21,6,-1.1061587
114,21,22,-1.4564849
115,21,47,1.094621
116,21,102,0.35310072
117,22,28,1.1617571
118,22,127,0.15700823
119,23,15,1.1689794
120,23,72,-1.5196385
121,23,77,-0.25264883
122,23,88,0.62023294
123,23,110,-1.2180195
124,24,5,-1.2771713
125,24,22,-0.9952632
126,24,120,0.33479977
127,25,12,0.37879917
128,25,24,-0.31720996
129,25,28,-1.0106926
130,25,40,0.16306235
131,25,64,-1.314817
132,25,69,0.78853476
133,25,96,-1.1552067
134,26,4,-0.4996436
135,26,42,-0.3153277
136,26,46,-0.8441235
137,26,80,-0.60510206
138,26,81,-0.68151397
139,26,89,-0.28574935
140,26,96,-0.6305303
141,26,111,-0.28630152
142,26,121,0.33218166
143,27,50,-1.131644
144,27,84,-1.0568595
145,27,95,0.38480797
146,27,104,0.46983936
147,27,118,0.68611676
148,28,28,0.7914104
149,28,38,2.0170681
150,28,53,0.5825923
151,28,79,-0.86514664
152,29,9,1.012385
153,29,10,-0.32200658
154,29,16,-1.1775652
155,29,41,0.2953183
156,29,42,-0.38603795
157,29,60,-0.6547207
158,29,64,-0.72721905
159,29,71,0.1389841
160,29,91,0.14531958
161,29,117,1.1831653
162,30,19,0.9339401
163,30,26,0.14316134
164,30,100,0.22698957
165,30,121,1.0785487
166,31,1,0.686498
167,31,12,-0.24203852
168,31,19,0.8662351
169,31,27,0.47270152
170,31,30,0.7817425
171,31,48,0.5274952
172,31,85,-0.68411523
173,31,100,-1.6095674
174,31,123,0.39424974
175,32,20,-0.59661055
176,32,31,-0.43720058
177,32,52,0.25086987
178,32,53,0.828769
179,32,66,0.37188706
180,32,68,1.1865673
181,32,71,0.356643
182,32,98,-0.99768555
183,33,2,0.5452379
184,33,7,-1.09076
185,33,44,0.66740155
186,33,70,-0.43511966
187,33,75,0.6669767
188,33,94,0.80016905
189,34,3,0.84852237
190,34,18,-0.24613418
191,34,61,0.5692285
192,34,77,-0.3420352
193,34,119,-0.2672593
194,35,7,-0.53275216
195,35,8,-0.29478058
196,35,25,-0.9181321
197,35,35,0.7885313
198,35,36,0.3406044
199,35,45,-1.1284814
200,35,47,-0.9313762
201,35,82,-0.63644284
202,35,93,-0.3477248
203,35,108,-0.97670436
204,36,31,-1.3385259
205,36,44,0.9557367
206,36,47,-0.90275824
207,37,3,0.2873185
208,37,7,1.2200259
209,37,13,-0.31988606
210,37,31,-1.4780414
211,37,49,0.13550965
212,37,67,0.13228476
213,37,77,-0.25404835
214,37,98,-0.41953105
215,37,106,0.2573338
216,37,114,-0.32627836
217,37,118,-0.38404003
218,38,18,0.7811349
219,38,28,1.2404642
220,38,45,-0.5047726
221,38,47,-0.6224318
222,38,99,-1.0794103
223,38,100,0.3561413
224,38,118,0.301459
225,39,41,0.16369908
226,39,49,-0.8262736
227,39,50,-0.34324577
228,39,65,0.55438733
229,39,84,0.21967033
230,39,100,-0.6239171
231,39,114,1.5907882
232,40,24,0.52094555
233,40,26,1.2127264
234,40,37,-0.4821227
235,40,43,0.39429203
236,40,61,0.8916831
237,40,62,1.0396173
238,40,71,0.3772991
239,40,80,0.3329403
240,40,105,0.6833119
241,40,107,-0.73831356
242,40,121,-0.38220376
243,41,100,-1.0887022
244,41,107,0.72182417
245,41,114,-1.2007966
246,42,42,1.4668756
247,42,58,0.7856297
248,42,94,0.7771702
249,42,119,-0.2759651
250,43,20,0.90194905
251,43,87,0.5460509
252,43,90,1.0539021
253,43,96,0.20675376
254,43,100,-0.7594017
255,43,115,-0.38629726
256,44,5,0.8663556
257,44,19,-1.2970245
258,44,50,0.6844969
259,44,53,-1.1778251
260,44,54,0.32779986
261,44,74,-0.43859568
262,44,91,-0.45281884
263,45,63,0.46612346
264,45,106,0.5479006
265,45,110,1.9676683
266,46,9,-1.0811888
267,46,13,-1.048606
268,46,69,-0.5189658
269,47,47,2.3120263
270,47,78,-0.7036623
271,48,2,-0.32485
272,48,19,0.19906443
273,48,26,-1.0447043
274,48,28,0.36039662
275,48,45,0.46072698
276,48,53,-0.9808754
277,48,64,0.26579815
278,48,75,0.33965454
279,48,77,-1.0099685
280,48,120,-0.39320198
281,49,23,1.446787
282,49,52,0.48836535
283,50,7,-2.2993042
284,50,24,-0.9619895
285,50,33,0.09812102
286,50,81,-0.61719465
287,50,107,-1.5218508
