Id,Source,Target,Weight
0,0,8,-0.379609
1,0,17,0.4591792
2,0,18,0.021230849
3,0,19,-0.06598091
4,0,29,-0.275139
5,0,38,-0.42854536
6,0,69,0.8519953
7,0,77,-0.39567092
8,0,83,0.0051430557
9,0,92,0.51236546
10,0,113,-0.43135503
11,0,118,0.93824
12,0,122,-0.0039154054
13,0,127,0.7268665
14,1,54,0.21592088
15,1,81,-0.7308927
16,2,7,-0.58412695
17,2,31,-0.11656222
18,2,80,0.006026837
19,2,90,0.14404961
20,2,123,0.11979733
21,3,2,0.184052
22,3,16,-0.46535668
23,3,21,-0.28427
24,3,29,0.70682687
25,3,74,-0.3073517
26,3,108,-0.88481814
27,3,111,0.7429289
28,3,115,-0.5107254
29,3,119,0.91637
30,4,24,0.062045462
31,4,29,0.2831475
32,4,57,-0.16569607
33,4,59,-0.25510338
34,4,75,0.17890076
35,4,102,0.52116674
36,4,111,0.83085096
37,4,119,-0.3844185
38,5,16,-0.7052456
39,5,31,-0.13888195
40,5,69,-0.2604045
41,5,112,-0.32372385
42,5,117,-0.021178814
43,5,118,0.037254516
44,5,124,-0.2458853
45,6,9,0.0858452
46,6,16,-0.49766076
47,6,28,-0.02626026
48,6,45,0.0054458645
49,6,101,0.2994241
50,6,102,-0.19690108
51,6,111,0.382884
52,6,115,-0.27849966
53,7,15,-0.26336324
54,7,43,-0.13554607
55,7,66,-0.1859431
56,7,76,-0.016898844
57,7,79,-0.10365673
58,7,90,-0.39240518
59,8,7,0.8827427
60,8,17,-0.24678865
61,8,28,0.57027113
62,8,37,0.1288409
63,8,53,-0.5378137
64,8,72,-0.10643377
65,8,94,0.38971674
66,8,106,-0.47311166
67,8,122,0.24084143
68,9,3,0.3682107
69,9,96,-0.5615351
70,9,107,0.6887009
71,9,125,0.45139652
72,10,4,0.41443196
73,10,35,0.49276865
74,11,4,-0.32190797
75,11,20,-0.94853014
76,11,53,0.009541369
77,11,77,0.28083906
78,11,86,-0.42444366
79,12,5,0.49464697
80,12,60,0.32298315
81,12,106,-0.56397456
82,13,13,1.2844459
83,13,14,-0.31825158
84,13,15,-0.29397538
85,13,97,-0.004438067
86,13,115,0.6367414
87,14,14,0.63616025
88,14,18,0.20876828
89,14,23,-0.30395576
90,14,26,0.22023696
91,14,47,-1.161476
92,14,51,-0.5763741
93,14,63,-0.6809249
94,14,100,-0.49359637
95,15,7,0.35055867
96,15,13,-0.23133959
97,15,34,0.46046725
98,15,69,0.39053053
99,15,70,0.36273906
100,16,14,0.27615744
101,16,30,-0.48102006
102,16,34,0.020171985
103,16,54,-0.38445458
104,16,100,0.53899163
105,16,113,-0.13477696
106,17,32,-0.04231963
107,17,39,0.14425997
108,17,72,0.027174745
109,17,95,0.5324853
110,18,31,-0.46392846
111,18,50,1.3724436
112,18,58,0.18093933
113,18,105,-0.086272314
114,18,110,0.49637884
115,18,125,-0.8215763
116,19,6,0.14698736
117,19,62,-0.25210664
118,19,82,-0.41473147
119,19,121,-0.45880795
120,20,11,0.18201405
121,20,13,0.054929618
122,20,24,0.969895
123,20,44,-0.8018627
124,20,47,0.58014244
125,20,63,0.43957433
126,20,85,-0.14466083
127,20,90,-0.06353884
128,20,91,0.008277679
129,20,121,0.26416925
130,20,125,-1.0753828
131,21,6,-0.5171832
132,21,22,-0.70870763
133,21,47,0.9486125
134,21,57,0.014489575
135,21,102,0.3226512
136,22,28,0.8432683
137,22,102,0.11477992
138,22,107,0.0023039598
139,23,15,0.8152773
140,23,72,-0.86541545
141,23,77,-0.36314645
142,23,88,0.11893189
143,23,110,-0.61125416
144,23,111,-0.08238669
145,24,5,-0.7083622
146,24,22,-0.88125783
147,24,42,-0.085923746
148,24,47,-0.26321054
149,24,120,0.4332245
150,25,12,0.4327271
151,25,24,-0.40810242
152,25,28,-0.66341674
153,25,40,0.16115183
154,25,64,-0.6395102
155,25,69,0.19979306
156,25,96,-0.54752785
157,26,4,-0.22675668
158,26,46,-0.5649102
159,26,80,-0.34399977
160,26,81,-0.36472985
161,26,89,-0.1098431
162,26,111,-0.08581173
163,26,121,0.29253837
164,27,19,-0.16248657
165,27,50,-0.62655574
166,27,75,-0.21970774
167,27,84,-0.777977
168,27,95,0.15836202
169,27,104,0.7024543
170,27,118,0.5134122
171,28,28,0.28159043
172,28,38,1.1627792
173,28,53,0.32650095
174,28,79,-0.63468057
175,28,107,-0.012506518
176,29,9,0.33758155
177,29,10,-0.37297276
178,29,16,-0.8514629
179,29,36,-0.29238957
180,29,45,0.051324777
181,29,60,-0.4911119
182,29,64,-0.45497158
183,29,91,0.28169253
184,29,92,-0.1913809
185,29,117,0.6927307
186,30,19,0.47196826
187,30,23,-0.08958295
188,30,40,0.0018750572
189,30,100,0.43530232
190,30,121,0.5893635
191,31,1,0.3252749
192,31,19,0.41909143
193,31,27,0.39094725
194,31,30,0.26269174
195,31,48,0.21829928
196,31,63,0.010425593
197,31,85,-0.5082914
198,31,100,-0.7652072
199,31,123,0.31691545
200,32,20,-0.42245322
201,32,31,-0.20551786
202,32,53,0.33314186
