Id,Source,Target,Weight
0,0,8,-0.2677577
1,0,17,0.29856333
2,0,38,-0.2633275
3,0,69,0.7012781
4,0,77,-0.23951441
5,0,113,-0.20190588
6,0,118,0.70694005
7,0,126,0.03683635
8,0,127,0.41575062
9,1,54,0.1997818
10,1,121,-0.014989558
11,2,7,-0.349172
12,2,8,-0.017702648
13,2,90,0.07002219
14,2,123,0.070443206
15,3,2,0.17361109
16,3,16,-0.46862894
17,3,29,0.37147707
18,3,74,-0.062593445
19,3,98,-0.106809065
20,3,107,-0.118101016
21,3,108,-0.537443
22,3,111,0.35056213
23,3,115,-0.3892696
24,3,119,0.8258167
25,4,29,0.27395508
26,4,57,-0.16311759
27,4,75,0.16759767
28,4,102,0.483544
29,4,111,0.6518034
30,4,119,-0.3176901
31,5,16,-0.39137313
32,5,33,0.07127889
33,5,69,-0.21089844
34,5,112,-0.18410806
35,5,124,-0.1699287
36,6,14,0.12181231
37,6,16,-0.37537137
38,6,101,0.20257138
39,6,102,-0.1433613
40,6,111,0.30865395
41,7,15,-0.2475335
42,7,43,-0.13384187
43,7,66,-0.10000044
44,7,79,-0.23714972
45,7,90,-0.20186637
46,8,7,0.74162894
47,8,17,-0.16627972
48,8,28,0.46325588
49,8,37,0.10659767
50,8,53,-0.37247923
51,8,72,-0.078669965
52,8,94,0.23556636
53,8,103,0.00045354993
54,8,106,-0.22133254
55,8,122,0.18146321
56,9,3,0.38945216
57,9,42,0.13668406
58,9,68,0.0031935244
59,9,73,0.010321376
60,9,96,-0.40774536
61,9,107,0.28556728
62,9,125,0.46496183
63,10,4,0.2562625
64,10,18,0.0009971049
65,10,35,0.34437263
66,11,4,-0.28081867
67,11,20,-0.681681
68,11,26,-0.017334484
69,11,77,0.29228505
70,11,86,-0.26026666
71,12,5,0.296984
72,12,60,0.33034632
73,12,106,-0.27271196
74,13,13,0.13580157
75,13,14,-0.26462284
76,13,15,-0.208087
77,13,115,0.37293655
78,14,14,0.24483128
79,14,18,0.11725775
80,14,26,0.18141432
81,14,47,-0.7410256
82,14,51,-0.56224763
83,14,53,-0.06770927
84,14,63,-0.71180964
85,14,100,-0.3388579
86,15,7,0.22789931
87,15,13,-0.3101328
88,15,34,0.2274254
89,15,38,-0.030147634
90,15,69,0.36481816
91,15,70,0.24646084
92,15,122,0.12701277
93,15,125,0.012275493
94,16,14,0.19555496
95,16,30,-0.2218418
96,16,54,-0.2536051
97,16,80,-0.14928244
98,16,100,0.39263096
99,16,113,-0.08508628
100,17,12,-0.022834077
101,17,95,0.47812343
102,18,4,0.110245414
103,18,31,-0.35599673
104,18,50,1.052994
105,18,97,-0.3393836
106,18,124,0.0014927189
107,18,125,-0.547062
108,19,6,0.19858786
109,19,38,0.1640603
110,19,62,-0.2230715
111,19,82,-0.11527965
112,19,121,-0.41464907
113,20,11,0.3781323
114,20,13,0.21857192
115,20,24,0.5076576
116,20,44,-0.27714878
117,20,47,0.3684705
118,20,63,0.30652723
119,20,121,0.08868917
120,20,125,-0.4040811
121,21,6,-0.45206454
122,21,22,-0.20254914
123,21,47,0.5210172
124,21,89,-0.107837535
125,21,97,0.2707603
126,21,102,0.17823131
127,21,111,0.014541227
128,22,2,-0.078676686
129,22,28,0.32863107
130,22,44,-0.068566754
131,22,102,0.27221924
132,23,15,0.53703237
133,23,16,0.133669
134,23,56,-0.09213259
135,23,72,-0.55861217
136,23,77,-0.23134941
137,23,79,0.00939827
138,23,81,0.10137816
139,23,88,0.1042589
140,23,97,0.004371648
141,23,110,-0.18047825
142,23,111,-0.048668735
143,23,127,-0.013367839
144,24,5,-0.54315335
145,24,22,-0.57471377
146,24,47,-0.4549993
147,24,104,0.049598277
148,24,120,0.3788913
149,25,8,0.13729057
150,25,12,0.3318303
151,25,24,-0.18430273
152,25,28,-0.3699283
153,25,40,0.12096567
154,25,48,-0.0097716935
155,25,64,-0.5556302
156,25,72,0.16039778
157,25,96,-0.43194953
158,26,4,-0.13660958
159,26,46,-0.22063617
160,26,59,-0.0039448547
161,26,80,-0.3021951
162,26,89,-0.09097113
163,26,121,0.2815798
164,27,50,-0.34054312
165,27,75,-0.19382136
166,27,84,-0.6845922
167,27,87,-0.1378312
168,27,95,0.059313178
169,27,102,-0.0016908669
170,27,104,0.43120977
171,27,118,0.1807148
172,28,38,0.6781094
173,28,53,0.16172488
174,28,79,-0.5502991
175,28,109,0.08850507
176,28,110,-0.25606313
177,29,10,-0.25216988
178,29,14,0.28306428
179,29,16,-0.72250354
180,29,36,-0.07675728
181,29,47,-0.05696004
182,29,60,-0.17375813
183,29,64,-0.21563931
