Id,Source,Target,Weight
0,0,0,-0.10419562
1,0,1,0.065159194
2,0,2,-0.093628265
3,0,3,0.08898937
4,0,4,0.03903818
5,0,5,0.02711615
6,0,6,0.07733628
7,0,7,0.31072727
8,0,8,-0.11888083
9,0,9,-0.29721135
10,0,10,0.012600346
11,0,11,-0.049910285
12,0,12,-0.06790946
13,0,13,-0.17803751
14,0,14,-0.035709843
15,0,15,0.1273053
16,0,16,-0.19409476
17,0,17,0.3895463
18,0,18,-0.18453512
19,0,19,-0.08389882
20,0,20,-0.30622184
21,0,21,0.073559985
22,0,22,-0.14608693
23,0,23,-0.14116436
24,0,24,-0.11369158
25,0,25,-0.06991623
26,0,26,0.17841648
27,0,27,0.23052397
28,0,28,0.114735454
29,0,29,-0.09206494
30,0,30,0.103561096
31,0,31,0.098808035
32,0,32,0.202801
33,0,33,0.061268117
34,0,34,-0.08611585
35,0,35,-0.019882148
36,0,36,0.13065709
37,0,37,-0.32272032
38,0,38,0.16745855
39,0,39,0.20882903
40,0,40,0.02695015
41,0,41,0.026061976
42,0,42,-0.13353965
43,0,43,-0.0123863
44,0,44,0.2172869
45,0,45,0.22876371
46,0,46,0.2128412
47,0,47,0.010404876
48,0,48,-0.10155689
49,0,49,-0.071946606
50,0,50,-0.19057345
51,0,51,0.055871658
52,0,52,0.020715412
53,0,53,-0.042090334
54,0,54,0.1571736
55,0,55,0.011175875
56,0,56,0.039734527
57,0,57,-0.12176626
58,0,58,-0.21859223
59,0,59,-0.20819369
60,0,60,-0.09652999
61,0,61,0.1464884
62,0,62,0.22831929
63,0,63,0.2399863
64,1,0,-0.14918777
65,1,1,-0.17138635
66,1,2,0.014362731
67,1,3,0.0193353
68,1,4,0.033550795
69,1,5,0.13793577
70,1,6,0.090621434
71,1,7,0.27389866
72,1,8,-0.1364146
73,1,9,-0.13969274
74,1,10,-0.23295268
75,1,11,-0.15472166
76,1,12,0.018898517
77,1,13,-0.17196733
78,1,14,0.1469739
79,1,15,0.25397378
80,1,16,-0.41520697
81,1,17,0.17984423
82,1,18,-0.33291444
83,1,19,0.06763938
84,1,20,0.16358891
85,1,21,0.045572706
86,1,22,-0.045106884
87,1,23,-0.15008704
88,1,24,-0.100247696
89,1,25,0.008677539
90,1,26,-0.039903294
91,1,27,0.07647772
92,1,28,-0.0009378171
93,1,29,-0.12982942
94,1,30,-0.07926323
95,1,31,0.21489438
96,1,32,0.06417757
97,1,33,-0.13466881
98,1,34,0.17060801
99,1,35,-0.28228584
100,1,36,0.14877397
101,1,37,-0.095417075
102,1,38,-0.0067335675
103,1,39,0.13640985
104,1,40,0.16959824
105,1,41,-0.04390787
