0	36	2
0	57	1
0	58	2
0	66	2
0	78	1
0	122	2
0	128	2
0	149	1
1	14	2
1	22	1
1	35	1
1	37	2
1	54	2
1	58	1
1	101	2
1	122	1
1	127	1
1	131	2
1	140	1
2	15	1
2	35	2
2	72	1
2	76	1
2	78	2
2	105	2
2	126	2
2	131	2
2	135	2
2	137	2
3	3	2
3	26	1
3	28	2
3	35	1
3	36	1
3	61	2
3	72	1
3	77	1
3	87	2
3	90	1
3	103	1
4	25	2
4	37	1
4	45	1
4	71	1
4	97	1
4	112	1
4	127	1
4	129	2
4	132	2
4	136	2
4	139	1
5	4	1
5	11	1
5	77	2
5	104	2
5	112	2
5	114	2
5	125	1
5	126	1
5	142	1
6	7	2
6	13	1
6	23	1
6	31	2
6	32	2
6	39	1
6	46	2
6	62	2
6	69	2
6	126	1
6	143	2
7	0	2
7	1	2
7	3	2
7	23	2
7	25	2
7	28	1
7	37	1
7	46	1
7	57	2
7	74	1
7	76	2
7	108	1
7	113	1
8	2	2
8	6	1
8	18	2
8	21	1
8	25	2
8	30	1
8	38	1
8	40	1
8	69	2
8	78	2
8	90	1
8	127	2
8	142	1
8	148	1
9	11	2
9	13	2
9	66	2
9	68	1
9	114	1
10	35	2
10	53	2
10	59	1
10	62	1
10	77	1
10	115	1
10	131	2
11	101	2
11	102	1
11	106	1
11	110	1
11	121	1
11	124	2
11	125	1
11	134	2
12	9	2
12	10	2
12	16	1
12	21	1
12	51	1
12	107	2
12	108	2
12	110	1
13	24	2
13	25	1
13	36	2
13	61	2
13	81	1
13	116	2
13	127	1
13	129	2
13	134	2
14	19	1
14	55	1
14	66	2
14	67	2
14	94	1
14	109	1
15	27	2
15	43	2
15	82	1
15	87	1
15	96	1
15	113	1
15	131	1
16	9	2
16	44	1
16	49	1
16	81	1
16	83	1
16	111	1
16	123	1
17	0	2
17	1	1
17	5	2
17	20	1
17	47	1
17	127	1
17	144	1
18	1	1
18	16	2
18	29	2
18	33	2
18	63	2
18	72	2
18	77	1
18	85	1
18	96	1
18	105	1
18	108	2
18	134	1
18	147	2
19	9	2
19	38	2
19	39	2
19	72	1
19	81	2
19	86	2
19	88	2
19	137	1
19	139	1
20	28	1
20	36	1
20	122	2
21	58	2
21	75	2
21	96	2
21	98	1
21	140	2
21	148	1
22	3	2
22	6	1
22	13	1
22	31	2
22	83	2
22	110	2
22	119	2
23	12	2
23	30	2
23	46	2
23	53	1
23	58	2
23	59	2
23	71	2
23	98	1
23	135	1
24	2	2
24	12	2
24	13	2
24	26	1
24	36	1
24	62	1
24	95	2
24	149	2
25	1	1
25	15	2
25	66	2
25	83	1
25	85	1
25	111	2
25	120	1
26	7	1
26	9	1
26	38	2
26	49	2
26	74	2
26	94	1
26	98	2
26	128	1
26	130	2
26	148	2
27	26	1
