0	20	2
0	77	2
0	83	1
0	96	2
0	120	2
0	127	2
0	135	1
0	139	1
1	1	2
1	2	1
1	12	1
1	25	1
1	26	1
1	43	2
1	77	2
1	110	1
1	111	1
1	135	2
1	138	2
2	0	2
2	1	2
2	6	2
2	45	1
2	81	2
2	90	2
2	94	2
2	114	2
2	121	1
2	131	1
3	20	1
3	30	2
3	31	2
3	36	1
3	47	1
3	66	1
3	74	1
3	120	1
3	135	2
3	138	2
3	145	1
4	9	2
4	13	1
4	42	1
4	61	1
4	80	1
4	83	1
4	104	2
4	106	1
4	110	2
4	126	1
4	139	2
5	26	1
5	45	1
5	80	2
5	94	2
5	96	1
5	105	2
5	114	2
5	129	1
5	137	1
6	0	1
6	14	2
6	20	2
6	28	1
6	53	2
6	79	1
6	86	1
6	96	2
6	120	2
6	123	2
6	126	2
7	13	1
7	21	1
7	25	2
7	35	2
7	36	1
7	39	2
7	47	2
7	49	2
7	76	1
7	97	1
7	104	2
7	122	2
7	145	1
8	2	1
8	11	1
8	27	2
8	30	2
8	49	1
8	51	2
8	53	1
8	58	2
8	69	1
8	85	1
8	94	2
8	106	2
8	143	1
8	149	1
9	1	2
9	59	1
9	94	2
9	115	1
9	125	2
10	36	1
10	60	1
10	72	1
10	107	2
10	113	2
10	142	2
10	147	1
11	11	1
11	21	1
11	26	1
11	49	2
11	66	2
11	69	2
11	93	1
11	116	1
12	8	1
12	19	2
12	71	2
12	89	1
12	91	1
12	102	2
12	108	2
12	148	1
13	1	1
13	15	1
13	23	2
13	30	1
13	52	2
13	72	2
13	108	2
13	131	2
13	149	2
14	13	1
14	44	1
14	53	1
14	97	1
14	122	2
14	138	2
15	41	2
15	86	1
15	106	1
15	107	1
15	129	2
15	130	1
15	134	1
16	27	1
16	38	1
16	43	1
16	58	1
16	97	1
16	105	2
16	144	1
17	9	1
17	12	1
17	34	1
17	40	2
17	41	1
17	78	1
17	133	2
18	32	1
18	37	1
18	47	2
18	69	1
18	79	1
18	83	2
18	95	2
18	119	2
18	123	2
18	128	1
18	131	2
18	132	1
18	135	2
19	13	2
19	17	2
19	25	2
19	29	1
19	36	1
19	37	2
19	44	1
19	113	2
19	143	2
20	3	2
20	79	1
20	130	1
21	2	1
21	12	2
21	20	2
21	54	2
21	87	2
21	120	1
22	15	1
22	38	2
22	40	2
22	41	2
22	58	2
22	97	1
22	113	2
23	30	2
23	41	1
23	66	1
23	68	2
23	74	1
23	94	2
23	109	2
23	139	2
23	142	2
24	30	1
24	40	1
24	64	2
24	68	2
24	73	1
24	112	2
24	115	2
24	132	2
25	35	2
25	90	2
25	93	1
25	109	2
25	127	1
25	134	1
25	137	1
26	24	1
26	31	1
26	40	2
26	65	2
26	74	2
26	76	1
26	78	2
26	103	2
26	118	1
26	139	2
27	11	2
27	43	1
27	66	1
27	99	1
27	101	1
27	139	2
28	13	1
28	24	1
28	64	2
28	110	1
28	111	2
28	115	2
28	126	2
28	133	2
28	144	1
29	18	2
29	33	1
29	42	2
29	81	1
29	92	1
29	109	1
