Id,Source,Target,Weight
0,0,4,-0.25537962
1,0,43,0.18639621
2,0,76,-0.002236135
3,1,15,0.28267026
4,1,58,0.44764853
5,1,77,-0.105510004
6,1,94,0.24009725
7,1,113,0.002817658
8,1,119,0.1538607
9,2,27,0.044251468
10,2,30,-0.1815195
11,2,41,-7.187441e-05
12,2,80,-0.17598972
13,2,89,0.22149017
14,2,91,9.910663e-05
15,3,77,-0.3527982
16,3,78,0.00054973655
17,3,88,-0.08501788
18,3,112,0.20450369
19,4,45,-0.06672334
20,4,55,-0.06490456
21,4,90,-0.0016010252
22,5,14,-0.028015755
23,5,23,-0.002749076
24,5,24,-0.09364263
25,5,38,-0.09196378
26,5,39,0.00026638352
27,5,42,-0.0028260604
28,5,69,0.08711526
29,5,74,-0.00072631065
30,5,117,-0.22379398
31,5,121,-0.16437063
32,6,12,0.13005762
33,6,20,-0.08243074
34,6,24,0.29430574
35,6,62,0.105709314
36,6,103,-0.112317204
37,7,16,0.08555206
38,7,41,0.25421247
39,7,56,0.22955656
40,7,78,-0.05078974
41,7,95,-0.094934575
42,7,97,0.07124282
43,7,101,0.19072707
44,7,106,0.047671627
45,7,108,0.36462206
46,7,121,0.009014889
47,8,24,0.0056482153
48,8,29,0.21119556
49,8,75,0.25653604
50,8,77,0.42551154
51,8,92,0.23396027
52,8,101,-0.4545328
53,9,7,-0.19090861
54,9,27,0.18493347
55,9,34,-0.001784787
56,9,115,-0.06272788
57,10,38,0.113933384
58,10,47,0.3588686
59,10,51,0.00045623502
60,10,68,0.04958629
61,10,83,0.16980909
62,10,86,0.11108183
63,10,99,-0.1165007
64,11,25,0.16365635
65,11,32,-0.17431
66,11,33,-0.0019627623
67,11,41,-0.13140017
68,11,55,0.13574408
69,11,58,-0.117053695
70,11,60,-0.16387092
71,11,63,-0.04586318
72,11,70,-3.885066e-05
73,11,77,-0.1886967
74,11,97,0.31431067
75,11,113,0.12357548
76,11,116,-0.114602886
77,12,14,-0.097765766
78,12,17,-0.045704518
79,12,23,0.41212022
80,12,45,0.056648478
81,12,66,0.37237304
82,12,100,0.0043109953
83,12,112,0.18231852
84,12,116,0.04593694
85,13,10,0.12628597
86,13,15,0.18051012
87,13,76,-0.13583122
88,13,99,-0.27796772
89,13,100,-0.2937564
90,14,4,-0.0039334
91,14,6,0.1868766
92,14,17,-0.2913302
93,14,18,-0.10693352
94,14,56,-0.033022534
95,14,63,0.20432729
96,14,87,-0.069420904
97,14,104,-0.16807346
98,14,126,-0.17056395
99,15,7,-0.21432595
100,15,83,-0.00076106034
101,15,94,0.1674852
102,15,95,0.14538841
103,15,97,-0.12028274
104,15,99,0.00046130884
105,16,20,-0.55966866
106,16,33,-0.3141037
107,16,47,0.14442177
108,16,56,-0.19574915
