Id,Source,Target,Weight
0,0,4,-0.154725
1,0,19,0.047300912
2,0,43,0.11730698
3,1,15,0.14543733
4,1,38,-0.06900022
5,1,58,0.41798025
6,1,73,0.12203602
7,1,77,-0.10713506
8,1,94,0.15806222
9,1,119,0.1442405
10,1,127,-0.04591259
11,2,30,-0.059853487
12,2,80,-0.103516705
13,2,89,0.20235366
14,3,43,0.04053086
15,3,69,-0.038415793
16,3,77,-0.3412581
17,3,88,-0.11981732
18,3,112,0.08998253
19,4,45,-0.11011957
20,4,55,-0.06465104
21,5,14,-0.050214395
22,5,24,-0.025169173
23,5,38,-0.106373325
24,5,69,0.02575851
25,5,117,-0.12283636
26,5,121,-0.14352682
27,6,12,0.15175372
28,6,20,-0.07772967
29,6,24,0.24318342
30,6,62,0.09141375
31,6,103,-0.084760904
32,7,0,0.079726696
33,7,41,0.1433465
34,7,56,0.050336245
35,7,66,0.14169678
36,7,97,0.10258913
37,7,108,0.26705122
38,8,29,0.06724699
39,8,59,0.05657606
40,8,77,0.49489805
41,8,92,0.2652356
42,8,99,-0.09744556
43,8,101,-0.19820027
44,8,107,-0.17194843
45,9,11,-0.15812695
46,9,27,0.18106091
47,9,115,-0.09817666
48,10,38,0.132861
49,10,47,0.25238347
50,10,68,0.030320987
51,10,83,0.15172727
52,10,86,0.12877193
53,10,99,-0.14220789
54,11,25,0.19894394
55,11,41,-0.11380891
56,11,55,0.10555953
57,11,58,-0.092147544
58,11,60,-0.12626562
59,11,63,-0.07231879
60,11,77,-0.116820835
61,11,97,0.29184893
62,11,113,0.09199532
63,11,116,-0.110702544
64,12,14,-0.16056445
65,12,17,-0.06486823
66,12,23,0.12981278
67,12,66,0.22760649
68,12,96,0.064630374
69,12,112,0.124746256
70,12,116,0.03835321
71,13,15,0.08390519
72,13,99,-0.09059469
73,13,100,-0.14753708
74,14,6,0.29758525
75,14,17,-0.1752463
76,14,18,-0.06925486
77,14,56,-0.108875945
78,14,63,0.24841571
79,14,87,-0.04035324
80,14,104,-0.17593454
81,14,107,-0.11700504
82,14,126,-0.11988087
83,15,7,-0.08222871
84,15,90,0.12636219
85,15,94,0.11076232
86,15,95,0.1194454
87,15,97,-0.08040601
88,16,20,-0.34104744
89,16,33,-0.27150902
90,16,36,-0.094085276
91,16,47,0.16317625
92,16,78,-0.19743682
93,16,79,0.20806383
94,16,96,-0.25004837
95,16,114,0.1080732
96,17,12,0.09023616
97,17,23,0.07156306
98,17,74,0.096995935
99,17,98,0.17855304
100,17,123,-0.20836139
101,18,43,0.12703916
102,18,47,-0.13593721
103,18,63,-0.05070975
104,19,43,0.1424284
105,19,110,0.12831998
106,19,123,-0.055324312
107,19,125,-0.25162715
108,20,38,-0.084496774
109,20,45,-0.10081987
110,20,82,0.09713052
111,20,86,-0.1501918
112,20,89,-0.16146988
113,21,7,0.40731433
114,21,21,0.20901573
115,21,58,0.14098202
116,21,76,0.40199307
117,22,47,0.26090425
118,22,82,0.05965511
119,22,118,-0.069242805
120,23,2,0.19625741
121,23,12,-0.17376648
122,23,92,0.09828708
123,23,93,-0.07310622
124,23,96,0.08389786
125,23,115,0.1780819
126,24,21,-0.27421692
127,24,24,0.2924175
128,24,34,0.2834449
129,24,42,-0.2484037
130,24,59,0.20057233
131,24,66,0.11734055
132,24,73,-0.22064835
133,24,90,-0.22649038
134,24,111,-0.16472013
135,24,125,-0.29135
136,25,13,-0.11198212
137,25,16,-0.12503108
138,25,23,0.18839361
139,25,77,-0.2505933
140,25,100,-0.07609395
141,25,106,0.09537539
142,25,122,0.058675922
143,25,125,0.27029058
144,26,14,-0.090334035
145,26,50,-0.13094069
146,26,63,-0.32391885
147,26,98,0.0648812
148,26,100,0.09964091
149,26,114,-0.33087543
150,27,46,-0.20593798
151,27,49,0.39880952
152,27,94,-0.08241767
153,28,25,-0.4021753
154,28,41,-0.15401243
155,28,42,-0.06940814
156,28,76,-0.33089158
157,28,92,0.23007737
158,28,100,-0.35809007
159,28,104,-0.30935195
160,28,112,0.18537967
161,29,8,0.042246062
162,29,10,0.029081877
163,29,27,-0.08310438
164,29,50,0.041929435
165,29,56,-0.05921925
166,29,70,0.11019792
167,29,74,-0.28438613
168,29,82,-0.14527704
169,30,9,-0.031636514
170,30,21,0.036125336
171,30,37,0.15102352
172,31,12,-0.07300895
173,31,17,0.31747207
174,31,90,0.03145304
175,31,115,-0.057174493
176,32,19,-0.07088689
177,32,52,-0.039250657
178,32,58,0.1422217
179,32,73,0.108139165
180,32,101,0.07290482
181,32,122,0.27200925
182,33,11,0.15149023
183,33,16,-0.24638128
184,33,27,-0.11032559
185,33,49,0.12918648
186,33,50,0.034898143
187,33,60,-0.04300006
188,33,111,0.06558858
189,33,114,-0.238333
190,34,15,-0.16638868
191,34,16,0.2542146
192,34,22,0.048325334
193,34,35,-0.071465544
194,34,41,-0.42469233
195,34,49,0.081972755
196,34,62,0.047336318
197,34,66,0.08717024
198,34,107,-0.2140572
199,34,123,0.54287106
200,35,5,0.04109563
201,35,20,0.2813748
202,35,67,-0.21405108
203,35,91,0.18445745
204,35,92,0.04360529
205,35,96,0.13175158
206,35,117,-0.09841376
207,36,56,-0.1442681
208,36,74,0.19951586
209,37,68,-0.25698867
210,37,83,-0.023622207
211,37,95,0.09761161
212,37,105,0.032659087
213,37,109,0.03777005
214,38,5,-0.22954054
215,38,9,0.14123315
216,38,28,0.03718073
217,38,34,0.12132502
218,38,47,0.2338413
219,38,58,-0.103333525
220,38,61,-0.13758352
221,38,91,-0.044046525
222,38,117,0.07179022
223,39,77,0.030546736
224,39,100,-0.035653844
225,39,111,0.120418616
226,40,24,0.13314717
227,40,33,-0.204059
228,40,61,-0.03782058
229,40,76,0.13275716
230,40,84,-0.10723279
231,40,99,-0.11239465
232,40,115,-0.05629121
233,41,77,-0.15151542
234,41,109,0.15275803
235,41,124,0.029151762
236,41,125,0.23567411
237,42,0,0.11367578
238,42,89,-0.3092015
239,42,102,-0.120426945
240,42,109,0.13298331
241,42,124,0.07068615
242,43,0,-0.12424049
243,43,22,-0.09214337
244,43,29,0.09402614
245,43,37,-0.14165078
246,43,45,0.10681348
247,43,68,0.07578075
248,43,123,0.08049756
249,43,124,-0.08141296
250,44,3,0.060621522
251,44,40,-0.20777595
252,44,54,-0.32803696
253,44,66,0.091097996
254,44,95,0.095202625
255,45,21,-0.12614553
256,45,69,-0.032059006
257,45,75,-0.05247805
258,45,87,0.10346947
259,46,1,0.37535653
260,46,49,-0.060691085
261,46,102,-0.39010435
262,47,6,0.22642954
263,47,18,0.076980315
264,47,69,-0.14637469
265,47,99,-0.16015355
266,48,44,0.18359894
267,48,91,0.109870106
268,48,98,0.07638286
269,49,9,-0.10111756
270,49,45,-0.086810045
271,49,95,-0.10931219
272,49,110,-0.15836987
273,49,111,-0.17464253
274,50,41,-0.17753874
275,50,96,-0.14658825
276,50,97,0.12703721
277,51,7,-0.28279254
278,51,24,0.12731539
279,51,41,-0.23403658
280,51,68,0.4024717
281,51,90,-0.108955935
282,51,91,-0.18756142
283,52,14,-0.04207381
284,52,18,0.18178472
285,52,23,-0.062292844
286,52,36,-0.3045688
287,52,79,-0.16180855
288,52,110,0.14949761
289,53,14,-0.15764262
290,53,40,-0.07978218
291,53,45,-0.026933074
292,53,106,0.08118631
293,53,117,-0.16816919
294,54,57,0.2526698
295,54,63,0.08763645
296,54,74,-0.1377392
297,54,78,-0.17665982
298,54,95,-0.18655847
299,54,103,0.030015094
300,55,19,-0.23505564
301,55,27,0.07869002
302,55,62,-0.15087324
303,55,75,-0.103004955
304,55,94,-0.071332835
305,55,99,0.17215003
306,55,104,0.4099853
307,55,119,0.06470301
308,56,23,-0.13655949
309,56,32,-0.07240581
310,56,49,-0.11429138
311,56,82,0.14078006
312,57,24,0.32443243
313,57,74,-0.20121467
314,57,92,0.12511042
315,58,26,0.31173956
316,58,30,-0.06872682
317,58,51,-0.22398584
318,58,71,0.1650238
319,58,91,0.16739677
320,58,121,0.11970334
321,58,125,0.46030208
322,59,40,0.13204128
323,59,56,0.08893776
324,59,62,0.059119165
325,59,68,0.05199362
326,59,80,-0.06454158
327,59,97,-0.036355443
328,60,28,0.092833
329,60,31,-0.042749424
330,60,37,0.02770772
331,60,81,-0.11628474
332,60,83,-0.023473902
333,60,127,-0.15263452
334,61,53,0.07763895
335,61,77,0.028594242
336,61,80,-0.0419986
337,62,36,0.13168706
338,62,77,0.20193605
339,62,104,0.21931195
340,62,123,0.17474467
341,63,1,-0.23245506
342,63,24,0.5303712
343,63,77,0.0961264
344,63,108,-0.36124703
345,64,53,-0.14018022
346,65,11,-0.21070735
347,65,22,0.094615445
348,65,57,0.17378572
349,65,97,-0.13446775
350,65,120,0.095950946
351,66,48,-0.09980586
352,66,81,0.056938786
353,67,53,-0.1411418
354,67,64,-0.0858613
355,67,93,-0.06882138
356,67,118,-0.054244015
357,68,27,0.22985767
358,68,46,-0.12536313
359,68,63,0.06489982
360,68,80,-0.14160247
361,68,92,0.24481808
362,68,96,-0.07385655
363,69,37,0.09125619
364,69,40,0.1016092
365,69,81,-0.157401
366,69,88,-0.039081667
367,69,120,-0.061083924
368,70,21,0.0640087
369,70,40,-0.060602095
370,70,54,-0.14523365
371,70,65,-0.07246019
372,70,86,0.11475042
373,70,103,0.08626709
374,70,109,-0.075175606
375,71,28,-0.21962473
376,71,65,-0.11127992
377,71,68,-0.11577381
378,71,101,-0.08745123
379,72,30,0.21783245
380,72,120,0.15376425
381,73,3,0.29907507
382,73,19,-0.12398558
383,73,38,-0.27975795
384,73,69,-0.08891804
385,73,84,-0.31956315
386,73,118,-0.12902147
387,74,7,0.046219695
388,74,26,0.18445371
389,74,29,0.038631972
390,75,31,-0.12112418
391,75,35,0.08140266
392,75,36,-0.19346039
393,75,41,-0.12912185
394,75,75,0.058760915
395,75,103,-0.07805177
396,75,115,-0.24621072
397,76,49,-0.07059759
398,76,84,-0.3919715
399,76,92,-0.07225463
400,76,111,0.2628598
401,77,8,0.08039405
402,77,26,-0.285835
403,77,31,-0.10632084
404,77,41,-0.3249029
405,77,47,0.25653848
406,77,53,-0.22045195
407,77,71,-0.06352787
408,77,107,-0.11776314
409,78,15,0.35334376
410,78,33,0.3388386
411,78,97,0.19195133
412,78,100,0.11003882
413,78,113,0.13042146
414,79,10,0.20224877
415,79,111,-0.06421879
416,80,11,0.06489888
417,80,94,0.026954496
418,81,45,0.10373746
419,81,54,-0.091249704
420,82,25,0.090953246
421,82,26,0.117375836
422,82,91,-0.11071678
423,82,94,-0.09279283
424,82,112,0.090297945
425,83,0,-0.086812034
426,83,70,-0.085109696
427,83,76,0.19664237
428,83,84,-0.1863271
429,83,88,0.12897722
430,83,116,-0.10437175
431,84,9,0.09273595
432,84,31,-0.06215102
433,84,52,0.07269005
434,84,119,-0.15082449
435,85,6,0.18223667
436,85,37,-0.16009182
437,85,69,0.08216021
438,85,76,0.026691394
439,85,82,0.09086838
440,85,112,0.066593714
441,85,123,0.06767221
442,86,25,-0.3686877
443,86,28,0.3183572
444,86,65,0.060955133
445,86,68,0.33686134
446,86,92,0.10931987
447,86,97,-0.25810415
448,87,15,0.10427702
449,88,67,0.097488485
450,88,92,-0.06862527
451,89,2,0.079044946
452,89,48,0.07306203
453,89,51,0.29381835
454,89,63,0.26678896
455,89,84,0.06949726
456,89,104,-0.16087738
457,90,13,-0.03803484
458,90,28,-0.10247405
459,90,94,0.15452078
460,90,122,-0.28875074
461,91,6,-0.11333903
462,91,12,0.072707124
463,91,27,0.1652774
464,91,38,-0.19502343
465,91,118,-0.16249226
466,92,46,-0.249165
467,92,55,-0.1563418
468,92,57,0.26122862
469,92,77,0.4214023
470,92,107,-0.2809289
471,92,112,0.104068644
472,93,18,0.109496795
473,93,61,0.078692
474,93,99,0.09730125
475,93,118,0.20199123
476,94,96,0.09896613
477,94,109,0.18011093
478,94,123,-0.11851151
479,95,2,-0.22124419
480,95,65,-0.24524412
481,95,86,-0.1409725
482,95,102,-0.14417283
483,96,1,0.07185412
484,96,10,0.059730157
485,96,57,-0.10813532
486,96,73,-0.09089475
487,96,113,0.21474396
488,97,5,0.09041931
489,97,16,-0.28483284
490,97,42,0.06282481
491,97,54,-0.15702273
492,97,55,0.26873946
493,98,19,-0.03682937
494,98,67,-0.21511477
495,98,70,-0.059016053
496,98,73,0.09368154
497,98,112,-0.072419584
498,99,4,-0.1514918
499,99,11,0.12972817
500,99,20,0.18665357
501,99,34,-0.21148601
502,99,65,-0.098130465
503,99,68,-0.28058222
504,99,76,0.34495535
505,99,87,-0.07567504
506,99,97,0.24503665
507,100,7,-0.1933387
508,100,111,0.15030926
509,100,112,-0.11074237
510,100,125,0.08002929
511,101,11,-0.17361686
512,101,15,-0.07446476
513,101,46,0.1712797
514,101,78,0.08406184
515,102,11,-0.12793586
516,102,33,-0.10568479
517,102,34,0.09176683
518,102,46,-0.035256647
519,102,59,-0.10797524
520,102,107,-0.114284344
521,103,6,0.036924172
522,103,7,0.08774961
523,103,97,0.14230625
524,103,127,-0.035818078
525,104,25,0.21186644
526,104,40,-0.06947758
527,104,43,0.060566086
528,104,80,-0.21611102
529,104,119,0.12600447
530,105,24,0.093358725
531,105,73,-0.025443394
532,105,111,0.08506114
533,105,122,-0.07711797
534,107,10,-0.1311583
535,107,68,-0.3138288
536,107,84,-0.032542042
537,107,103,0.07842404
538,107,104,0.038196363
539,107,109,-0.032049637
540,108,26,0.048301723
541,108,57,-0.14485471
542,108,125,0.34104097
543,109,1,0.1495704
544,109,3,0.030781707
545,109,6,-0.1728912
546,109,39,0.17796533
547,109,73,0.06783621
548,109,99,0.05035034
549,109,121,0.14027984
550,110,56,0.08844351
551,110,109,0.08904968
552,111,0,-0.11915
553,111,3,0.10361026
554,111,14,-0.20468515
555,111,17,0.39137906
556,111,21,0.072865486
557,111,41,0.1661095
558,111,50,-0.10450469
559,111,58,0.29492742
560,111,126,-0.051832642
561,112,20,-0.10879818
562,112,87,0.11206029
563,112,88,0.08868276
564,112,105,-0.034194186
565,112,120,0.10802962
566,113,24,-0.24012898
567,113,40,-0.19220825
568,113,116,0.12136244
569,114,3,-0.14722697
570,114,7,0.14313488
571,114,14,0.31246763
572,114,21,-0.17212063
573,114,24,0.2274343
574,114,41,-0.28096712
575,114,56,0.12771747
576,114,110,-0.03465989
577,114,123,0.2461531
578,115,11,-0.043834534
579,115,79,-0.08170661
580,115,118,-0.08420948
581,116,108,0.11758355
582,117,88,0.035114873
583,118,10,-0.09891543
584,118,24,0.059783645
585,118,98,-0.030265482
586,118,122,-0.08322481
587,119,4,-0.048118204
588,119,9,-0.03849329
589,119,15,0.032824796
590,119,19,-0.2201616
591,119,23,-0.20689286
592,119,24,-0.040470112
593,119,28,-0.086075775
594,119,98,0.14977324
595,120,23,-0.120312236
596,120,76,0.24012369
597,120,80,0.10593602
598,120,83,-0.18234104
599,120,96,-0.0678987
600,120,105,0.07390742
601,120,124,-0.22864267
602,121,18,0.20699866
603,121,52,-0.13952002
604,121,126,-0.10369173
605,122,50,0.09537439
606,122,82,-0.044285085
607,122,95,-0.043748368
608,123,14,0.07141665
609,123,23,0.101450235
610,123,32,-0.094467744
611,123,41,-0.074483536
612,123,44,-0.101616256
613,123,47,0.026331274
