Id,Source,Target,Weight
0,0,4,-0.36335582
1,0,43,0.1953965
2,1,15,0.33392176
3,1,58,0.51218116
4,1,77,-0.2251224
5,1,94,0.28216588
6,1,119,0.14997844
7,2,30,-0.21764544
8,2,80,-0.31203812
9,2,89,0.2738077
10,3,77,-0.35221982
11,3,88,-0.06000955
12,3,112,0.25691321
13,4,55,-0.06285852
14,4,85,-0.054686736
15,5,24,-0.16343385
16,5,38,-0.08140555
17,5,69,0.052156698
18,5,117,-0.21879548
19,5,121,-0.1528984
20,6,12,0.1478727
21,6,20,-0.052914787
22,6,24,0.35151193
23,6,62,0.08785878
24,6,103,-0.11942493
25,7,16,0.17454076
26,7,17,-0.016151998
27,7,35,-0.118875206
28,7,41,0.29738736
29,7,56,0.3503859
30,7,72,0.1553554
31,7,78,-0.12794621
32,7,95,-0.14586304
33,7,101,0.23029879
34,7,108,0.3925124
35,7,117,0.031276908
36,7,123,0.038993515
37,8,29,0.24111621
38,8,75,0.47365472
39,8,77,0.4989505
40,8,92,0.24655227
41,8,101,-0.5215988
42,9,7,-0.25662056
43,9,27,0.21200208
44,10,38,0.1522643
45,10,47,0.3637302
46,10,68,0.07951263
47,10,83,0.10664759
48,10,86,0.06086546
49,10,99,-0.113923565
50,11,25,0.11873543
51,11,32,-0.1832963
52,11,41,-0.16456869
53,11,55,0.112526536
54,11,58,-0.13234109
55,11,60,-0.17374597
56,11,77,-0.15190612
57,11,97,0.2960209
58,11,113,0.15926528
59,11,116,-0.104123496
60,12,4,0.017189708
61,12,14,-0.14523758
62,12,23,0.52575237
63,12,45,0.04284915
64,12,66,0.4588844
65,12,112,0.25453833
66,13,10,0.24056931
67,13,15,0.19054253
68,13,76,-0.11518285
69,13,99,-0.28665158
70,13,100,-0.24213827
71,13,127,0.13213663
72,14,6,0.16089548
73,14,17,-0.28957415
74,14,18,-0.10027591
75,14,63,0.2452954
76,14,87,-0.13658828
77,14,104,-0.16889808
78,14,126,-0.2334457
79,15,7,-0.31931758
80,15,94,0.23672205
81,15,95,0.2055273
82,15,97,-0.10318095
83,16,8,-0.06862168
84,16,20,-0.57084435
85,16,21,0.011128719
86,16,33,-0.3886845
87,16,47,0.23862614
88,16,56,-0.1775984
89,16,78,-0.7234611
90,16,79,0.13939768
91,16,96,-0.28826696
92,16,114,0.20771836
93,17,12,0.16098797
94,17,23,0.18004915
95,17,74,0.16314538
96,17,98,0.054566767
97,17,123,-0.41539064
98,18,10,0.22414649
99,18,15,-0.012497212
100,18,17,0.015487333
101,18,43,0.111938946
102,19,27,0.08240543
103,19,43,0.19615981
104,19,59,-0.16507737
105,19,110,0.09234944
106,19,123,-0.19494611
107,19,125,-0.3769855
108,20,38,-0.096473455
109,20,45,-0.13651967
110,20,82,0.14409126
111,20,86,-0.14840944
112,20,89,-0.08220003
113,21,7,0.5918981
114,21,21,0.5068993
115,21,58,0.18617731
116,21,68,0.12483262
117,21,76,0.6257832
118,21,101,0.3342353
119,22,47,0.5934181
120,22,82,0.12808189
121,22,118,-0.102831244
122,23,2,0.49814683
123,23,22,0.124424025
124,23,40,-0.17327833
125,23,72,-0.08833485
126,23,92,0.18230948
127,23,96,0.5985092
128,23,115,0.13709444
129,24,21,-0.36046192
130,24,24,0.52215946
131,24,34,0.2949459
132,24,59,0.080890805
133,24,73,-0.29235974
134,24,90,-0.35350886
135,24,111,-0.14647019
136,24,125,-0.21965037
137,25,13,-0.15253282
138,25,16,-0.25848186
139,25,23,0.19825184
140,25,77,-0.26796976
141,25,100,-0.18500663
142,25,106,0.07572616
143,25,122,0.20179637
144,25,125,0.21151756
145,26,50,-0.27183634
146,26,63,-0.28506708
147,26,100,0.10537813
148,26,114,-0.40219888
149,27,46,-0.22784692
150,27,49,0.4543575
151,27,97,-0.09584441
152,28,25,-0.48625943
153,28,41,-0.20611638
154,28,42,-0.108135834
155,28,76,-0.32588023
156,28,92,0.30102137
157,28,100,-0.41879177
158,28,104,-0.5202347
159,28,112,0.41672128
160,29,27,-0.14789861
161,29,70,0.13028935
162,29,74,-0.28871775
163,29,82,-0.09246751
164,29,114,0.12453308
165,30,37,0.15702622
166,31,17,0.5152571
167,31,115,-0.13747543
168,32,52,-0.23187898
169,32,58,0.26768845
170,32,101,0.2587107
171,32,122,0.59742653
172,33,11,0.25247133
173,33,16,-0.37178656
174,33,27,-0.084170535
175,33,49,0.18298659
176,33,114,-0.32957608
177,34,12,-0.10246419
178,34,16,0.35243088
179,34,41,-0.21909876
180,34,49,0.29302722
181,34,62,0.06628026
182,34,73,-0.1727097
183,34,80,-0.16329658
184,34,107,-0.4167396
185,34,123,0.3610577
186,35,20,0.19076963
187,35,67,-0.1352832
188,35,91,0.24175315
189,35,92,0.1337486
190,35,96,0.19015522
191,35,117,-0.105127424
192,36,56,-0.39327925
193,36,74,0.36714044
194,36,81,0.05313111
195,36,90,-0.4191978
196,36,99,-0.21038908
197,36,107,-0.31671298
198,36,123,-0.116236754
199,37,68,-0.29231793
200,37,83,-0.06444892
201,37,95,0.0935025
202,38,5,-0.24329494
203,38,9,0.15797605
204,38,34,0.12578113
205,38,47,0.2820958
206,38,58,-0.08133713
207,38,61,-0.23747185
208,38,91,-0.07101579
209,38,117,0.16306232
210,39,77,0.10566217
211,39,111,0.15319237
212,40,24,0.31858632
213,40,33,-0.10871426
214,40,38,-0.19368339
215,40,76,0.23411015
216,40,84,-0.11552427
217,41,77,-0.14620571
218,41,109,0.2479504
219,41,125,0.20992129
220,42,0,0.27368385
221,42,89,-0.19749857
222,42,109,0.07852862
223,42,124,0.124085665
224,43,0,-0.21829617
225,43,22,-0.2747653
226,43,29,0.053932514
227,43,37,-0.13062823
228,43,45,0.15199582
229,43,68,0.10792776
230,43,123,0.13622794
231,43,124,-0.13729304
232,44,40,-0.21963353
233,44,54,-0.44597447
234,44,58,0.18284477
235,44,95,0.13178855
236,45,8,-0.20537461
237,45,21,-0.12378076
238,45,54,-0.09965148
239,45,87,0.20459247
240,46,1,0.57551605
241,46,18,-0.061693862
242,46,30,0.1574273
243,46,45,-0.10605491
244,46,49,-0.18886887
245,46,102,-0.58559036
246,47,0,-0.06611518
247,47,6,0.24225858
248,47,18,0.08417329
249,47,69,-0.37141323
250,47,99,-0.17716178
251,48,0,-0.055720225
252,48,44,0.19350119
253,48,77,-0.4484146
254,48,83,-0.18358378
255,48,91,0.25984612
256,48,100,-0.21322738
257,49,21,-0.20074104
258,49,48,0.24793448
259,49,62,0.017462144
260,49,88,-0.11916542
261,49,110,-0.43760565
262,49,111,-0.59139913
263,49,116,0.2714403
264,50,41,-0.04877982
265,50,75,0.15422182
266,50,96,-0.14347048
267,50,97,0.20962712
268,51,7,-0.22591709
269,51,24,0.061761666
270,51,41,-0.15417716
271,51,68,0.15755656
272,51,91,-0.22772166
273,52,18,0.23204553
274,52,36,-0.36683485
275,52,79,-0.08553323
276,52,110,0.10958349
277,53,14,-0.046940945
278,53,40,-0.15109378
279,53,106,0.09481918
280,53,117,-0.24196154
281,54,57,0.17015946
282,54,63,0.107587405
283,54,69,0.29842383
284,54,74,-0.15889376
285,54,78,-0.28763092
286,54,95,-0.37263837
287,55,19,-0.34795427
288,55,62,-0.23213279
289,55,75,-0.24412437
290,55,99,0.37969583
291,55,104,0.5729892
292,55,119,0.1669595
293,56,10,-0.34140027
294,56,23,-0.2992834
295,56,49,-0.2608049
296,56,75,0.16504814
