Id,Source,Target,Weight
0,0,4,-0.29483655
1,0,31,0.003035872
2,0,43,0.18680806
3,0,62,-0.0022320233
4,1,15,0.29092234
5,1,58,0.46866933
6,1,68,0.00022242781
7,1,77,-0.14410186
8,1,94,0.25527522
9,1,119,0.14349306
10,2,18,0.00071951427
11,2,27,0.041110042
12,2,30,-0.19139488
13,2,80,-0.23263896
14,2,89,0.229338
15,3,77,-0.35738862
16,3,88,-0.07804948
17,3,112,0.22512996
18,4,45,-0.042824794
19,4,55,-0.066374406
20,5,24,-0.13248426
21,5,25,-0.0029951306
22,5,38,-0.08727809
23,5,69,0.07661646
24,5,104,-0.0031821406
25,5,117,-0.22358474
26,5,121,-0.15809438
27,6,12,0.13757917
28,6,20,-0.06814892
29,6,24,0.3250679
30,6,62,0.10030925
31,6,103,-0.11290467
32,6,119,-8.086569e-05
33,7,16,0.123830944
34,7,41,0.26841483
35,7,56,0.24885042
36,7,75,-0.0017602749
37,7,78,-0.088651754
38,7,95,-0.12295012
39,7,97,0.047088977
40,7,101,0.24809153
41,7,106,0.0391779
42,7,108,0.39841372
43,8,29,0.2348542
44,8,51,-0.0017564936
45,8,71,0.0020780826
46,8,75,0.36279038
47,8,77,0.43977025
48,8,92,0.23156643
49,8,95,-0.0012738947
50,8,101,-0.4754294
51,9,7,-0.23592043
52,9,27,0.18986036
53,9,115,-0.07269565
54,10,38,0.12453879
55,10,47,0.35189748
56,10,68,0.05963398
57,10,83,0.14853588
58,10,86,0.09710299
59,10,99,-0.115284435
60,11,25,0.14310019
61,11,31,-0.0045327926
62,11,32,-0.17680234
63,11,41,-0.1472238
64,11,55,0.12847641
65,11,58,-0.12296627
66,11,60,-0.16700312
67,11,77,-0.18329476
68,11,97,0.30740994
69,11,113,0.13013309
70,11,116,-0.11339534
71,12,14,-0.113578394
72,12,20,0.0010172637
73,12,23,0.44805792
74,12,45,0.042576917
75,12,66,0.4119684
76,12,85,0.0008978816
77,12,112,0.2189576
78,13,10,0.16403374
79,13,15,0.18296017
80,13,76,-0.12870972
81,13,99,-0.28891855
82,13,100,-0.2741381
83,13,103,0.0037219452
84,13,127,0.06310128
85,14,0,-0.0060441163
86,14,6,0.18228646
87,14,17,-0.29971316
88,14,18,-0.10327449
89,14,40,3.2876313e-05
90,14,63,0.21613345
91,14,85,-0.00018543813
92,14,87,-0.09509314
93,14,104,-0.16014487
94,14,126,-0.19024695
95,15,7,-0.2697233
96,15,94,0.1970014
97,15,95,0.17196785
98,15,97,-0.11309556
99,16,20,-0.5588725
100,16,33,-0.35797885
101,16,47,0.18097393
102,16,56,-0.20032482
103,16,78,-0.6820281
104,16,79,0.13385938
105,16,96,-0.2609275
106,16,99,-0.0022318505
107,16,114,0.19298913
108,17,3,-0.00070471794
109,17,12,0.13921228
110,17,23,0.16533807
111,17,61,0.003234543
112,17,74,0.16117108
113,17,98,0.10885208
114,17,123,-0.38462377
115,18,10,0.16380978
116,18,43,0.10852125
117,18,47,-0.03159176
118,18,66,0.004886103
119,18,90,-0.0045721964
120,19,27,0.06851391
121,19,43,0.18416993
122,19,59,-0.14065148
123,19,110,0.09017789
124,19,123,-0.1428211
125,19,125,-0.3407665
126,20,3,-0.006449567
127,20,38,-0.081764854
128,20,45,-0.12368811
129,20,82,0.11695171
130,20,86,-0.17241067
131,20,89,-0.097572945
132,20,100,-0.0018079866
133,20,122,0.0065332083
134,21,7,0.59570086
135,21,21,0.4613187
136,21,58,0.21030308
137,21,68,0.18360478
138,21,76,0.6099059
139,21,101,0.35308817
140,21,113,-0.0010764357
141,21,124,-0.0002473563
142,22,29,-0.0038017791
143,22,47,0.5538416
144,22,82,0.11267602
145,22,118,-0.12376683
146,23,2,0.42871457
147,23,12,-0.102997445
148,23,62,0.0028070672
149,23,92,0.14455108
150,23,96,0.37351787
151,23,115,0.13677575
152,24,21,-0.3586082
153,24,24,0.5239719
154,24,34,0.2591441
155,24,59,0.12774915
156,24,73,-0.27442908
157,24,90,-0.33353525
158,24,111,-0.1438277
159,24,125,-0.23827149
160,25,13,-0.1678539
161,25,16,-0.24527313
162,25,17,0.001673105
163,25,23,0.19033901
164,25,56,-0.0015690665
165,25,77,-0.26777843
166,25,90,-0.003795514
167,25,100,-0.16107203
168,25,106,0.06164065
169,25,122,0.1328011
170,25,125,0.22278674
171,26,50,-0.25863048
172,26,63,-0.2838473
173,26,100,0.09427707
174,26,114,-0.36781824
175,27,46,-0.29490498
176,27,49,0.51716596
177,27,97,-0.100216
178,28,5,0.10108719
179,28,25,-0.49865553
180,28,41,-0.1909344
181,28,42,-0.11919016
182,28,76,-0.3814926
183,28,92,0.29480907
184,28,100,-0.44501975
185,28,104,-0.5436704
186,28,112,0.3596046
187,29,27,-0.15263417
188,29,70,0.09255781
189,29,74,-0.29790327
190,29,82,-0.081208326
191,29,114,0.050479397
192,30,37,0.16773608
193,30,53,-0.0028728917
194,30,117,-0.003880613
195,31,12,-0.03327539
196,31,17,0.45925415
197,31,21,-0.0008511013
198,31,39,-0.0007983667
199,31,50,0.0030989058
200,31,56,-0.0037107142
201,31,66,0.0024921917
202,31,115,-0.12573831
203,32,51,0.0040080277
204,32,52,-0.20795669
205,32,58,0.19642638
206,32,101,0.21573931
207,32,122,0.48493162
208,33,11,0.24349432
209,33,16,-0.32482135
210,33,27,-0.09377337
211,33,49,0.16401584
212,33,64,0.004000258
213,33,111,0.036191396
214,33,114,-0.2805741
215,34,16,0.28514847
216,34,41,-0.2806384
217,34,43,-0.071229905
218,34,49,0.27494833
219,34,51,-0.00066284963
220,34,62,0.055650532
221,34,66,0.030412987
222,34,73,-0.16787212
223,34,80,-0.07703412
224,34,107,-0.34782204
225,34,123,0.34666643
226,35,20,0.212398
227,35,32,0.0037931006
228,35,67,-0.15736456
229,35,84,-0.00032750535
230,35,91,0.22306684
231,35,92,0.1003507
232,35,96,0.124711305
233,35,117,-0.131278
234,36,56,-0.36675525
235,36,74,0.3408661
236,36,81,0.0523638
237,36,90,-0.4055948
238,36,99,-0.20751218
239,36,107,-0.2735822
240,36,123,-0.043446332
241,36,126,-0.057474997
242,37,31,-0.002069332
243,37,68,-0.28562507
244,37,83,-0.084122136
245,37,93,0.004595465
246,37,95,0.11143581
247,38,5,-0.24417393
248,38,9,0.15476678
249,38,34,0.12596332
250,38,47,0.28695947
251,38,50,0.0002506774
252,38,58,-0.08162951
253,38,61,-0.21514522
254,38,91,-0.07086053
255,38,117,0.15301697
256,39,54,0.005918846
257,39,77,0.11966283
258,39,90,0.0019290495
259,39,111,0.15194108
260,39,127,-0.003916891
261,40,24,0.31593966
262,40,33,-0.09124004
263,40,38,-0.20309064
264,40,76,0.23373252
265,40,84,-0.13871181
266,40,115,-0.036057577
267,41,24,0.0025403777
268,41,25,0.0039363955
269,41,47,0.0054161134
270,41,61,0.0015456863
271,41,77,-0.10213383
272,41,109,0.21849452
273,41,125,0.22045322
274,42,0,0.22246012
275,42,35,-4.4530476e-05
276,42,89,-0.2264586
277,42,109,0.084646165
278,42,124,0.14530402
