Id,Source,Target,Weight
0,0,9,-0.282714
1,0,15,-0.22693205
2,0,43,0.25700536
3,0,48,-0.57136333
4,0,66,-0.4315553
5,0,99,-0.32150817
6,0,108,0.35761902
7,0,137,-0.2602118
8,0,142,0.41881242
9,1,8,0.26679403
10,1,15,0.255653
11,1,35,-0.2864753
12,1,37,-0.35574743
13,1,46,-0.27691996
14,1,66,0.26297802
15,1,87,0.27375835
16,1,93,0.29966247
17,1,119,-0.37939653
18,1,120,-0.31915325
19,1,135,-0.3474416
20,2,35,0.29101762
21,2,40,0.32187375
22,2,58,-0.32734343
23,2,59,0.23815918
24,2,138,0.25185776
25,2,141,-0.29793066
26,3,3,0.39229816
27,3,43,-0.3255573
28,3,50,-0.39059427
29,3,60,-0.23525712
30,3,89,0.33529288
31,3,114,-0.36009756
32,3,130,0.34018058
33,4,26,0.24599199
34,4,34,0.24671313
35,4,42,0.26657888
36,4,51,0.17339739
37,4,57,-0.2624687
38,4,99,0.33096117
39,4,145,0.23939686
40,5,2,0.2927421
41,5,5,0.4056389
42,5,21,0.41272268
43,5,36,0.3939243
44,5,88,0.29303318
45,5,93,-0.117040485
46,5,95,0.28315932
47,5,100,0.1913074
48,5,124,-0.3536452
49,5,139,0.18982743
50,6,53,0.23286285
51,6,63,-0.23164949
52,6,65,-0.2092779
53,6,98,-0.31873098
54,6,103,-0.22556391
55,6,132,-0.34015062
56,6,133,0.38108468
57,7,7,0.41994184
58,7,36,-0.28371713
59,7,79,0.3096312
60,7,80,-0.26362622
61,7,85,0.26241294
62,7,90,-0.28200984
63,7,94,-0.39882106
64,7,112,0.33380345
65,7,129,0.15672046
66,7,134,0.277515
67,8,8,0.39544716
68,8,21,0.30337578
69,8,46,-0.30087528
70,8,47,-0.30750352
71,8,59,-0.23531882
72,8,145,-0.3000017
73,9,2,0.27650023
74,9,44,-0.24437708
75,9,81,0.27191782
76,9,101,0.31794772
77,9,106,0.3113946
78,9,115,0.30716762
79,9,135,-0.49663267
80,9,142,-0.18757786
81,9,149,0.26917666
82,10,11,-0.21797583
83,10,13,0.2950714
84,10,15,-0.23764397
85,10,34,-0.26508334
86,10,70,0.30864337
87,10,76,-0.23954445
88,10,101,0.2358814
89,10,107,0.3424828
90,10,133,0.22355786
91,10,142,-0.34297734
92,11,10,-0.24867506
93,11,38,-0.20506616
94,11,44,0.3632032
95,11,62,0.22439349
96,11,67,-0.20301934
97,11,76,-0.3357545
98,11,100,-0.23878588
99,11,109,0.33158407
100,11,133,-0.40765232
101,11,140,0.28920782
102,12,15,-0.2356698
103,12,44,0.30084535
104,12,120,0.2549715
105,12,149,0.15200126
106,13,40,0.30832836
107,13,45,0.24874578
108,13,47,-0.32568857
109,13,52,0.41378987
110,13,76,0.22168297
111,13,109,0.25558224
112,13,131,0.29350987
113,13,140,0.1584528
114,14,7,-0.46960336
115,14,30,-0.3076111
116,14,39,-0.30213276
117,14,55,-0.35230127
118,14,56,-0.23243427
119,14,63,-0.32644928
120,14,80,-0.15385698
121,14,96,-0.2550505
122,14,144,-0.3757035
123,15,15,0.28569883
124,15,17,-0.30644456
125,15,60,-0.32522947
126,15,64,-0.27560043
127,15,80,-0.32563752
128,15,93,-0.23095539
129,15,104,-0.24359562
130,15,108,-0.38824168
131,15,114,-0.29886183
132,15,119,0.25431633
133,15,135,-0.38061672
134,15,137,0.2690418
135,16,5,-0.37498188
136,16,48,0.17627525
137,16,63,0.30802155
138,16,67,-0.3048209
139,16,80,-0.40391427
140,16,89,0.32446778
141,16,103,-0.26970592
142,16,125,0.363969
143,16,127,-0.30082986
144,16,148,-0.16025326
145,17,24,-0.4424486
146,17,80,0.3687127
147,17,81,-0.25907904
148,17,87,0.25171512
149,18,105,0.2772267
150,18,114,-0.23502216
151,18,139,-0.3308883
152,18,149,0.21129075
153,19,19,0.50391406
154,19,24,0.24875134
155,19,58,0.236876
156,19,97,-0.4699244
157,19,104,-0.2740934
158,19,111,-0.2947335
159,19,117,-0.23375134
160,19,130,-0.39533132
161,20,5,0.24000369
162,20,18,-0.32183152
163,20,22,0.31452498
164,20,42,0.23952177
165,20,82,0.38826537
166,20,121,0.2666249
167,20,122,0.43484765
168,21,0,0.40762508
169,21,37,0.30344382
170,21,60,0.34374404
171,21,70,0.48816139
172,21,71,-0.33910838
173,21,97,0.32925567
174,21,105,-0.23119849
175,21,108,0.26731223
176,21,138,0.26655915
177,22,10,-0.28610888
178,22,27,0.24333933
179,22,42,-0.3045063
180,22,46,-0.2921668
181,22,83,-0.20748629
182,22,102,-0.275345
183,22,131,0.29716676
184,23,12,0.359816
185,23,22,-0.21288984
186,23,70,0.35396364
187,23,88,0.35768512
